GO	[-16.09 -0.83]	[-0.83 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.39]	[0.39 0.65]	[0.65 1.16]	[1.16 19.61]
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.447	-1.167	-2.917	-4.038	1.665	9.410	-6.561	-3.438	1.908	1.038	0.702
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-5.105	-0.319	11.118	5.277	-1.234	-1.234	-1.234	-0.435	-0.974	-0.319	-2.349
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	16.794	1.077	-1.681	-1.131	-0.728	-1.681	-1.681	-1.681	-0.571	-1.681	1.070
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.432	-0.311	-1.843	-1.432	1.419	11.797	-1.432	-1.843	0.561	0.291	-1.103
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	10.839	2.026	0.380	-1.096	-1.346	-3.906	-1.346	0.380	-0.700	-0.882	-0.551
REACTOME_DEFENSINS REACTOME_DEFENSINS	-1.657	-0.549	-0.958	-0.549	1.177	10.512	-1.657	-0.958	-0.300	-0.549	-0.551
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.749	3.685	1.598	2.337	-1.198	-0.577	0.367	-2.326	-3.277	-1.675	-0.845
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	10.904	-0.346	-0.991	-1.240	-1.240	0.602	-0.991	-1.240	-0.782	-0.782	0.922
PODAR_RESPONSE_TO_ADAPHOSTIN_UP PODAR_RESPONSE_TO_ADAPHOSTIN_UP	9.528	0.359	-0.349	-1.361	-0.637	-1.706	-0.477	1.434	-2.117	-0.477	-0.838
STEARMAN_TUMOR_FIELD_EFFECT_UP STEARMAN_TUMOR_FIELD_EFFECT_UP	4.753	1.131	-0.385	-1.367	-0.733	-1.367	-1.367	-0.733	0.231	2.093	-1.370
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	-1.171	0.243	-0.819	-0.819	-1.643	-3.235	-1.171	1.999	0.558	3.273	2.384
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	-0.336	-1.740	-1.023	-0.599	-1.023	1.929	-1.023	-1.740	4.943	-0.336	1.474
WINNEPENNINCKX_MELANOMA_METASTASIS_UP WINNEPENNINCKX_MELANOMA_METASTASIS_UP	-0.518	-1.104	1.069	2.322	-0.518	-0.872	4.439	1.069	-1.707	-0.872	-3.707
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	-2.319	-0.301	2.372	4.376	0.756	-2.319	0.301	0.426	0.301	-2.319	-1.412
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.480	-0.559	-1.366	-1.996	0.607	2.848	-3.939	-1.114	3.164	0.607	0.476
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-4.038	0.343	1.229	0.568	-1.167	-2.069	5.215	-0.263	0.343	0.447	-0.761
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	0.501	-0.774	2.239	3.220	0.378	-1.566	0.810	0.645	-1.566	-0.774	-4.241
