GO	[-20.07 -0.89]	[-0.89 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.05]	[0.05 0.19]	[0.19 0.43]	[0.43 0.72]	[0.72 1.23]	[1.23 10.48]
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	39.155	2.168	-0.945	-1.725	-5.561	-3.438	-1.725	-0.352	-4.038	-1.426	-2.078
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	17.349	1.463	0.263	0.458	-1.703	-2.045	-0.452	0.458	-1.406	-2.889	-6.537
GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN	15.634	1.930	-0.427	0.278	-3.686	-1.316	-1.078	0.894	-1.590	-1.906	-2.689
GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_DN GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_DN	14.080	0.783	-0.301	-0.659	-2.192	-1.528	0.946	1.324	-2.192	-2.598	-3.604
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	-1.487	-1.487	0.982	-0.379	-1.792	-4.138	-1.222	-0.799	-0.994	7.210	7.187
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP	1.718	0.270	-1.681	2.231	-1.681	-0.571	3.124	4.923	-1.386	-3.972	-4.679
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP	9.775	1.851	-0.483	-0.784	-2.975	-2.118	-2.975	-0.370	-1.770	-0.370	2.096
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN	0.480	1.996	0.753	2.848	-0.431	-0.326	1.996	0.916	-4.631	-3.346	-6.457
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP	-4.138	-0.994	5.053	0.664	-1.792	-2.143	1.167	-1.792	-0.379	5.053	-0.498
GSE14308_INDUCED_VS_NATURAL_TREG_DN GSE14308_INDUCED_VS_NATURAL_TREG_DN	1.280	0.286	0.752	0.377	0.286	-3.120	5.236	1.959	-1.569	-5.823	-1.577
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN	5.700	2.820	-0.672	-0.527	-1.549	-3.091	0.497	2.820	-3.091	-1.278	-1.050
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN	-0.417	1.087	1.087	-1.569	-4.271	-2.651	-0.539	-2.242	0.485	6.063	1.949
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	9.494	0.458	0.263	0.722	-2.889	-3.407	0.263	0.352	-0.742	-2.045	0.349
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	0.503	0.635	0.293	0.952	-1.078	-1.948	5.499	2.329	-0.686	-4.561	-2.785
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-1.278	0.387	7.472	2.820	-3.624	-1.044	-0.672	0.293	-0.843	0.497	-1.868
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP	7.503	-0.382	1.640	-1.877	-0.646	-3.776	0.677	0.677	-0.285	-1.268	-1.558
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	11.203	0.806	0.385	-0.568	-1.467	-0.939	-1.467	-0.568	-1.181	-1.467	0.382
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP	4.999	0.798	0.406	1.796	-0.813	-1.507	0.964	0.406	-3.562	-3.562	-0.819
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	-2.152	-1.192	4.665	2.280	-3.072	-0.595	1.510	0.463	-2.152	0.903	-0.964
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP	-4.965	-0.545	3.376	-0.415	0.392	-2.051	-1.691	-0.545	0.293	3.040	1.607
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN	1.824	0.317	-0.285	2.630	-0.633	-1.222	3.247	0.982	-2.143	-3.004	-3.014
GSE12366_NAIVE_VS_MEMORY_BCELL_DN GSE12366_NAIVE_VS_MEMORY_BCELL_DN	10.751	0.607	-0.326	-0.898	-0.714	-0.898	-1.114	0.277	-0.326	-0.714	-2.005
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-1.222	0.317	2.931	2.931	-2.544	-0.633	1.824	0.814	-0.494	-0.994	-4.150
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-0.524	-1.307	2.362	2.655	0.515	-1.925	2.963	0.800	-1.593	-1.307	-3.265
GSE16266_CTRL_VS_LPS_STIM_MEF_UP GSE16266_CTRL_VS_LPS_STIM_MEF_UP	7.485	0.722	0.722	-0.742	-0.929	-1.703	1.057	-0.452	-1.703	0.263	-2.899
GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_UP GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_UP	6.123	-0.309	-1.044	0.928	-0.843	-1.549	2.249	0.767	-1.278	-1.278	-2.635
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	-0.417	-0.858	1.280	3.411	-0.317	-1.883	3.747	0.911	-1.883	-1.569	-2.662
GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP	2.313	0.520	2.893	0.406	-0.388	-2.167	0.309	2.046	-1.815	-1.241	-4.183
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP	0.637	0.783	1.538	2.856	-4.204	-0.659	2.281	-0.301	-2.598	-0.828	-1.536
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP	0.370	-0.431	1.097	3.497	-2.832	-0.714	3.497	-1.114	-2.832	-1.114	0.476
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP	1.324	0.301	0.783	3.167	-1.528	-1.528	2.561	0.508	-1.259	-3.593	-1.266
