GO	[-18.86 -0.77]	[-0.77 -0.33]	[-0.33 -0.14]	[-0.14 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.14]	[0.14 0.36]	[0.36 0.59]	[0.59 1.10]	[1.10 19.61]
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	25.166	0.862	-0.263	-0.462	-7.855	-7.855	-0.944	1.036	-2.066	-0.462	-2.463
ZHANG_TLX_TARGETS_36HR_DN ZHANG_TLX_TARGETS_36HR_DN	1.361	-2.303	2.357	3.972	-6.316	-7.605	9.878	3.278	-3.835	-3.249	-3.838
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	23.465	1.875	0.334	-0.769	-6.592	-7.897	-0.769	0.692	-2.091	-0.961	-1.747
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	22.858	2.730	-0.595	-1.424	-7.855	-6.553	-0.755	0.343	-1.723	-0.462	-0.946
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN	20.365	0.677	-0.620	-0.370	-7.938	-7.938	0.426	0.998	-2.115	0.426	-2.516
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	17.705	2.132	0.334	-0.361	-7.897	-7.897	0.436	1.017	-2.942	-0.608	-2.944
GSE29618_BCELL_VS_MONOCYTE_DN GSE29618_BCELL_VS_MONOCYTE_DN	15.379	1.792	1.559	0.309	-6.711	-8.022	0.650	0.797	-2.567	-2.164	-3.031
GO_INTERMEDIATE_FILAMENT GO_INTERMEDIATE_FILAMENT	-2.189	-0.827	-4.198	-3.057	8.981	17.215	-0.658	-2.594	0.508	-2.189	-2.191
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	17.401	0.897	-0.441	0.594	-7.772	-7.772	0.897	0.468	-2.408	-0.335	-2.410
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN	0.862	3.037	2.438	2.163	-5.552	-7.855	4.802	2.163	-5.552	-5.552	-1.725
MORF_ANP32B MORF_ANP32B	-4.098	2.101	14.341	3.278	-5.627	-7.938	-0.784	-0.278	-0.483	-0.278	-2.117
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	16.067	1.075	0.594	0.270	-6.474	-7.772	-0.913	1.962	-3.371	0.270	-2.020
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	12.143	1.738	3.779	0.623	-6.790	-8.105	0.386	-0.309	-2.620	-1.857	-2.216
HALLMARK_G2M_CHECKPOINT HALLMARK_G2M_CHECKPOINT	-1.077	-0.325	4.400	3.692	-5.012	-8.189	6.412	3.360	-3.681	-2.263	-2.265
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	19.280	1.971	-1.210	-0.468	-7.396	-5.143	-0.607	-0.468	-2.603	-0.607	0.720
MORF_SKP1A MORF_SKP1A	-3.057	-0.398	10.019	7.051	-6.750	-8.064	1.124	0.396	-1.258	-0.398	-1.260
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	18.212	0.607	-0.326	0.607	-6.434	-7.730	-0.431	0.752	-2.828	0.277	-1.366
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-0.646	0.519	0.962	11.195	-5.702	-6.711	5.796	0.519	-2.164	-0.813	-4.873
GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN	13.744	0.932	1.769	0.285	-6.395	-7.688	0.767	0.932	-2.799	-1.345	-2.358
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN	16.489	-0.263	-0.263	0.568	-5.552	-7.855	1.436	0.706	-2.461	-0.462	-2.463
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-0.784	-2.970	3.611	8.209	-2.514	-7.938	2.658	4.322	-1.767	-2.514	-2.516
