GO	[-18.86 -0.77]	[-0.77 -0.33]	[-0.33 -0.14]	[-0.14 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.14]	[0.14 0.36]	[0.36 0.59]	[0.59 1.10]	[1.10 19.61]
GO_TRNA_METABOLIC_PROCESS GO_TRNA_METABOLIC_PROCESS	-4.701	0.602	1.561	0.469	-5.647	-6.896	0.602	0.260	-0.346	4.853	2.076
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	-2.567	-0.646	3.868	0.650	-6.711	-6.711	-0.388	1.343	-0.388	1.792	2.882
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	0.416	0.663	2.623	0.416	-7.980	-7.980	-0.494	0.980	-1.221	1.584	2.068
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	-3.028	1.792	2.041	1.792	-8.022	-5.702	0.650	1.144	-0.388	-0.646	2.039
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	-0.671	0.927	6.537	0.496	-5.777	-6.790	0.496	0.927	-1.547	-1.043	2.241
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_DN GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_DN	-1.221	-0.379	0.980	0.531	-4.131	-7.980	0.813	-0.494	-0.798	2.923	5.032
GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP	1.533	0.285	4.243	0.767	-6.395	-5.403	-1.345	0.285	-1.345	0.379	2.875
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP	-1.095	0.767	2.576	-0.700	-4.589	-6.395	-0.318	0.379	-1.345	4.243	2.573
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	-0.961	0.436	1.412	0.555	-6.592	-7.897	-0.361	1.206	0.692	1.206	2.129
GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	0.399	-0.524	3.278	0.515	-7.605	-6.316	0.301	0.969	-0.401	0.515	2.080
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN	-0.301	2.012	1.124	-0.827	-6.750	-5.739	-0.398	-0.301	-0.516	3.158	2.272
GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN	-0.717	-0.557	2.991	-1.135	-3.544	-7.229	1.148	0.285	-0.318	2.377	2.093
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN	-1.723	1.036	1.661	0.447	-4.729	-5.552	-0.352	-0.755	-0.352	1.661	4.798
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN	0.980	-0.798	4.273	2.339	-3.525	-5.665	-0.798	0.317	-1.790	-0.379	2.336
