GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.31]	[0.31 0.83]	[0.83 8.56]
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.456	2.791	-0.301	-4.599	-3.725	-0.566	-0.566	-3.027	-0.566	1.098	3.526
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	5.657	3.291	-0.261	-1.901	-3.970	-1.556	-2.304	-1.261	-0.798	0.738	2.051
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.522	1.457	-0.385	-2.386	-3.419	0.423	-1.623	-1.976	-1.321	0.318	7.326
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	2.393	1.328	0.451	-1.067	-0.839	-0.839	-2.038	-1.067	-4.376	1.328	3.394
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	1.154	0.878	-0.488	-1.064	-1.517	0.289	-1.064	-1.517	-2.143	2.620	2.623
GOMF_CHEMOREPELLENT_ACTIVITY GOMF_CHEMOREPELLENT_ACTIVITY	0.347	0.644	-0.550	-0.550	-1.118	-1.118	-1.118	-0.550	-0.260	0.347	5.839
GOMF_MONOOXYGENASE_ACTIVITY GOMF_MONOOXYGENASE_ACTIVITY	1.406	2.029	-0.537	-0.537	-4.192	0.508	-0.752	-0.537	-0.250	-1.029	2.032
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	-0.318	-0.574	-0.574	-0.991	0.285	-1.699	-0.574	-0.318	2.515	0.285	2.517
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	-2.322	0.397	-1.501	0.233	0.233	0.397	-0.977	0.233	0.233	1.191	2.408
GOBP_CREATINE_METABOLIC_PROCESS GOBP_CREATINE_METABOLIC_PROCESS	-0.331	0.273	-0.331	-0.331	-0.331	-0.331	0.273	-0.331	-0.331	-0.331	4.876
