GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.31]	[0.31 0.83]	[0.83 8.56]
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	3.235	1.062	-0.496	-3.122	-3.944	11.287	0.500	-3.122	-1.957	-2.477	0.254
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.456	2.791	-0.301	-4.599	-3.725	-0.566	-0.566	-3.027	-0.566	1.098	3.526
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	5.657	3.291	-0.261	-1.901	-3.970	-1.556	-2.304	-1.261	-0.798	0.738	2.051
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.522	1.457	-0.385	-2.386	-3.419	0.423	-1.623	-1.976	-1.321	0.318	7.326
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	2.393	1.328	0.451	-1.067	-0.839	-0.839	-2.038	-1.067	-4.376	1.328	3.394
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	2.622	2.622	-0.903	-4.444	-1.872	0.464	-0.687	-1.872	0.611	-0.265	1.702
GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX	3.362	1.821	0.332	-0.704	-0.704	0.332	-0.704	-0.704	-0.704	-0.272	-0.704
GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	2.472	-0.434	-0.953	-0.953	-0.434	0.821	-0.434	0.457	-0.953	-0.953	1.836
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	3.183	-0.745	-0.745	-0.745	-0.745	-0.745	-0.298	0.655	0.304	1.129	-0.298
GOBP_HORMONE_CATABOLIC_PROCESS GOBP_HORMONE_CATABOLIC_PROCESS	2.748	1.148	-0.455	-0.455	-0.455	-0.455	-0.455	0.187	-0.455	-0.455	0.579
GOCC_ZONULA_ADHERENS GOCC_ZONULA_ADHERENS	2.452	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.795	-0.331	0.796
GOBP_SKELETAL_MUSCLE_THIN_FILAMENT_ASSEMBLY GOBP_SKELETAL_MUSCLE_THIN_FILAMENT_ASSEMBLY	3.056	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	1.014
