GO	[-20.07 -0.98]	[-0.98 -0.39]	[-0.39 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.05]	[0.05 0.19]	[0.19 0.42]	[0.42 0.74]	[0.74 1.24]	[1.24 7.05]
GNF2_HCK GNF2_HCK	25.786	0.301	-1.338	-0.672	-1.338	-1.839	-0.959	-0.672	-0.672	-1.839	-2.523
MODULE_79 MODULE_79	16.654	-0.418	-1.595	-2.136	-1.595	0.472	-2.136	-1.595	0.867	-2.851	0.649
MODULE_170 MODULE_170	17.342	-0.432	-0.877	-2.169	-1.625	0.457	-2.169	-1.625	0.633	-2.889	0.453
MODULE_128 MODULE_128	17.052	-0.391	-1.537	-2.069	-1.537	0.505	-2.069	-1.537	0.695	-2.776	0.502
GNF2_CARD15 GNF2_CARD15	18.411	0.729	-1.123	-1.123	-0.739	-1.123	-1.123	-0.739	-0.470	-1.679	-1.684
MODULE_76 MODULE_76	15.358	-2.111	-1.488	-1.039	-1.039	1.191	-2.111	-0.711	-0.471	-1.488	0.460
GNF2_CASP1 GNF2_CASP1	15.016	1.112	-0.553	-0.385	-1.411	-1.053	-1.053	0.493	-1.053	-3.191	-1.870
GNF2_S100A4 GNF2_S100A4	11.307	0.285	-0.574	-1.700	-0.991	-0.574	-0.318	-0.318	0.502	-1.700	-1.705
GNF2_TNFSF10 GNF2_TNFSF10	12.490	-0.550	-1.119	-0.260	-0.550	-0.260	-1.119	-1.119	-0.260	-0.550	-1.122
GNF2_ITGB2 GNF2_ITGB2	8.519	1.278	-0.348	-0.921	-1.433	0.259	-1.433	0.946	-0.921	-2.241	-1.437
GNF2_CD14 GNF2_CD14	12.177	0.509	-0.671	-0.671	-0.671	-1.285	-0.671	-0.341	-0.671	-1.285	-0.673
GNF2_TNFRSF1B GNF2_TNFRSF1B	11.625	0.233	-0.623	-0.623	-0.978	-0.623	-0.382	0.233	0.233	-2.324	-1.507
MODULE_92 MODULE_92	3.075	0.392	-3.106	-2.525	-0.442	4.247	-3.812	-0.786	1.057	0.283	0.389
MODULE_108 MODULE_108	4.759	-2.033	-1.260	-1.260	-0.270	2.939	-2.033	-0.783	-0.270	-0.783	1.135
MODULE_263 MODULE_263	5.387	-1.617	-0.926	-0.926	-0.525	3.943	-1.617	-0.926	-0.283	-0.926	0.318
GNF2_MCL1 GNF2_MCL1	8.695	1.322	-0.893	-0.556	-0.332	-0.556	-0.893	0.456	-0.893	-1.398	-2.205
GNF2_CD33 GNF2_CD33	11.045	0.626	-1.158	-0.703	-0.228	-0.703	-1.158	-0.411	-0.703	-1.158	-0.705
MODULE_436 MODULE_436	9.236	-0.443	0.291	-1.436	-1.849	-0.614	-2.358	0.413	-0.614	0.291	0.558
GNF2_PECAM1 GNF2_PECAM1	9.452	0.815	-0.783	-0.783	-0.472	-1.260	-0.783	0.334	-0.270	-1.260	-1.264
GNF2_CD1D GNF2_CD1D	9.795	0.555	-0.525	-0.926	-0.525	-0.926	-0.525	-0.283	-0.283	-1.617	-0.929
MODULE_146 MODULE_146	4.077	0.899	-1.384	-2.405	-1.031	0.899	-2.405	-1.833	1.140	-0.250	1.134
MODULE_375 MODULE_375	4.179	-0.325	-1.007	-0.489	-1.394	0.597	-3.576	-1.905	1.997	0.597	0.417
MODULE_324 MODULE_324	7.097	0.564	-2.137	-1.693	-0.424	-0.581	-0.581	-2.137	1.146	-0.301	0.417
MODULE_292 MODULE_292	7.068	0.365	-0.354	-0.906	-2.485	-0.354	-2.485	-0.354	-0.354	-0.354	1.060
MODULE_288 MODULE_288	4.925	-0.477	-0.861	-0.477	-1.534	1.335	-1.534	-1.534	0.941	-0.250	-0.251
GNF2_ICAM3 GNF2_ICAM3	7.337	0.453	-0.733	-0.385	-0.385	-0.733	-0.385	0.755	-0.733	-1.368	-1.371
MODULE_289 MODULE_289	3.362	-0.332	-1.487	-0.868	-0.868	0.895	-3.879	-1.487	1.364	1.117	0.695
GNF2_SPI1 GNF2_SPI1	8.299	-0.385	-1.368	-0.385	-0.733	0.453	-0.385	0.231	-0.733	-0.733	-0.736
MODULE_107 MODULE_107	2.754	1.227	-0.689	-2.991	-1.457	2.319	-1.013	-0.454	0.481	0.314	-1.018
MODULE_345 MODULE_345	7.218	-0.652	-0.323	-0.891	-1.571	-0.465	-2.046	0.406	-0.465	-0.323	0.950
MODULE_171 MODULE_171	8.313	-0.662	-0.343	-0.887	-1.934	-0.662	-0.887	0.376	0.263	-0.343	0.260
MODULE_134 MODULE_134	4.449	-0.640	-0.320	-0.640	-1.243	0.540	-1.243	-1.243	1.799	0.283	-0.643
