GO	[-7.27 -0.60]	[-0.60 -0.25]	[-0.25 -0.11]	[-0.11 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.19]	[0.19 0.43]	[0.43 0.93]	[0.93 8.92]
HALLMARK_MYC_TARGETS_V1 HALLMARK_MYC_TARGETS_V1	-6.632	1.609	25.630	16.253	-4.800	-7.938	-0.977	-0.370	-4.800	-6.632	-7.942
GNF2_FBL GNF2_FBL	-5.646	-0.702	19.589	22.914	-3.614	-5.646	-2.926	-0.525	-2.926	-5.646	-4.481
MORF_NPM1 MORF_NPM1	-6.229	-0.413	14.556	25.408	-4.117	-6.229	-0.553	-0.553	-2.787	-6.229	-6.232
MORF_ANP32B MORF_ANP32B	-7.938	0.998	11.947	16.911	-3.494	-7.938	-0.483	2.658	-2.970	-5.627	-7.942
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-6.592	-0.769	13.223	24.230	-7.897	-5.590	-0.961	0.436	-1.444	-3.464	-2.944
GO_TRANSLATIONAL_INITIATION GO_TRANSLATIONAL_INITIATION	-4.440	-0.512	14.430	20.575	-3.578	-5.604	-0.373	-0.512	-3.578	-4.440	-5.607
GNF2_EIF3S6 GNF2_EIF3S6	-4.481	-0.465	10.299	26.238	-3.407	-4.481	-1.566	-0.888	-3.407	-4.481	-3.409
MORF_G22P1 MORF_G22P1	-6.854	2.400	14.068	10.385	-3.897	-6.854	-0.452	1.588	-3.256	-4.664	-6.857
MORF_PRKDC MORF_PRKDC	-6.197	1.026	16.243	9.065	-4.415	-7.479	0.430	1.433	-1.527	-4.415	-7.483
MORF_ACTG1 MORF_ACTG1	-5.313	-1.022	12.554	19.337	-3.330	-5.313	0.301	-0.301	-2.128	-4.170	-5.315
REACTOME_TRANSLATION REACTOME_TRANSLATION	-4.402	-0.884	13.857	17.547	-4.402	-5.562	-1.461	0.999	-1.461	-3.543	-5.565
GNF2_DAP3 GNF2_DAP3	-4.605	-0.507	10.603	20.835	-4.605	-4.605	-0.507	0.252	-3.521	-4.605	-3.523
REACTOME_INFLUENZA_LIFE_CYCLE REACTOME_INFLUENZA_LIFE_CYCLE	-3.224	0.332	13.652	19.870	-4.055	-5.188	-0.962	-1.252	-3.224	-2.570	-5.190
GO_RIBOSOMAL_SUBUNIT GO_RIBOSOMAL_SUBUNIT	-4.153	0.292	15.118	18.001	-3.423	-6.270	-0.742	-0.956	-1.881	-2.310	-6.273
MORF_FBL MORF_FBL	-5.604	2.619	13.035	10.424	-4.440	-5.604	-0.373	0.782	-4.440	-4.440	-5.607
MORF_SKP1A MORF_SKP1A	-6.750	-0.658	5.738	14.639	-1.258	-8.064	0.781	5.327	-1.835	-4.198	-8.068
MORF_EIF4A2 MORF_EIF4A2	-5.396	-1.367	7.397	23.209	-3.401	-5.396	-0.448	0.881	-1.367	-3.401	-5.399
GO_MULTI_ORGANISM_METABOLIC_PROCESS GO_MULTI_ORGANISM_METABOLIC_PROCESS	-4.170	-0.301	11.875	19.337	-4.170	-5.313	-0.301	-0.777	-2.666	-2.666	-5.315
GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	-2.942	0.436	9.822	15.719	-4.765	-7.897	-0.270	1.875	-1.444	-5.590	-5.593
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	-8.064	0.508	12.822	8.981	-6.750	-8.064	0.636	0.636	0.508	-1.526	-5.743
MORF_PPP1CC MORF_PPP1CC	-4.444	0.557	15.470	10.971	-4.444	-6.604	0.707	-0.388	-0.871	-5.373	-5.376
GCM_ACTG1 GCM_ACTG1	-3.787	-0.612	13.181	17.804	-2.348	-4.897	-0.828	-0.311	-3.787	-2.980	-4.899
MORF_TPT1 MORF_TPT1	-3.857	-0.853	10.884	20.127	-3.857	-3.857	-0.606	-1.175	-1.591	-3.857	-3.859
