GO	[-5.24 -0.53]	[-0.53 -0.24]	[-0.24 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.76]	[0.76 7.70]
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	-5.156	1.587	17.735	6.180	-0.751	-8.360	-0.271	0.333	-1.673	-3.808	-6.021
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	-4.399	0.844	12.845	10.068	-0.457	-8.318	0.443	0.342	-1.652	-5.120	-5.984
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-6.992	-4.399	0.844	2.359	-0.585	-6.992	6.240	12.845	0.693	-2.757	-5.984
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	-5.967	3.245	8.056	10.068	-0.264	-8.318	-1.372	0.693	-0.738	-5.120	-5.136
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-7.031	-0.271	6.180	7.985	-0.751	-8.360	3.206	1.174	-0.359	-4.433	-5.171
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	-5.930	0.264	6.738	9.115	-0.573	-8.276	3.284	1.029	-1.950	-3.204	-5.100
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP	-5.085	2.391	9.627	10.150	-0.446	-8.276	-1.111	-0.446	-0.902	-2.314	-4.380
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	-5.967	-0.264	10.600	2.639	-0.738	-8.318	2.359	2.639	-0.264	-4.399	-5.984
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	-3.776	1.845	4.264	10.600	-0.457	-8.318	-0.918	3.910	-1.973	-5.120	-3.790
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-5.967	-4.399	-0.350	0.844	-1.372	-6.992	7.583	12.267	1.195	-0.738	-3.245
