GO	[-5.99 -0.63]	[-0.63 -0.28]	[-0.28 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.19]	[0.19 0.33]	[0.33 0.70]	[0.70 6.04]
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-6.005	-5.156	0.993	2.898	-0.597	-7.031	3.528	6.180	3.528	-0.597	-8.378
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	-5.967	-3.233	-0.457	3.570	-0.918	-6.992	8.056	9.038	0.560	-0.918	-5.984
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-6.992	-3.233	1.195	7.583	2.934	-5.967	2.639	3.245	-0.457	-2.339	-5.984
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	-6.992	-0.350	-0.585	2.639	-0.350	-6.992	10.600	3.570	0.844	-1.973	-5.984
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	-5.156	-2.364	-0.751	0.679	-2.364	-6.005	0.432	6.612	9.986	2.327	-5.171
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-6.952	-2.730	0.264	1.418	-0.902	-8.276	4.681	6.300	2.673	0.708	-5.100
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	-8.193	-0.697	0.893	3.364	-0.325	-8.193	4.782	3.047	1.688	-0.872	-6.889
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	-5.120	-2.339	1.195	3.570	-0.738	-5.967	6.240	6.675	0.693	-2.757	-5.984
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	-5.967	-1.128	0.693	3.570	-0.918	-6.992	2.934	9.038	1.011	-1.128	-7.009
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN	-8.318	-2.339	-0.264	3.910	-1.652	-6.992	4.632	5.409	1.395	0.560	-3.790
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	-5.085	-1.631	0.708	4.681	0.264	-5.930	10.150	3.284	-0.724	-2.314	-5.100
GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP	-5.120	-2.339	-1.128	4.264	-0.918	-6.992	4.264	10.068	1.011	-1.372	-2.768
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-6.833	-4.979	0.377	1.086	-0.538	-5.817	2.489	6.930	5.226	0.286	-4.280
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	-5.967	-0.264	-0.457	1.395	-1.128	-8.318	10.068	5.409	0.693	-1.973	-2.768
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	-6.952	-0.573	1.872	7.188	-1.111	-5.930	3.612	4.311	-0.446	-1.950	-5.100
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	-5.085	-1.352	-0.342	1.637	-0.342	-8.276	3.284	9.627	1.215	-0.446	-5.946
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	-8.276	-1.352	1.418	1.418	-0.724	-8.276	4.681	6.738	0.572	-0.446	-3.216
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN	-8.318	-1.652	-0.264	6.240	-1.128	-6.992	4.632	3.245	1.011	-0.264	-3.245
GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP	-5.085	-2.730	-0.573	0.453	-1.352	-8.276	0.860	4.681	8.127	2.673	-2.741
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	-5.930	-1.631	-0.573	2.124	-0.446	-8.276	2.971	5.066	2.673	1.029	-5.946
