GO	[-5.99 -0.63]	[-0.63 -0.28]	[-0.28 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.19]	[0.19 0.33]	[0.33 0.70]	[0.70 6.04]
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP	3.283	-0.524	-0.850	-0.850	0.399	4.733	-5.331	-3.837	-0.524	-0.301	1.576
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.197	0.458	-1.148	-4.001	0.722	5.677	-2.043	-2.043	-1.148	0.722	0.454
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	2.489	-3.651	-1.060	-0.857	2.215	1.488	-4.979	-1.060	0.286	1.279	0.903
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP	3.324	-0.561	-2.289	-1.610	0.464	0.876	-4.333	-1.094	-0.561	0.876	3.981
GSE37532_WT_VS_PPARG_KO_LN_TREG_DN GSE37532_WT_VS_PPARG_KO_LN_TREG_DN	2.124	-1.207	0.486	-1.557	0.486	3.183	-3.979	-3.155	-0.693	0.486	1.808
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	3.041	-0.755	-0.755	-4.034	1.037	1.906	-0.755	-3.434	-0.595	0.447	1.895
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	2.489	0.286	-1.881	-1.295	0.485	0.485	-3.651	-1.568	-1.060	1.488	4.073
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	3.085	-0.317	-1.295	-2.648	0.610	4.091	-2.648	-0.684	-1.881	0.610	0.746
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	2.639	0.693	-0.918	-2.339	0.693	-0.264	-2.339	-4.399	0.443	0.844	2.625
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	3.570	-0.457	-0.585	0.443	-1.652	0.844	-1.652	-1.973	-1.372	-0.738	4.993
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	2.844	0.607	-1.113	-1.994	0.480	1.743	-3.342	-1.365	-0.713	-0.713	3.145
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_NEGATIVE ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_NEGATIVE	2.528	-1.302	-0.335	-0.961	1.508	2.923	-3.030	-2.296	-0.961	0.269	0.745
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	2.808	-0.254	-0.254	-1.557	0.353	1.816	-3.979	-1.984	-0.693	-0.254	1.808
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	2.816	0.623	-0.309	-1.277	-1.277	-0.407	-2.622	-1.858	-0.309	0.623	3.767
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN	4.604	0.650	-2.165	-2.165	-0.293	-0.505	-0.813	-1.240	1.345	-0.813	1.551
