GO	[-22.08 -0.53]	[-0.53 -0.23]	[-0.23 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.17]	[0.17 0.37]	[0.37 0.77]	[0.77 24.45]
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	-5.156	2.327	15.786	7.515	-0.933	-8.360	-0.597	-0.271	-1.391	-3.262	-6.021
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-6.992	-3.776	0.844	2.359	-0.350	-6.992	5.818	14.033	-0.264	-2.757	-5.984
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN	-6.912	-1.610	1.662	4.732	-1.927	-8.234	1.900	3.999	3.009	-0.436	-5.065
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	-3.776	0.443	10.068	8.541	-1.652	-6.992	0.342	1.195	-1.128	-2.339	-3.790
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-4.433	-0.751	-1.391	-2.364	-2.784	-8.360	-0.933	2.327	7.057	4.217	3.848
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	-5.855	1.928	9.270	5.992	0.278	-6.872	-0.427	-0.427	-0.325	-3.682	-2.687
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	-5.085	2.673	9.627	3.284	-0.724	-8.276	-0.573	1.418	-0.902	-1.631	-3.216
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	-3.745	3.954	4.311	4.311	-0.342	-8.276	1.418	0.860	-1.111	-3.204	-5.100
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN	-3.776	1.845	1.612	6.240	0.693	-5.967	-0.264	4.264	-0.457	-4.399	-7.009
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN	-2.339	0.443	2.639	6.675	-1.128	-8.318	2.359	2.094	0.560	-3.776	-5.984
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	-4.433	0.548	2.898	4.582	-1.673	-8.360	0.432	3.206	2.898	-1.996	-5.171
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	-3.714	0.584	2.708	7.255	-1.927	-8.234	0.359	1.441	3.009	-1.927	-5.065
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_UP THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_UP	-4.997	0.382	6.100	9.584	-0.425	-4.997	0.382	0.633	-0.318	-2.979	-5.011
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	-2.264	0.474	1.067	11.976	-0.697	-8.193	0.278	1.928	0.893	-2.675	-5.029
