GO	[-22.08 -0.53]	[-0.53 -0.23]	[-0.23 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.17]	[0.17 0.37]	[0.37 0.77]	[0.77 24.45]
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-4.433	-0.751	-1.391	-2.364	-2.784	-8.360	-0.933	2.327	7.057	4.217	3.848
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	2.261	-1.113	-1.365	-4.626	1.294	1.510	-2.829	-3.342	-2.383	0.370	11.259
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN	0.802	-0.884	-1.145	-4.403	0.628	3.392	-2.304	-2.304	-0.884	1.732	3.771
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.475	-2.043	-1.701	-1.701	1.935	2.475	-0.741	-2.043	-2.043	-0.928	4.842
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	1.195	-0.585	-3.776	-0.738	-0.738	-1.652	-2.757	-0.918	1.011	3.910	4.993
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	1.771	-0.547	-1.970	-1.635	2.024	4.249	-1.345	-2.356	-2.800	-0.421	2.566
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	2.673	-0.902	-2.730	-3.745	1.215	2.124	-2.314	-1.352	-0.573	1.418	2.112
LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_POSITIVE LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_POSITIVE	-1.056	-1.781	-0.354	-1.781	0.254	-1.781	-1.781	0.254	4.807	1.040	2.348
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	2.179	-0.372	-2.660	-1.852	2.179	2.179	-2.227	-2.227	-1.527	0.326	3.063
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP	1.011	0.560	-2.339	-3.776	2.934	-0.918	-2.339	-0.738	-0.457	1.195	3.553
