GO	[-5.24 -0.53]	[-0.53 -0.24]	[-0.24 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.75]	[0.75 7.70]
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	2.261	-0.431	-3.342	-3.342	-0.326	1.743	-1.113	-3.935	-1.365	0.752	9.085
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP	2.359	-0.850	-3.837	-4.521	0.800	2.959	-0.401	-3.251	-0.524	0.648	3.267
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	3.741	-1.568	-4.266	-3.651	0.752	3.085	-1.060	-1.295	-0.417	0.485	2.476
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.197	-0.583	-1.701	-4.696	1.056	4.104	-0.583	-2.435	-1.701	-0.343	3.066
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.770	-0.741	-2.886	-2.043	0.880	6.105	-1.405	-2.886	-0.741	0.263	1.242
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP	2.085	-0.672	-5.331	-3.251	0.301	4.733	0.399	-1.592	-0.672	0.515	1.576
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	3.570	-0.350	-2.339	-2.757	-1.652	2.094	-1.128	-1.652	0.342	0.443	3.553
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN	3.667	-0.835	-3.220	-2.716	1.178	2.998	-1.570	-1.286	-0.512	0.663	0.810
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	3.535	0.285	-2.356	-1.970	0.621	0.491	-0.421	-3.312	-0.547	-0.317	3.519
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	2.085	0.515	-1.592	-3.837	0.800	0.800	-0.524	-3.837	-0.401	1.157	1.816
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	2.124	-0.365	-2.507	-2.507	0.829	3.580	-0.509	-1.557	-0.254	-0.693	0.824
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP	3.246	2.596	-0.365	-0.485	0.336	-1.924	0.446	-1.279	-3.352	-0.485	0.717
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	4.264	-0.350	-2.757	-2.757	0.342	-0.350	-1.372	-0.350	0.560	1.011	1.003
