GO	[-4.93 -0.53]	[-0.53 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.23]	[0.23 0.45]	[0.45 0.96]	[0.96 8.92]
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.607	-0.714	-3.939	-4.631	1.996	10.749	-3.345	-2.832	-1.366	-0.326	4.191
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.665	-4.038	-3.438	-2.464	1.038	7.414	-1.167	-5.560	-1.426	2.444	2.725
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	-2.200	-0.275	-0.885	-1.781	-0.885	-4.910	-0.885	-0.885	4.291	2.791	5.586
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.882	-0.317	-0.700	-0.882	-1.637	-7.698	-0.421	-0.317	0.492	3.890	6.733
WIERENGA_STAT5A_TARGETS_UP WIERENGA_STAT5A_TARGETS_UP	0.271	-1.095	-0.888	-0.888	-3.178	-3.178	-0.711	-1.095	0.722	5.529	7.245
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-0.595	0.591	-1.783	-2.152	-4.316	-3.645	-0.457	0.591	1.510	2.880	5.901
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	2.662	-1.433	-1.433	-0.568	0.477	5.933	-2.466	-3.220	-1.888	-0.568	2.653
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	0.737	0.270	-1.131	-3.972	-0.913	-1.131	-0.571	-3.376	0.361	5.327	5.308
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	-0.388	-0.284	-4.449	-2.541	0.319	0.878	-1.104	-0.678	-1.381	1.762	8.697
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	2.182	-1.803	-2.657	-1.467	0.385	1.187	-3.833	-1.181	-0.939	3.125	4.209
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	1.305	-1.085	-4.413	-2.064	-0.377	0.572	-1.683	-1.683	0.572	1.539	7.211
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	0.772	-0.452	-3.260	-2.250	-0.594	0.481	-1.852	-2.715	0.617	3.743	5.331
HOLLERN_SQUAMOUS_BREAST_TUMOR HOLLERN_SQUAMOUS_BREAST_TUMOR	-0.267	-1.067	-2.483	-2.483	1.823	4.147	-3.007	-2.038	0.338	0.916	3.030
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3 MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.363	-1.034	-0.247	-1.034	-1.034	0.363	-2.404	-1.034	-1.571	0.815	10.264
