GO	[-4.93 -0.53]	[-0.53 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.23]	[0.23 0.45]	[0.45 0.96]	[0.96 8.92]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-4.490	0.527	11.692	6.955	1.387	-3.808	1.179	0.409	-5.299	-7.572	-7.587
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-4.194	0.388	8.236	18.665	-0.435	-4.194	-0.758	-1.234	-1.908	-2.340	-6.330
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.752	-0.301	7.471	18.861	-0.301	-3.752	-0.597	-1.076	-3.752	-2.947	-4.868
REACTOME_NONSENSE_MEDIATED_DECAY_NMD REACTOME_NONSENSE_MEDIATED_DECAY_NMD	-2.808	-0.380	5.130	23.206	-0.737	-1.704	-0.991	-1.309	-3.599	-2.808	-4.701
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-5.301	0.338	6.326	10.609	-0.267	-4.376	2.099	-0.267	-1.338	-6.527	-5.312
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	-2.715	-0.452	5.790	18.996	0.481	-1.511	-0.452	-1.220	-5.614	-3.902	-3.270
KEGG_RIBOSOME KEGG_RIBOSOME	-2.510	-0.457	5.402	19.397	-0.301	-2.510	-0.957	-1.835	-3.485	-2.510	-3.491
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-2.732	-0.554	5.421	18.966	-0.247	-2.732	-0.791	-2.031	-2.732	-2.031	-3.742
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	-3.069	-0.506	5.733	17.981	-0.506	-3.069	-0.348	-2.331	-3.069	-0.984	-4.117
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-4.177	-0.309	4.482	6.635	4.098	-7.196	3.039	-1.117	-2.050	-4.177	-4.189
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.613	-1.432	-2.982	-2.982	6.277	18.680	-2.982	-2.982	-1.843	-1.098	0.289
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	-4.928	0.523	4.147	6.703	-0.301	-5.890	4.535	0.523	-0.689	-5.890	-4.940
REACTOME_SELENOAMINO_ACID_METABOLISM REACTOME_SELENOAMINO_ACID_METABOLISM	-1.759	-0.405	4.984	18.385	-0.566	-2.878	-0.773	-1.759	-2.256	-1.358	-3.684
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.485	-0.685	3.924	15.970	-0.345	-3.485	0.261	0.261	-1.237	-2.705	-4.576
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-6.694	2.251	2.553	3.212	-0.408	-5.457	2.874	2.553	-0.542	-4.523	-5.469
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	-3.122	0.662	2.857	7.017	1.853	-5.067	3.237	-1.186	-1.956	-3.943	-5.077
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	-1.890	-0.585	4.126	17.691	-0.884	-2.778	-0.884	-1.890	-1.890	-1.890	-1.305
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-5.105	-0.974	2.275	2.916	-1.234	-6.318	1.459	1.711	4.840	-0.758	-6.330
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	-3.752	-0.430	10.566	3.931	0.426	-2.319	2.040	-0.430	-3.752	-2.947	-3.760
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.607	-0.714	-3.939	-4.631	1.996	10.749	-3.345	-2.832	-1.366	-0.326	4.191
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	-4.067	0.558	2.925	4.760	1.226	-4.067	4.265	-0.962	-1.738	-3.032	-4.075
REACTOME_S_PHASE REACTOME_S_PHASE	-4.303	3.862	5.992	3.487	0.775	-4.303	1.158	-1.296	-1.612	-3.561	-2.954
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.665	-4.038	-3.438	-2.464	1.038	7.414	-1.167	-5.560	-1.426	2.444	2.725
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-0.301	-1.835	-1.835	-3.485	3.336	11.504	-1.835	-1.335	-2.510	-0.957	1.722
REACTOME_DNA_REPLICATION REACTOME_DNA_REPLICATION	-3.982	3.583	4.900	3.583	0.829	-3.157	1.274	-1.985	-1.558	-3.157	-3.165
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	-6.482	0.361	2.810	4.158	0.270	-4.666	2.810	1.077	0.594	-2.020	-4.678
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	-3.345	0.370	3.844	3.844	-0.559	-7.739	3.164	1.295	-0.559	-1.659	-3.356
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	-2.363	-0.399	2.341	12.283	0.380	-2.363	-0.399	-0.399	-2.363	-1.536	-2.367
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-3.972	2.810	4.533	1.273	-1.681	-5.485	0.898	2.513	0.469	-1.386	-4.678
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	-1.803	6.382	5.040	2.793	-2.657	-2.657	0.385	0.385	-0.939	-4.596	-2.205
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	-4.599	-0.750	0.301	0.711	-1.252	-3.725	2.143	5.683	4.765	-1.252	-3.734
REACTOME_HOMOLOGY_DIRECTED_REPAIR REACTOME_HOMOLOGY_DIRECTED_REPAIR	-1.872	6.991	4.573	2.295	-2.896	-2.896	-0.265	0.612	-1.166	-3.582	-1.878
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	-2.602	2.844	7.864	2.468	-0.868	-3.371	0.419	-0.312	-1.166	-1.540	-4.450
REACTOME_NUCLEOTIDE_EXCISION_REPAIR REACTOME_NUCLEOTIDE_EXCISION_REPAIR	-2.568	1.829	5.159	2.896	-1.143	-3.333	1.251	-0.617	0.784	-3.333	-4.409
PUJANA_BRCA_CENTERED_NETWORK PUJANA_BRCA_CENTERED_NETWORK	-4.692	2.202	2.924	2.202	0.344	-3.599	1.578	0.839	-0.380	-2.808	-4.701
REACTOME_G2_M_CHECKPOINTS REACTOME_G2_M_CHECKPOINTS	-2.117	6.119	3.615	3.256	0.310	-3.102	0.692	-0.692	-2.570	-3.102	-2.578
DANG_MYC_TARGETS_UP DANG_MYC_TARGETS_UP	-3.262	1.193	4.253	7.216	-0.399	-3.262	0.969	-1.276	-1.276	-0.982	-3.271
