GO	[-23.88 -0.93]	[-0.93 -0.53]	[-0.53 -0.28]	[-0.28 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.25]	[0.25 0.59]	[0.59 1.22]	[1.22 2.19]	[2.19 10.00]
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-4.433	-5.156	-3.262	-7.031	-2.784	-8.360	-1.391	1.373	5.354	9.986	13.297
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-5.120	-5.120	-3.776	-4.399	-3.776	-8.318	-0.918	2.639	5.409	10.068	9.516
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	-7.031	-3.262	-2.784	-5.156	-1.145	-5.156	-1.145	2.064	6.180	4.962	9.955
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-3.233	-2.757	-2.757	-3.776	-1.652	-8.318	-0.585	0.560	7.122	5.013	9.516
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN	-5.120	-3.776	-1.652	-1.652	-1.128	-8.318	-0.585	2.094	9.547	1.612	6.216
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	-3.808	-2.364	-1.391	-3.808	-1.673	-8.360	-0.751	2.327	6.180	2.327	8.932
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-0.697	-2.675	-4.299	-1.314	-3.682	-3.682	-2.264	0.368	2.184	5.172	14.925
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	-3.776	-3.233	-2.339	-3.233	-1.372	-6.992	-0.350	1.612	6.675	3.245	7.556
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	-5.120	-4.399	-1.372	-1.973	-0.585	-8.318	-0.350	1.612	5.409	3.570	6.216
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	-6.992	-1.372	-0.918	-2.757	-0.918	-8.318	-0.264	1.612	5.409	6.240	2.346
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	-5.014	-4.299	-1.077	-1.589	-1.314	-8.193	2.744	4.782	4.406	0.893	2.443
GSE29618_BCELL_VS_MONOCYTE_DN GSE29618_BCELL_VS_MONOCYTE_DN	-4.433	-1.145	-0.751	-3.808	-1.391	-8.360	-0.359	2.898	8.467	2.064	2.591
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-5.967	-0.738	-0.738	-2.757	-1.973	-6.992	-0.738	2.359	3.245	6.675	3.553
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	-5.085	-1.352	-0.724	-2.314	-1.631	-5.930	-1.631	1.637	3.612	3.954	8.099
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	-2.339	-1.372	-0.918	-2.757	-2.339	-6.992	-1.372	1.395	3.570	5.013	7.097
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN	-3.776	-2.757	-1.652	-2.339	-1.652	-5.120	-0.264	1.195	5.818	6.240	3.229
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN	-1.352	-2.730	-4.366	-3.204	-0.724	-4.366	-0.446	1.215	5.066	1.872	8.586
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN	-1.372	-3.776	-0.585	-2.339	-1.652	-8.318	-0.457	3.910	2.934	2.359	4.993
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN	-4.001	-2.801	-1.279	-1.026	-1.924	-6.981	0.336	1.753	3.964	3.597	4.728
GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN	-6.992	-0.585	-0.350	-3.776	-0.350	-6.992	0.342	1.395	5.013	2.934	2.082
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP	-1.295	-1.881	-3.116	-4.266	-1.881	-4.266	0.910	3.085	1.086	5.632	4.073
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN	-1.652	-1.372	-5.967	-1.128	-1.372	-2.339	-1.973	1.395	3.245	3.910	7.097
GSE22886_DC_VS_MONOCYTE_DN GSE22886_DC_VS_MONOCYTE_DN	-4.366	-1.111	-0.724	-2.314	-0.724	-8.276	0.350	3.612	2.391	2.391	3.595
