GO	[-23.89 -0.93]	[-0.93 -0.53]	[-0.53 -0.28]	[-0.28 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.25]	[0.25 0.59]	[0.59 1.22]	[1.22 2.19]	[2.19 10.00]
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	3.244	29.808	5.013	-0.457	-1.973	-6.992	-3.233	-1.652	-5.121	-3.776	-7.005
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-4.433	-5.156	-3.262	-7.032	-2.784	-8.360	-1.391	1.372	5.354	9.985	13.305
GSE31082_DN_VS_DP_THYMOCYTE_UP GSE31082_DN_VS_DP_THYMOCYTE_UP	4.263	15.896	9.546	-2.339	-1.652	-8.318	0.560	-3.233	-2.339	-5.968	-5.980
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	12.360	11.790	8.126	-3.204	-1.353	-5.930	-1.353	-2.730	-2.730	-5.930	-5.097
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	3.244	15.264	5.013	-0.350	-0.264	-8.318	0.693	-5.968	-3.233	-5.121	-5.132
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	1.048	20.168	5.933	-0.437	0.359	-5.893	-1.333	-0.887	-4.333	-5.050	-6.925
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	2.358	12.266	10.600	-1.652	-0.264	-8.318	-1.128	-0.738	-2.757	-5.121	-5.132
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-1.973	10.067	11.699	-0.738	0.693	-5.968	1.194	-0.264	-2.757	-6.992	-7.005
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN	6.104	12.255	5.262	-1.701	0.458	-5.518	-2.435	-1.701	-1.405	-4.697	-5.529
GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN	8.198	13.039	3.654	-2.289	-0.333	-6.913	-1.094	-2.703	-2.703	-2.703	-3.184
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	1.872	12.941	3.954	-0.447	0.707	-6.952	-0.573	-1.631	-0.573	-6.952	-5.942
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	1.418	10.685	8.126	-0.724	0.350	-8.277	-0.724	-1.631	-1.353	-1.950	-6.965
GSE45837_WT_VS_GFI1_KO_PDC_DN GSE45837_WT_VS_GFI1_KO_PDC_DN	1.612	8.055	6.674	0.342	-0.264	-8.318	-0.350	0.342	-2.339	-6.992	-4.410
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP	3.612	9.114	5.875	-2.730	-0.342	-8.277	0.264	-0.447	-1.631	-2.730	-5.097
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN	-3.651	-1.568	0.910	-1.568	0.751	-8.151	4.833	10.402	1.488	-1.060	-5.829
GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP	7.026	9.045	3.328	-1.712	0.786	-5.964	-1.712	-0.717	-2.493	-4.998	-2.988
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN	1.011	12.844	2.934	-1.128	-0.264	-6.992	2.358	-2.339	-1.973	-2.339	-4.410
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP	2.390	5.875	7.651	-0.724	-0.573	-6.952	1.637	-0.903	-3.204	-3.204	-5.097
GSE27786_LIN_NEG_VS_MONO_MAC_UP GSE27786_LIN_NEG_VS_MONO_MAC_UP	4.310	11.232	3.284	-1.950	0.572	-3.745	0.264	-1.631	-2.730	-2.730	-5.942
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN	3.954	7.651	7.651	-1.353	-1.353	-5.930	-1.631	0.350	-1.111	-3.745	-3.213
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	-5.014	-4.300	-1.077	-1.589	-1.315	-8.193	2.743	4.782	4.406	0.893	2.446
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN	0.693	5.408	7.122	-0.738	0.342	-8.318	1.011	0.560	-1.128	-5.968	-4.410
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	1.662	5.933	9.706	-1.094	1.048	-6.913	-1.333	-1.333	-0.887	-3.714	-3.184
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	10.685	7.188	1.418	-2.730	-1.111	-5.085	0.453	-0.573	-1.950	-3.745	-1.957
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-2.649	0.610	4.455	-1.060	3.084	-8.151	5.632	1.488	-0.857	-3.651	-3.661
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	0.333	7.057	0.679	-0.271	1.818	-8.360	0.828	1.587	-0.359	-6.005	-6.018
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-2.757	0.443	8.055	-0.738	0.342	-6.992	6.674	1.194	-0.585	-1.973	-5.132
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	0.350	4.681	6.299	0.572	0.572	-8.277	1.637	-0.573	-1.353	-4.366	-5.097
GSE3982_NEUTROPHIL_VS_TH2_DN GSE3982_NEUTROPHIL_VS_TH2_DN	2.743	10.317	3.364	-1.077	0.278	-6.873	-0.550	-0.427	-2.264	-5.014	-1.320
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	-5.085	-1.950	0.264	-0.573	1.029	-5.930	3.284	7.651	3.284	-1.631	-2.322
GSE22886_NAIVE_TCELL_VS_NKCELL_DN GSE22886_NAIVE_TCELL_VS_NKCELL_DN	-3.620	-3.087	0.927	-3.087	-0.527	-8.109	5.280	2.815	3.123	0.927	-0.410
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	-1.128	6.674	2.358	0.342	3.570	-8.318	0.560	-0.350	-0.585	-3.776	-3.787
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP	-1.333	3.324	5.118	-1.094	2.423	-8.235	2.423	-0.437	-0.333	-2.703	-4.344
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-2.339	-0.264	5.817	-1.973	-0.264	-6.992	1.395	2.358	2.638	-0.264	-7.005
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	2.326	3.578	0.951	-2.330	0.293	-7.650	5.489	0.784	-2.772	-3.281	-1.620
GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP	0.271	2.423	5.933	-0.711	0.584	-8.235	1.662	1.236	-0.711	-2.703	-5.905
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	-1.094	2.153	4.358	-0.333	0.722	-8.235	2.153	1.900	-0.333	-5.050	-3.724
GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP	-0.585	3.570	3.909	-0.585	2.094	-5.968	1.845	1.395	-2.339	-4.400	-4.410
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN	-1.372	-1.128	-0.738	-3.776	-0.264	-6.992	2.094	10.600	0.693	1.612	-1.378
GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP	-4.167	-0.646	1.145	-0.505	1.794	-8.026	2.309	2.889	3.530	-1.240	-3.568
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN	-2.757	-0.738	-0.264	-1.973	-0.585	-5.968	4.263	10.600	1.194	-1.372	-0.923
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-0.326	4.968	2.544	0.278	0.480	-7.733	3.491	0.370	-1.365	-3.342	-3.946
