GO	[-5.85 -0.56]	[-0.56 -0.29]	[-0.29 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.26]	[0.26 0.53]	[0.53 1.05]	[1.05 24.36]
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.417	-1.055	-2.914	-4.819	13.515	19.073	-2.914	-2.914	-2.289	-1.788	-3.722
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-2.014	-2.456	-3.598	-2.979	10.726	20.391	-1.318	-4.343	-2.456	-0.635	-0.484
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	-2.035	-2.945	-2.945	-2.945	8.176	19.733	-1.424	-2.035	-2.035	-2.035	-0.670
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	2.860	-3.946	-3.124	-5.070	3.642	7.585	-1.958	-3.124	-3.124	0.365	2.494
GOMF_HELICASE_ACTIVITY GOMF_HELICASE_ACTIVITY	-0.839	6.335	5.866	1.825	-1.339	-6.532	0.741	0.586	-3.010	-4.380	-2.046
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	-1.954	2.680	2.979	3.623	-0.725	-8.291	2.129	0.572	-1.355	-1.113	-3.219
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-4.710	-0.607	1.121	3.001	-0.782	-4.710	1.333	1.815	1.333	0.928	-4.719
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	-3.632	1.330	2.712	3.766	0.338	-4.380	2.397	0.452	-0.649	-2.485	-3.017
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	-0.365	4.445	3.586	0.645	-0.924	-5.111	1.039	0.486	-0.693	-1.986	-3.991
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	-1.146	4.207	3.793	2.669	-0.671	-4.409	0.478	-0.671	-0.499	-1.846	-2.872
GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	-0.963	3.087	1.473	0.611	-0.388	-5.195	0.992	1.750	-3.229	0.459	-2.580
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING	-1.661	0.741	0.741	4.152	-0.649	-3.010	1.330	1.825	0.741	-2.485	-4.388
GOMF_RNA_HELICASE_ACTIVITY GOMF_RNA_HELICASE_ACTIVITY	0.254	3.837	3.344	0.799	-0.797	-3.195	0.254	0.578	-1.612	-3.195	-1.147
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	-0.704	1.822	8.913	-0.704	-0.704	-0.704	-0.704	-0.705
GOMF_MRNA_3_UTR_BINDING GOMF_MRNA_3_UTR_BINDING	-0.581	-0.581	-0.581	-0.441	3.796	7.289	0.493	-2.225	-0.752	-1.829	-2.232
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.233	-0.661	-1.624	-3.423	0.424	1.699	-1.624	-1.624	-1.977	1.957	3.865
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	0.967	-2.225	-0.957	-2.688	0.375	1.165	-0.752	-1.490	-1.829	3.085	4.562
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-0.551	2.189	-0.699	-0.427	-3.152	-5.024	2.189	1.691	0.894	-1.592	1.253
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.460	-0.301	-1.981	-1.253	-0.566	3.924	-3.029	-1.981	-0.566	0.301	2.788
GOMF_DOUBLE_STRANDED_RNA_BINDING GOMF_DOUBLE_STRANDED_RNA_BINDING	-0.340	5.593	2.099	1.088	-1.117	-1.580	-0.340	0.265	-0.775	-3.153	-1.584
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	0.502	3.704	4.371	-0.574	-0.318	-1.699	-0.574	-0.318	-0.991	-1.699	-1.702
GOMF_DAMAGED_DNA_BINDING GOMF_DAMAGED_DNA_BINDING	-1.891	2.613	0.819	1.778	-0.586	-2.779	1.778	0.239	0.389	-1.302	-2.783
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.018	-0.435	-4.197	-0.580	-0.319	1.712	-1.910	-2.342	-0.580	2.277	3.259
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.388	-0.580	-1.544	-4.197	0.829	5.284	-0.580	-1.235	-1.235	0.829	1.706
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	-0.473	-1.749	-0.962	-1.187	2.139	5.168	-2.096	-2.493	-0.361	1.416	0.843
GOMF_NEUROPEPTIDE_HORMONE_ACTIVITY GOMF_NEUROPEPTIDE_HORMONE_ACTIVITY	1.302	-1.243	-1.243	-1.243	1.797	3.688	-1.243	-1.243	-0.640	-0.640	0.879
GOMF_DNA_HELICASE_ACTIVITY GOMF_DNA_HELICASE_ACTIVITY	-0.488	2.623	1.818	2.203	-0.731	-3.070	1.155	-0.314	-1.064	-2.144	-1.521
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	3.055	0.278	-2.269	-1.079	-1.079	2.462	-1.317	-1.908	-1.592	0.894	3.045
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	-1.381	0.688	0.359	3.172	0.359	-3.146	2.032	0.508	0.688	-1.829	-3.152
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1.366	-1.261	-1.649	-1.649	0.683	5.286	-2.133	-1.649	-0.507	0.368	1.642
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.219	-0.667	-0.869	-1.757	-1.407	2.193	-2.174	-1.757	-0.370	0.945	1.147
GOMF_ELECTRON_TRANSFER_ACTIVITY GOMF_ELECTRON_TRANSFER_ACTIVITY	-1.927	-0.395	-0.718	0.746	-1.535	-3.656	0.439	4.897	2.542	-0.539	-0.284
GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY	-1.990	-1.225	0.352	-0.256	-1.225	-1.990	1.181	3.018	3.018	-0.256	-1.228
GOMF_RNA_METHYLTRANSFERASE_ACTIVITY GOMF_RNA_METHYLTRANSFERASE_ACTIVITY	-1.332	1.064	1.730	1.730	-0.606	-2.821	1.377	1.064	-0.389	-1.927	-1.930
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY	-1.364	0.832	1.083	2.832	0.832	-2.548	2.038	-0.981	-0.313	-1.869	-1.873
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	1.719	0.543	-2.071	-1.214	-0.479	3.553	-2.071	-1.595	-0.909	0.271	2.371
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	2.151	0.429	-1.091	-2.180	-2.180	-1.549	-0.753	-0.753	1.121	1.121	3.002
GOMF_LIGASE_ACTIVITY GOMF_LIGASE_ACTIVITY	0.385	3.845	2.481	0.284	-1.805	-3.837	0.506	-0.319	0.506	-1.182	-1.187
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	-0.622	-2.322	-0.977	-0.977	1.959	2.899	-2.322	-0.381	0.233	1.553	0.396
GOMF_N_METHYLTRANSFERASE_ACTIVITY GOMF_N_METHYLTRANSFERASE_ACTIVITY	-2.265	1.545	0.772	2.208	0.576	-2.265	2.208	-0.324	-0.476	-2.265	-1.281
GOMF_POTASSIUM_CHANNEL_ACTIVITY GOMF_POTASSIUM_CHANNEL_ACTIVITY	0.893	0.272	-3.869	-0.645	0.388	1.927	-1.901	-1.901	-0.469	1.114	2.583
GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING	-0.671	1.729	1.405	1.405	-0.957	-3.486	2.085	0.451	-1.336	-0.671	-1.339
GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	-0.624	-0.624	-0.624	-1.782	4.128	1.424	-1.057	-0.624	-1.782	1.041	0.714
GOMF_TRANSLATION_REGULATOR_ACTIVITY GOMF_TRANSLATION_REGULATOR_ACTIVITY	-0.552	1.884	2.501	1.123	-0.552	-2.996	2.182	-0.406	-0.959	-1.231	-1.959
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	0.725	-1.225	-0.397	-2.363	-0.397	-0.865	-0.397	-1.707	-0.255	2.698	4.109
