GO	[-5.85 -0.56]	[-0.56 -0.29]	[-0.29 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.26]	[0.26 0.53]	[0.53 1.05]	[1.05 24.36]
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	2.860	-3.946	-3.124	-5.070	3.642	7.585	-1.958	-3.124	-3.124	0.365	2.494
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.233	-0.661	-1.624	-3.423	0.424	1.699	-1.624	-1.624	-1.977	1.957	3.865
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	0.967	-2.225	-0.957	-2.688	0.375	1.165	-0.752	-1.490	-1.829	3.085	4.562
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.460	-0.301	-1.981	-1.253	-0.566	3.924	-3.029	-1.981	-0.566	0.301	2.788
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.018	-0.435	-4.197	-0.580	-0.319	1.712	-1.910	-2.342	-0.580	2.277	3.259
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	3.055	0.278	-2.269	-1.079	-1.079	2.462	-1.317	-1.908	-1.592	0.894	3.045
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	1.719	0.543	-2.071	-1.214	-0.479	3.553	-2.071	-1.595	-0.909	0.271	2.371
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	2.151	0.429	-1.091	-2.180	-2.180	-1.549	-0.753	-0.753	1.121	1.121	3.002
GOMF_POTASSIUM_CHANNEL_ACTIVITY GOMF_POTASSIUM_CHANNEL_ACTIVITY	0.893	0.272	-3.869	-0.645	0.388	1.927	-1.901	-1.901	-0.469	1.114	2.583
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	0.725	-1.225	-0.397	-2.363	-0.397	-0.865	-0.397	-1.707	-0.255	2.698	4.109
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	1.326	-0.738	-0.470	-2.530	-0.738	-0.470	-0.470	-1.122	-0.470	1.326	4.690
GOMF_SCAVENGER_RECEPTOR_ACTIVITY GOMF_SCAVENGER_RECEPTOR_ACTIVITY	2.564	0.370	-0.729	-1.948	-1.191	-0.729	-0.729	-1.191	0.598	0.370	3.101
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	2.796	0.301	-3.029	-1.253	-0.566	1.099	-0.751	-1.253	-0.751	0.711	2.453
GOMF_GROWTH_FACTOR_ACTIVITY GOMF_GROWTH_FACTOR_ACTIVITY	-0.310	-0.923	-1.163	-1.781	0.824	3.525	-1.447	-0.923	-0.722	0.824	2.510
GOMF_MONOOXYGENASE_ACTIVITY GOMF_MONOOXYGENASE_ACTIVITY	1.407	-0.537	-1.381	-1.381	-0.372	0.688	-0.752	-1.829	-0.537	0.688	4.529
GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.024	-0.256	-0.671	-1.146	-2.307	0.351	-1.846	0.351	-0.362	0.478	2.329
GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY	-0.378	-0.378	-0.378	-0.870	2.038	1.437	-0.378	-0.870	-0.870	-0.870	2.035
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.702	-1.152	-0.489	-1.712	-0.301	2.040	-1.712	-0.762	0.478	0.301	2.473
GOMF_OXYGEN_BINDING GOMF_OXYGEN_BINDING	0.528	-0.549	-0.958	-1.658	2.071	0.302	-0.958	-0.300	-0.958	0.302	2.597
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	1.025	0.577	-2.622	-0.730	0.267	1.299	-1.420	-1.029	-0.505	0.405	2.311
GOMF_MODIFIED_AMINO_ACID_BINDING GOMF_MODIFIED_AMINO_ACID_BINDING	1.110	-0.606	-0.418	-0.854	-0.606	-1.176	-0.418	-1.592	2.033	-0.418	3.209
GOMF_METALLOPEPTIDASE_ACTIVITY GOMF_METALLOPEPTIDASE_ACTIVITY	-0.687	-0.687	0.293	-0.867	-1.950	2.621	-0.867	-0.867	0.503	0.784	2.323
GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING	0.945	0.259	-0.578	-0.920	-0.920	-1.431	-1.431	0.259	0.665	0.665	3.051
GOMF_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_MINUS_END_DIRECTED GOMF_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_MINUS_END_DIRECTED	-0.298	-0.298	1.129	-0.745	-0.745	-0.745	-0.298	-0.745	0.304	0.304	3.181
