GO	[-7.51 -0.88]	[-0.88 -0.54]	[-0.54 -0.29]	[-0.29 -0.09]	[-0.09 0.00]	[0.00 0.18]	[0.18 0.42]	[0.42 0.58]	[0.58 0.92]	[0.92 1.91]	[1.91 26.66]
MODULE_152 MODULE_152	3.154	2.779	2.426	0.472	0.472	-0.714	-0.714	-1.238	-0.948	-2.556	-5.140
MODULE_289 MODULE_289	1.250	-3.210	-2.556	-1.593	2.426	-0.526	-2.026	1.507	-1.238	1.017	3.194
MODULE_183 MODULE_183	-1.825	0.422	1.170	1.882	-0.548	0.877	1.170	-1.245	1.170	-2.703	-2.684
MODULE_121 MODULE_121	0.384	-0.508	-0.988	-4.126	0.258	-0.988	-0.988	2.125	0.384	0.948	2.522
MODULE_298 MODULE_298	-0.521	-1.079	-1.079	-1.079	3.513	0.371	-1.079	0.371	-0.521	-0.241	2.166
MODULE_91 MODULE_91	0.614	2.883	1.334	-0.250	-0.862	-0.250	0.940	-0.477	-1.536	-1.536	-1.525
MODULE_324 MODULE_324	0.644	-1.448	-1.132	-2.849	0.361	-1.448	-0.871	1.773	0.491	1.773	2.101
MODULE_29 MODULE_29	1.433	3.241	0.978	0.323	-0.581	-0.280	-1.162	-0.280	-1.162	-1.162	-1.154
MODULE_36 MODULE_36	-1.151	-0.912	-0.546	3.237	-1.435	1.712	1.030	-0.912	0.843	0.531	-2.587
MODULE_126 MODULE_126	1.184	1.623	2.414	0.408	-1.299	0.408	-0.665	-1.918	0.663	-0.516	-3.213
MODULE_453 MODULE_453	-0.651	1.372	-0.651	0.684	-0.651	-1.827	2.815	-0.651	0.684	0.430	-1.815
MODULE_222 MODULE_222	-0.912	0.873	2.597	-0.912	-0.912	-0.912	-0.912	-0.406	1.357	0.216	0.495
MODULE_113 MODULE_113	2.526	-1.989	-0.853	-0.853	0.593	-0.853	-1.521	-0.302	-0.439	1.253	2.197
MODULE_165 MODULE_165	-0.891	-1.257	-2.409	-0.616	2.647	-0.413	-0.267	0.702	0.939	1.863	-0.878
MODULE_115 MODULE_115	-0.260	1.032	1.032	2.679	0.644	-0.551	-1.120	-0.551	-1.120	-1.120	-0.545
MODULE_424 MODULE_424	-0.298	-0.746	-0.298	-0.746	-0.746	-0.746	-0.298	-0.298	1.129	2.402	1.137
MODULE_147 MODULE_147	-0.453	0.576	-0.313	1.797	-0.637	0.979	2.125	-2.020	-0.313	-1.172	-1.155
