GO	[-33.74 -1.11]	[-1.11 -0.62]	[-0.62 -0.38]	[-0.38 -0.11]	[-0.11 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.39]	[0.39 0.85]	[0.85 1.89]	[1.89 26.18]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-5.261	-6.485	-3.595	-5.261	5.919	38.192	5.025	-6.485	-5.261	-5.261	-2.010
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	5.784	16.814	1.141	5.343	-1.511	-6.861	-3.260	-2.715	-4.669	-4.669	-6.857
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.606	-3.905	-3.193	-4.793	8.941	15.377	4.890	-3.905	-3.905	-2.117	-0.833
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-1.095	1.900	3.325	16.789	-0.712	-8.241	-1.335	0.876	-3.178	-2.705	-4.333
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-0.484	6.360	4.708	7.268	-0.621	-4.806	-3.499	1.186	-1.467	-6.640	-6.635
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-1.787	-3.714	-2.288	-2.913	5.399	14.990	3.562	-2.288	-2.288	-3.714	-0.790
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.919	-2.197	-3.943	-2.197	3.531	12.097	5.530	-2.919	-2.919	-2.197	-0.300
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	3.757	18.886	-0.819	0.558	-2.289	-3.236	-0.819	-1.171	-2.289	-3.236	-3.234
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-2.695	-3.693	-1.477	-1.477	2.603	6.677	10.736	-1.477	-1.077	-1.999	-3.691
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	0.509	9.130	4.157	3.372	-0.608	-4.716	-1.317	-0.608	-3.126	-3.126	-4.712
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-1.591	1.257	0.736	2.456	0.368	-6.878	0.597	5.175	0.474	-1.906	-5.855
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	0.453	2.391	1.029	3.956	-0.447	-5.935	-1.354	1.418	0.707	-1.633	-5.085
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-0.326	0.278	-1.316	1.257	-2.678	-6.878	-2.678	3.699	2.184	2.184	0.369
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	0.254	-3.122	0.364	-3.122	0.849	4.501	1.852	-1.957	-3.944	-0.677	2.858
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	-0.412	0.750	0.432	5.571	-0.761	-4.136	-0.412	3.767	-0.412	-1.661	-4.133
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.388	-2.852	-1.543	-2.852	0.828	3.262	1.017	-2.341	-1.543	0.660	4.018
GOBP_PROTEIN_METHYLATION GOBP_PROTEIN_METHYLATION	0.707	1.260	1.056	2.873	0.561	-4.039	-1.301	2.559	-0.498	-2.833	-3.384
GOCC_TERTIARY_GRANULE GOCC_TERTIARY_GRANULE	-1.804	-0.737	-1.804	0.985	-3.196	-2.657	-0.940	0.645	1.405	3.837	3.475
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-0.568	2.476	1.405	1.186	-1.182	-2.197	-3.196	2.476	1.186	-0.568	-3.193
HP_LISSENCEPHALY HP_LISSENCEPHALY	1.156	0.614	0.475	2.468	-1.296	-6.443	-1.030	1.379	0.955	-0.348	-1.611
GOCC_CENTRIOLAR_SATELLITE GOCC_CENTRIOLAR_SATELLITE	-0.849	-0.849	-0.438	0.783	-1.143	-1.979	-2.568	7.962	0.593	0.783	-0.437
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	-1.261	-2.740	0.252	-1.261	1.645	2.643	-0.950	-2.740	-0.507	1.110	3.029
GOBP_PLASMA_MEMBRANE_ORGANIZATION GOBP_PLASMA_MEMBRANE_ORGANIZATION	-0.281	-2.256	-0.773	-0.567	0.796	-0.773	-3.676	-0.567	1.247	5.991	0.612
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	1.036	-2.863	-0.661	-4.074	0.691	1.036	-0.509	-0.845	-1.063	3.506	1.956
GOBP_VACUOLE_ORGANIZATION GOBP_VACUOLE_ORGANIZATION	-1.136	-0.557	-1.136	4.044	-0.557	-3.548	-1.714	2.098	2.098	0.632	-0.556
GOBP_MACROPHAGE_CHEMOTAXIS GOBP_MACROPHAGE_CHEMOTAXIS	-0.500	0.584	-0.266	-1.575	-1.575	0.339	-1.575	-0.893	0.898	-0.500	6.337
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	-0.361	-1.186	-2.946	-1.747	-0.473	4.012	0.692	-0.962	-0.473	-0.271	4.017
GOCC_HISTONE_DEACETYLASE_COMPLEX GOCC_HISTONE_DEACETYLASE_COMPLEX	-1.144	0.254	-0.354	0.798	-0.541	-2.253	-0.541	6.726	0.798	-0.354	-2.251
HP_COMA HP_COMA	0.558	3.080	-0.521	2.264	-1.448	-2.658	-1.966	0.759	0.256	-1.966	0.761
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	0.539	3.020	0.968	0.968	-1.477	-3.693	0.539	0.376	0.246	-1.999	-0.770
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	-0.704	1.821	4.278	0.706	-0.704	-0.704	-0.272	-0.704
