GO	[-7.99 -0.71]	[-0.71 -0.36]	[-0.36 -0.18]	[-0.18 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.28]	[0.28 0.55]	[0.55 1.06]	[1.06 7.84]
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP	-1.128	23.522	9.038	0.342	-1.973	-6.992	-5.120	-0.457	-0.918	-3.233	-4.414
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	0.993	17.075	7.515	1.174	-3.808	-8.360	-0.933	-1.145	-1.673	-3.262	-7.049
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP	-1.145	13.931	7.515	2.605	-5.156	-8.360	-0.751	0.333	-0.597	-3.808	-6.021
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	0.342	15.897	8.541	2.094	-2.757	-6.992	-2.339	-1.372	-0.918	-4.399	-5.136
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	2.064	12.748	5.761	1.174	-5.156	-8.360	-0.271	-1.145	-0.933	-3.808	-6.021
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP	0.572	16.009	7.188	2.124	-2.314	-6.952	-1.950	-2.314	-1.631	-5.085	-2.325
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-2.757	-3.776	-1.973	-0.738	-5.967	-8.318	-1.128	1.612	4.632	7.122	7.556
GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN	0.548	19.085	5.761	0.828	-3.808	-4.433	-0.751	-1.145	-5.156	-2.364	-2.796
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-2.364	2.898	3.528	6.180	-0.751	-8.360	1.373	3.206	-1.391	-7.031	-7.049
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	-0.738	8.541	8.541	5.013	-1.128	-6.992	-0.457	-1.128	-1.973	-4.399	-5.984
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	-0.271	21.186	3.865	1.373	-3.262	-5.156	-1.996	-1.391	-1.391	-1.391	-4.447
