GO	[-5.63 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.29]	[0.29 0.55]	[0.55 1.06]	[1.06 7.81]
ZNF354B_TARGET_GENES ZNF354B_TARGET_GENES	-4.385	0.868	1.945	2.214	-3.132	-6.165	0.441	3.457	3.457	-1.230	-2.643
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-0.828	0.561	2.875	3.207	0.327	-7.028	2.875	1.057	-1.300	-1.600	-5.784
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-1.381	-0.284	2.033	5.726	0.428	-5.379	2.033	0.558	0.428	-3.697	-4.460
YBX3_TARGET_GENES YBX3_TARGET_GENES	-1.803	1.905	1.905	2.478	-0.939	-6.777	1.905	0.646	0.806	-1.181	-4.607
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-1.098	1.165	-1.098	3.055	-0.828	-4.900	1.419	3.055	-0.311	0.413	-4.909
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	0.493	7.781	3.791	0.375	-0.751	-4.632	-0.581	-0.441	-2.223	-0.751	-1.835
KRCTCNNNNMANAGC_UNKNOWN KRCTCNNNNMANAGC_UNKNOWN	9.388	3.384	-0.786	-0.507	-1.747	-0.315	-0.786	-2.612	-1.747	-0.507	-0.788
MSX1_TARGET_GENES MSX1_TARGET_GENES	-1.760	0.605	1.777	3.246	-0.446	-3.613	1.777	1.108	0.754	-3.613	-3.052
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-0.943	0.628	1.015	0.628	-0.376	-5.150	0.628	4.831	0.628	-0.943	-4.029
MIR142_3P MIR142_3P	-0.384	-0.284	0.424	2.231	-1.063	-7.070	3.164	1.037	1.238	-1.623	-1.630
TOX4_TARGET_GENES TOX4_TARGET_GENES	0.270	0.898	1.487	3.124	-0.913	-5.485	2.231	0.469	-0.441	-0.913	-3.983
RUVBL1_TARGET_GENES RUVBL1_TARGET_GENES	-2.144	0.966	1.659	2.542	-0.360	-4.832	3.995	-0.489	-0.489	-1.093	-1.737
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-0.399	-0.282	3.826	1.715	-0.551	-5.233	1.715	-0.399	0.446	-0.743	-3.271
SNRNP70_TARGET_GENES SNRNP70_TARGET_GENES	-0.696	0.320	-0.527	3.454	-0.903	-6.151	2.119	1.835	0.433	-0.903	-1.158
KCCGNSWTTT_UNKNOWN KCCGNSWTTT_UNKNOWN	-1.028	-0.250	2.764	2.764	-0.372	-3.144	1.407	1.137	-0.536	-3.144	-1.833
EMX1_TARGET_GENES EMX1_TARGET_GENES	0.278	1.930	4.789	0.597	-0.873	-5.019	0.737	0.474	-0.698	-0.698	-2.688
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-1.513	0.301	1.251	1.251	0.433	-4.400	1.251	1.526	1.251	-2.568	-1.984
TSHZ1_TARGET_GENES TSHZ1_TARGET_GENES	-0.370	5.932	0.830	-0.621	-2.517	-3.499	0.326	0.544	0.326	1.187	-2.126
SATB1_TARGET_GENES SATB1_TARGET_GENES	-0.418	1.577	3.524	0.711	-0.977	-5.776	-0.301	0.893	0.551	-1.252	-1.257
MLXIP_TARGET_GENES MLXIP_TARGET_GENES	-1.173	0.475	0.605	3.246	0.269	-3.613	1.777	0.269	1.108	-0.582	-4.293
ACACTAC_MIR1423P ACACTAC_MIR1423P	-0.580	-1.687	0.301	1.649	-0.580	-4.174	3.316	0.925	1.938	-1.687	-0.782
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	-1.641	1.368	2.155	2.155	-1.641	-1.092	1.040	0.520	-0.273	-1.641	-2.492
MIR552_5P MIR552_5P	-1.131	0.898	1.966	3.124	-2.860	-1.680	1.273	0.737	-0.571	-2.860	-0.337
MIR6882_5P MIR6882_5P	-1.027	-0.268	0.723	1.755	-0.634	-4.780	1.284	2.018	-0.813	1.284	-2.339
