GO	[-22.08 -0.49]	[-0.49 -0.21]	[-0.21 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.34]	[0.34 0.73]	[0.73 24.45]
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.062	-1.957	-5.067	-3.122	14.840	0.849	-1.186	-3.122	-0.904	-0.904	2.166
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.229	-0.385	-3.419	-4.853	1.696	0.854	-4.853	-1.976	-0.661	1.696	5.478
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	10.796	-1.556	-1.901	-2.304	0.908	-1.556	-2.774	-1.556	0.345	0.738	2.051
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.898	-1.406	0.339	-1.406	3.181	-3.977	-0.868	-3.259	0.760	-0.868	4.772
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-0.551	0.474	2.184	1.066	-3.148	-6.878	-2.678	0.597	0.474	1.257	2.188
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.882	-0.702	-0.702	-2.740	2.643	2.643	-1.649	-2.132	-0.950	-1.261	3.863
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	-0.771	-1.077	0.539	0.376	-1.077	-3.693	-2.695	-0.364	1.857	1.232	4.438
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-1.533	-1.533	-0.677	-1.533	4.501	-0.677	0.254	-2.477	0.662	0.364	4.062
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	2.561	-0.327	-0.753	-1.549	0.276	-1.549	-3.111	-1.091	0.429	0.851	3.993
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	3.390	1.112	-2.483	-0.649	-0.494	-1.067	-1.660	-0.839	-0.839	-0.368	4.970
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING	0.572	-1.201	-0.610	-1.201	1.365	-0.610	-1.201	-0.610	-0.300	0.928	3.113
