GO	[-22.08 -0.49]	[-0.49 -0.21]	[-0.21 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.34]	[0.34 0.73]	[0.73 24.45]
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.229	-0.385	-3.419	-4.853	1.696	0.854	-4.853	-1.976	-0.661	1.696	5.478
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	10.796	-1.556	-1.901	-2.304	0.908	-1.556	-2.774	-1.556	0.345	0.738	2.051
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	2.252	-2.230	-2.957	-2.957	2.630	1.901	-0.918	-0.918	-0.461	0.794	0.795
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	2.561	-0.327	-0.753	-1.549	0.276	-1.549	-3.111	-1.091	0.429	0.851	3.993
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	3.390	1.112	-2.483	-0.649	-0.494	-1.067	-1.660	-0.839	-0.839	-0.368	4.970
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	3.702	-0.991	-0.991	-0.991	1.998	1.129	0.285	-1.699	-0.574	-0.318	-0.990
HP_COMPENSATORY_HEAD_POSTURE HP_COMPENSATORY_HEAD_POSTURE	5.289	-0.704	-0.704	-0.704	-0.272	-0.272	-0.704	-0.704	-0.272	-0.272	1.207
HP_DILATION_OF_LATERAL_VENTRICLES HP_DILATION_OF_LATERAL_VENTRICLES	2.255	1.188	1.507	-0.710	-1.038	-2.107	-1.038	0.301	0.907	-1.486	-0.300
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	2.596	0.860	-0.720	-2.774	-0.720	-0.971	-1.676	0.496	0.664	0.860	0.665
GOBP_WATER_TRANSPORT GOBP_WATER_TRANSPORT	2.037	-0.378	-0.870	-0.378	2.037	0.236	-0.870	-0.870	0.236	-0.870	0.527
