GO	[-6.85 -0.59]	[-0.59 -0.29]	[-0.29 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.27]	[0.27 0.54]	[0.54 1.07]	[1.07 24.36]
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.043	-2.158	-4.211	-2.700	6.946	23.430	-3.368	-2.700	-2.158	-0.795	-0.433
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-6.518	0.879	4.101	6.542	-1.702	-7.819	3.745	2.195	-0.344	-4.003	-6.506
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-0.986	-2.034	-2.034	-2.944	5.488	20.745	-0.438	-2.944	-2.944	-1.424	-2.030
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.679	-2.956	-2.230	-3.984	9.769	13.479	-0.659	-2.956	-2.230	-0.918	0.292
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-1.755	2.868	6.508	6.508	-1.755	-6.691	1.456	-0.543	-0.543	-4.521	-6.681
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-0.383	-1.198	-2.326	-3.277	4.725	18.625	-0.577	-2.326	-3.277	-1.198	-1.671
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-2.166	1.144	5.801	9.067	-1.241	-8.028	0.962	0.405	-0.506	-3.560	-4.864
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-1.677	-2.529	-2.529	-1.677	5.315	17.228	-0.738	-1.677	-1.677	-1.122	-1.119
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-0.626	-1.962	-1.962	-2.861	5.701	16.167	-0.935	-2.861	-1.962	-1.362	-0.624
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	-2.463	3.362	3.700	6.478	-1.167	-7.860	1.661	0.706	-1.167	-5.557	-2.907
REACTOME_FCGR_ACTIVATION REACTOME_FCGR_ACTIVATION	-1.362	-1.962	-0.935	-2.861	5.087	17.152	-0.626	-1.362	-2.861	-1.362	-1.359
