GO	[-5.24 -0.50]	[-0.50 -0.23]	[-0.23 -0.12]	[-0.12 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.18]	[0.18 0.36]	[0.36 0.73]	[0.73 7.53]
TAATGTG_MIR323 TAATGTG_MIR323	-0.556	0.660	1.674	2.216	1.006	-5.501	1.006	-0.310	-0.420	-1.163	-1.773
MIR3685 MIR3685	-0.318	0.285	2.582	1.536	-0.701	-4.600	1.116	-0.422	0.767	-1.975	-0.418
MIR337_3P MIR337_3P	-0.469	1.358	0.530	0.892	1.925	-3.869	0.388	0.388	0.698	-1.483	-2.408
ACCATTT_MIR522 ACCATTT_MIR522	-0.531	-0.399	3.991	3.256	0.544	-1.404	-0.531	-0.399	-1.125	-0.531	-2.111
ATCATGA_MIR433 ATCATGA_MIR433	-1.335	0.467	-0.552	1.544	1.032	-3.640	0.817	0.628	1.839	-0.756	-1.726
MIR7161_5P MIR7161_5P	-0.622	0.999	1.850	2.105	-0.278	-2.978	0.678	0.426	0.325	-2.520	-1.199
MIR138_2_3P MIR138_2_3P	1.237	0.423	0.318	2.231	0.691	-2.388	-0.385	1.697	-1.625	-0.846	-1.969
MIR302A_5P MIR302A_5P	-0.495	0.981	1.823	-0.286	-1.224	-3.534	2.344	0.663	0.415	-1.224	-0.629
GCACCTT_MIR18A_MIR18B GCACCTT_MIR18A_MIR18B	2.286	0.717	0.717	0.914	0.400	-3.831	0.400	-0.322	-0.322	-0.848	-1.866
MIR5197_5P MIR5197_5P	-0.310	0.293	0.951	0.389	-0.537	-3.288	2.618	2.055	-0.537	-1.328	-0.862
ACAACTT_MIR382 ACAACTT_MIR382	-1.518	0.288	1.467	1.817	-0.488	-1.065	-1.065	3.073	-0.732	-1.065	-0.312
MIR371A_5P MIR371A_5P	-0.762	1.509	0.591	0.353	-0.345	-4.320	0.902	2.005	-0.595	-1.193	0.356
