GO	[-10.12 -0.92]	[-0.92 -0.57]	[-0.57 -0.31]	[-0.31 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.18]	[0.18 0.45]	[0.45 0.84]	[0.84 1.88]	[1.88 9.51]
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	0.717	3.898	3.898	0.523	-0.555	-3.746	0.717	0.363	-2.742	-3.746	-2.056
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	0.263	-0.888	1.609	4.165	0.263	-3.924	0.263	2.566	0.517	-2.457	-5.079
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	-2.406	-0.615	0.941	1.868	-0.266	-3.370	0.503	4.593	0.503	-0.615	-3.390
WP_MRNA_PROCESSING WP_MRNA_PROCESSING	-2.846	0.256	3.482	2.077	0.826	-2.846	1.029	0.493	0.826	-2.288	-3.558
WP_ALZHEIMERS_DISEASE WP_ALZHEIMERS_DISEASE	-2.776	-0.402	-1.843	-1.482	4.231	6.505	0.311	-0.925	0.423	-0.714	-0.940
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE	-0.810	-0.810	0.523	-0.810	4.651	5.329	-0.810	-1.295	-0.492	-1.295	-2.088
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	1.258	3.330	2.919	0.596	-1.987	-1.519	-1.147	0.596	-0.851	-0.438	-4.444
WP_RETINOBLASTOMA_GENE_IN_CANCER WP_RETINOBLASTOMA_GENE_IN_CANCER	-1.055	-0.522	1.912	0.257	-1.055	-2.667	0.257	2.279	2.677	0.391	-3.685
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	0.613	3.445	1.966	0.613	-2.326	-2.326	0.233	-0.381	-0.978	0.398	-2.340
WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	-1.493	-0.829	-0.453	-1.493	2.398	5.083	-0.234	0.647	-1.493	-0.829	-0.458
WP_TRANSLATION_FACTORS WP_TRANSLATION_FACTORS	0.456	0.693	1.324	6.358	-0.893	-1.399	-0.556	-0.332	-2.201	-1.399	-0.902
WP_CELL_CYCLE WP_CELL_CYCLE	-0.678	-0.678	2.182	0.854	-1.191	-5.090	0.665	1.069	2.521	-0.496	-1.558
WP_PARKINSONS_DISEASE_PATHWAY WP_PARKINSONS_DISEASE_PATHWAY	-0.959	-0.672	-1.339	-0.458	2.096	7.950	-0.301	-0.672	-0.672	-1.339	-0.682
WP_DNA_REPLICATION WP_DNA_REPLICATION	-1.025	-1.025	3.000	1.087	-0.599	-1.742	1.087	1.482	0.477	-1.742	-1.753
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY	-0.861	-1.535	-1.535	-1.535	2.888	3.517	-0.250	-0.250	0.942	-0.861	-0.482
WP_CELL_DIFFERENTIATION_INDEX_EXPANDED WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	-0.810	-1.295	-1.295	-0.810	2.861	5.329	0.784	-0.810	-0.810	-0.492	-0.818
WP_CELL_DIFFERENTIATION_INDEX WP_CELL_DIFFERENTIATION_INDEX	-0.599	-1.025	-1.025	-0.599	2.442	5.709	0.750	-1.025	-1.025	-1.025	-0.605
WP_EGFEGFR_SIGNALING_PATHWAY WP_EGFEGFR_SIGNALING_PATHWAY	-2.212	-0.430	-0.318	1.419	-2.212	-3.860	0.994	1.924	1.924	0.811	-0.582
WP_INSULIN_SIGNALING WP_INSULIN_SIGNALING	-1.766	0.407	-0.409	2.907	-0.910	-3.155	0.407	2.582	0.680	0.680	-2.184
WP_MITOCHONDRIAL_CIV_ASSEMBLY WP_MITOCHONDRIAL_CIV_ASSEMBLY	1.865	0.986	3.634	-0.453	-0.829	-1.493	-0.453	0.381	-0.453	-1.493	-1.502
WP_METASTATIC_BRAIN_TUMOR WP_METASTATIC_BRAIN_TUMOR	-0.580	-0.580	-0.580	-1.161	0.980	5.651	0.980	-0.580	-0.580	-0.580	-1.168
WP_AMINO_ACID_METABOLISM WP_AMINO_ACID_METABOLISM	1.175	4.319	0.919	1.464	-0.814	-1.129	-1.129	-1.129	-2.071	-0.814	-0.398
WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	-0.950	-0.600	4.115	-0.365	0.246	-2.284	0.913	1.237	0.416	-0.950	-1.480
WP_OXIDATIVE_PHOSPHORYLATION WP_OXIDATIVE_PHOSPHORYLATION	0.302	3.483	1.289	1.289	-1.715	-1.715	-1.153	-0.300	-0.489	0.479	-1.729
WP_G1_TO_S_CELL_CYCLE_CONTROL WP_G1_TO_S_CELL_CYCLE_CONTROL	-1.213	-0.811	1.939	0.910	-1.787	-2.659	0.275	1.939	0.910	0.441	-0.821
WP_TGFBETA_SIGNALING_PATHWAY WP_TGFBETA_SIGNALING_PATHWAY	0.256	0.362	1.780	0.493	-1.446	-5.553	1.256	0.647	0.493	-0.487	-0.360
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS	1.663	1.663	1.663	0.398	-0.491	-1.036	0.398	-1.036	-1.036	-1.036	-1.042
WP_DNA_DAMAGE_RESPONSE WP_DNA_DAMAGE_RESPONSE	-1.365	-0.936	2.077	0.358	-0.936	-1.967	-0.251	2.077	2.500	-0.627	-0.947
WP_TNF_ALPHA_SIGNALING_PATHWAY WP_TNF_ALPHA_SIGNALING_PATHWAY	-0.289	0.313	1.086	1.086	0.634	-3.914	0.313	0.844	-0.624	0.844	-2.913
WP_PEPTIDE_GPCRS WP_PEPTIDE_GPCRS	0.854	-1.552	-1.552	-2.185	1.780	2.161	0.277	-0.754	-1.093	0.429	1.111
WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS	-0.315	-2.618	-1.751	0.288	0.678	3.945	0.941	-0.315	-0.508	-0.787	0.283
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	0.572	-1.992	-1.992	-1.227	-0.451	-0.256	0.850	0.352	0.850	-0.451	3.007
WP_PROLACTIN_SIGNALING_PATHWAY WP_PROLACTIN_SIGNALING_PATHWAY	-0.776	-0.340	-0.340	0.265	-1.584	-2.222	1.735	2.960	0.600	0.827	-1.598
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	1.805	4.029	0.240	-0.373	-1.091	-0.650	0.431	-0.373	-1.091	-0.373	-1.837
WP_PROTEASOME_DEGRADATION WP_PROTEASOME_DEGRADATION	0.441	3.858	0.910	-0.811	-0.811	-1.213	0.275	1.554	-0.811	-0.811	-1.801
WP_ENERGY_METABOLISM WP_ENERGY_METABOLISM	0.572	0.850	1.184	-0.256	-0.256	-1.992	1.184	0.572	-1.992	0.352	-2.004
WP_ATM_SIGNALING_PATHWAY WP_ATM_SIGNALING_PATHWAY	-0.549	-1.659	2.077	-0.300	-0.549	-1.659	0.528	2.610	0.302	0.302	-0.966
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	0.717	-0.625	-1.058	-0.625	-1.058	5.561	0.454	-1.058	-0.625	-0.354	0.448
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	-0.292	3.661	0.865	0.418	0.310	-2.587	-0.292	0.310	-0.398	0.418	-3.153
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.697	-0.336	1.832	1.232	-0.491	-2.306	1.517	1.232	-0.964	0.269	-2.326
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	0.413	1.003	0.578	0.578	-1.281	-3.005	0.775	0.775	0.775	0.413	-3.027
WP_INTEGRATED_BREAST_CANCER_PATHWAY WP_INTEGRATED_BREAST_CANCER_PATHWAY	-0.793	-1.282	0.983	0.983	-0.793	-3.551	0.490	1.190	1.936	0.633	-1.033
WP_APOPTOSIS WP_APOPTOSIS	-0.489	-1.395	1.058	0.810	-1.395	-1.906	0.278	2.002	0.278	2.002	-1.410
WP_NUCLEOTIDE_EXCISION_REPAIR WP_NUCLEOTIDE_EXCISION_REPAIR	0.686	-0.650	1.001	1.375	0.240	-1.826	-0.650	0.686	1.375	-1.091	-1.837
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	0.304	3.190	1.716	0.304	-0.298	-0.746	-0.298	-0.746	-0.746	-0.746	-0.750
WP_CYSTEINE_AND_METHIONINE_CATABOLISM WP_CYSTEINE_AND_METHIONINE_CATABOLISM	-0.621	2.072	0.396	2.871	-0.621	-0.223	-0.621	-0.621	-0.621	-0.621	-0.225
WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC	-0.663	2.701	0.763	1.294	-0.247	-0.663	0.362	-0.663	-0.663	-0.663	-0.667
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3 WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	-1.481	-0.364	-1.080	-1.080	2.230	1.538	0.246	-0.772	-1.481	0.541	1.847
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS	-0.434	-2.451	-0.692	-0.260	0.347	3.739	0.787	0.542	0.347	-0.692	-1.075
WP_ALLOGRAFT_REJECTION WP_ALLOGRAFT_REJECTION	0.246	-0.538	-2.005	-2.704	1.538	0.541	-0.364	-0.772	0.541	2.230	0.532
