GO	[-6.49 -0.55]	[-0.55 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.22]	[0.22 0.45]	[0.45 0.96]	[0.96 8.92]
chr11q12 chr11q12	-0.756	-0.462	-1.426	-1.426	1.437	8.882	-0.596	0.707	-2.917	-0.462	-0.461
chr21q22 chr21q22	-0.791	0.706	-1.230	-0.363	2.800	7.156	-0.791	-0.992	-1.230	-2.634	-0.478
chrXq27 chrXq27	-0.300	-0.610	-1.201	-0.610	0.572	8.291	-0.610	-1.201	-1.201	0.302	-0.299
chr12p13 chr12p13	0.327	-0.277	-1.045	-0.648	-1.601	-3.387	-0.829	-0.375	0.561	2.263	5.539
chrXq22 chrXq22	0.505	-1.534	-2.770	-0.390	3.336	3.336	-0.258	-0.812	-0.390	-0.812	-0.390
chr6p12 chr6p12	0.262	-0.546	0.262	-1.241	0.627	5.511	0.627	-0.344	-2.695	-0.546	-0.834
chr6p22 chr6p22	1.145	4.448	0.320	0.746	-0.283	-1.209	-1.926	-1.926	-1.535	-0.539	0.936
chr1q23 chr1q23	0.764	-0.702	-1.899	-0.525	0.764	-0.525	-0.274	-3.618	0.596	0.451	4.088
chr11q11 chr11q11	-0.538	-0.538	-0.538	-0.538	2.370	3.262	-0.538	-0.538	-0.538	0.477	-0.538
MT MT	-0.538	-0.538	-0.538	1.603	0.967	-0.538	3.262	-0.538	-0.538	-0.538	-0.538
chr17q25 chr17q25	0.285	1.086	1.278	2.780	-2.242	-1.883	-0.539	0.377	0.910	-1.883	-0.538
chr1q42 chr1q42	-2.919	-1.226	0.441	1.943	0.301	-1.226	0.817	1.943	-0.641	0.441	-0.446
chr11q24 chr11q24	-0.555	-0.791	-0.791	-0.791	1.814	1.200	-0.555	-1.102	0.522	2.961	-1.504
chr14q11 chr14q11	-0.252	-0.720	1.334	-1.285	-0.369	2.596	-2.163	-1.285	1.334	-0.369	0.497
chr7p22 chr7p22	1.154	-0.314	1.816	1.467	-2.143	-1.064	0.445	-1.064	-0.488	0.642	-1.063
chrYp11 chrYp11	-0.455	-0.455	-0.455	0.187	2.748	1.875	-0.455	-0.455	-0.455	0.187	-0.455
chr16q22 chr16q22	0.968	3.418	0.769	0.321	-0.983	-2.072	-0.282	0.595	-0.744	-0.552	-1.275
