GO	[-5.84 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.02]	[0.02 0.13]	[0.13 0.28]	[0.28 0.54]	[0.54 1.06]	[1.06 8.49]
GSE37532_WT_VS_PPARG_KO_LN_TREG_DN GSE37532_WT_VS_PPARG_KO_LN_TREG_DN	0.433	0.311	-2.100	-4.136	0.750	6.076	-3.298	-2.637	-0.291	0.433	2.976
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	3.703	-0.698	-2.679	-2.267	0.278	1.690	-4.304	-2.267	0.474	1.068	3.356
GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN	-3.004	-0.285	-0.799	-0.799	-1.487	-4.138	-0.285	-0.379	1.824	3.247	5.034
GSE40493_BCL6_KO_VS_WT_TREG_DN GSE40493_BCL6_KO_VS_WT_TREG_DN	2.001	-0.443	-2.982	-1.843	1.165	1.698	-2.350	-3.790	0.291	0.736	2.671
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	2.329	-1.078	-3.285	-2.775	0.503	1.341	-1.327	-1.078	-1.327	1.801	4.289
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	2.359	-0.663	-2.512	-2.064	0.897	4.495	-1.683	-2.064	-0.855	-0.505	2.659
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP	1.963	-0.456	-3.829	-2.382	0.915	1.664	-2.382	-0.322	-1.457	0.401	3.800
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	3.703	-0.873	-2.267	-2.679	0.368	1.466	-0.698	-3.149	-0.698	1.068	3.038
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP	0.561	0.291	-2.350	0.561	0.561	3.055	-2.982	-1.843	-1.843	-0.613	4.298
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	4.562	-2.192	-0.398	-3.593	0.946	0.508	-1.259	-0.828	-1.259	0.396	3.154
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	0.309	-1.011	-1.011	-2.167	1.346	2.595	-2.571	-1.011	-0.813	-0.293	5.796
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	0.911	-1.297	-2.651	-2.242	0.286	1.490	-2.242	-1.569	1.280	2.218	2.771
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	3.762	-0.367	-0.839	-3.008	-1.067	3.042	-1.067	-2.038	-0.839	0.452	2.090
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN	2.046	-0.646	-2.167	-4.171	0.309	0.309	-1.011	-1.507	0.964	1.796	2.880
GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	1.588	0.532	-6.681	-0.994	-0.379	0.317	-0.633	0.317	-0.494	-0.285	4.270
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	1.353	-1.428	-1.132	-3.293	-1.781	-0.515	-0.275	-0.380	0.329	3.504	3.126
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN	1.105	-0.696	-1.451	-1.806	-0.391	0.726	-0.527	-1.806	-1.806	3.093	3.823
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	0.860	-0.530	-3.102	-1.731	0.544	2.592	-1.731	-1.402	-0.530	1.485	2.581
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	2.156	-0.888	-0.437	-0.562	-0.888	-0.888	-1.095	-2.706	1.442	-0.562	5.510
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	0.464	1.049	-0.711	-3.718	0.271	0.877	-1.929	-1.611	0.359	0.271	5.110
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	3.622	0.426	-2.517	-1.770	-0.278	-0.278	-1.467	-1.467	-0.621	1.000	3.274
GSE27786_NKCELL_VS_ERYTHROBLAST_DN GSE27786_NKCELL_VS_ERYTHROBLAST_DN	2.313	1.146	-1.241	-1.241	-0.388	-0.388	-1.011	-3.033	-0.813	0.406	4.595
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	0.677	-0.501	-1.026	-2.690	-0.820	4.079	-1.268	-1.550	-0.382	1.201	2.419
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	2.017	-0.828	-1.837	-0.828	-0.398	-0.398	-2.192	-1.259	0.946	0.396	5.326
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP	2.960	-0.567	0.527	-4.158	0.292	1.039	-0.956	-1.883	-0.743	0.292	2.302
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	1.566	-0.493	-0.493	-1.067	-0.267	3.393	-1.660	-2.038	-0.839	-0.839	3.030
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN	1.716	-0.539	-2.651	-2.242	-0.539	-0.417	0.911	-1.061	-0.317	1.087	3.076
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_DN GSE9988_LPS_VS_LOW_LPS_MONOCYTE_DN	1.113	-0.493	-1.067	-0.839	-1.660	-0.267	-0.839	-0.839	-0.839	3.393	3.030
GSE11818_WT_VS_DICER_KO_TREG_UP GSE11818_WT_VS_DICER_KO_TREG_UP	0.523	-0.320	-1.015	-0.783	-1.015	2.071	-1.295	-0.783	0.283	-0.320	3.412
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_DN GSE22935_WT_VS_MYD88_KO_MACROPHAGE_DN	0.637	-0.659	-0.301	0.301	0.396	-1.027	-2.598	0.396	-1.027	0.783	3.479
