GO	[-15.83 -0.92]	[-0.92 -0.53]	[-0.53 -0.26]	[-0.26 -0.04]	[-0.04 0.00]	[0.00 0.12]	[0.12 0.37]	[0.37 0.58]	[0.58 0.85]	[0.85 1.86]	[1.86 26.66]
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-2.364	-2.784	-1.673	-0.271	-6.005	-1.673	0.432	0.679	1.174	7.985	3.512
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-4.266	-1.060	-0.857	-0.417	-2.239	-1.568	0.485	-0.538	-0.317	6.930	5.610
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-0.550	-2.264	-1.589	-1.904	-3.145	-0.550	0.368	0.597	-0.325	9.270	2.443
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-1.526	-1.526	-1.258	0.301	-4.199	-1.835	1.322	0.301	-0.398	5.747	3.812
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-2.189	-2.189	-1.258	-0.516	-1.526	-1.835	0.782	0.301	-0.398	6.610	4.535
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-2.339	0.342	-2.339	-1.652	-2.339	-2.757	1.395	0.443	1.612	5.013	2.082
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	-0.317	-0.857	-3.116	-1.881	2.489	-1.568	-3.651	1.279	0.752	0.910	4.436
GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN	-2.289	-1.927	-0.561	-1.333	-2.703	-1.610	1.441	0.876	0.464	5.934	2.142
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	-3.251	-1.060	-2.744	0.515	-2.744	-0.850	1.827	-0.524	1.363	3.978	2.073
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	-0.457	-4.399	-1.372	-0.918	0.560	-2.339	-0.738	0.560	0.693	3.910	3.892
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-2.730	0.708	-0.573	-1.352	-2.314	-3.204	0.860	-0.573	1.872	3.284	2.659
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-2.189	-1.835	-1.526	0.301	-1.835	-1.526	2.014	0.508	-0.658	4.554	3.147
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.165	-2.462	-2.067	-2.067	0.568	0.343	-4.034	1.037	1.037	0.343	3.349
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP	0.325	-1.175	-1.175	-0.606	-0.606	-1.175	-1.591	-1.175	-0.418	2.791	8.106
