GO	[-10.07 -0.88]	[-0.88 -0.52]	[-0.52 -0.26]	[-0.26 -0.03]	[-0.03 0.00]	[0.00 0.07]	[0.07 0.31]	[0.31 0.58]	[0.58 0.78]	[0.78 1.72]	[1.72 26.66]
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-0.661	-4.074	-3.419	-7.070	24.419	7.826	-4.854	-2.385	0.424	-1.063	-0.851
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-1.152	-4.049	-4.049	-6.151	23.319	8.587	-4.049	-1.451	0.726	-1.806	-1.459
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	4.636	13.899	4.204	-0.362	-5.567	-1.845	0.478	-2.863	-3.546	-5.567	-5.581
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	4.121	14.118	4.924	-0.452	-5.614	-1.852	0.481	-1.511	-4.669	-4.669	-5.631
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	2.803	14.456	3.810	0.441	-5.187	-2.634	0.335	-0.992	-2.203	-3.710	-7.466
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.077	-3.693	-1.077	-1.476	12.271	10.013	-1.077	-0.770	-1.476	-1.476	-3.702
GOBP_PHAGOCYTOSIS_RECOGNITION GOBP_PHAGOCYTOSIS_RECOGNITION	-0.791	-2.031	-2.732	-2.732	19.914	2.963	-2.732	-2.031	0.522	-2.031	-0.558
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	3.940	7.947	3.022	0.246	-3.693	-1.998	0.540	-1.476	-2.695	-3.693	-3.702
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-0.562	5.945	4.366	4.006	-4.337	-1.928	2.157	-0.888	-5.054	-1.334	-5.072
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	-0.384	-2.929	-2.929	-5.650	8.555	7.442	-3.617	-0.702	0.765	-0.702	0.327
GOBP_TRANSLATIONAL_ELONGATION GOBP_TRANSLATIONAL_ELONGATION	4.204	8.172	3.021	-0.256	-4.405	-2.306	1.221	-1.845	-2.306	-3.546	-3.558
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	4.734	8.075	2.949	0.312	-2.534	-2.534	0.447	-1.948	-3.295	-3.295	-3.306
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	-0.262	-2.808	-2.194	-4.692	10.383	7.274	-2.808	-0.991	-0.262	-0.737	-0.540
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-0.293	2.595	6.245	4.999	-4.877	-1.507	1.346	-0.813	-4.170	-1.010	-5.728
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	2.172	9.139	3.215	0.534	-4.251	-1.739	0.534	-1.063	-1.739	-2.733	-5.414
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	2.385	6.680	2.765	1.138	-4.192	-3.144	0.359	-1.380	-3.144	-0.536	-4.203
GOBP_IMMUNOGLOBULIN_PRODUCTION GOBP_IMMUNOGLOBULIN_PRODUCTION	-1.590	-1.590	-0.698	-2.678	12.004	7.337	-1.315	-1.315	-0.427	-1.315	-1.086
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION	1.485	6.914	4.302	1.485	-4.817	-1.600	0.327	-0.828	-2.358	-1.950	-4.054
GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	-1.656	-2.545	-1.034	-2.545	14.249	2.036	-0.608	0.274	0.661	-2.061	-1.041
GOBP_CELLULAR_RESPIRATION GOBP_CELLULAR_RESPIRATION	1.967	5.746	3.799	0.737	-2.411	-3.376	0.737	-0.571	-2.411	-0.913	-5.503
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-3.262	-2.604	-0.282	-2.071	13.554	1.442	-2.071	-0.551	0.595	-0.743	-0.285
GOBP_MEMBRANE_INVAGINATION GOBP_MEMBRANE_INVAGINATION	-3.582	-3.582	-0.373	-1.166	13.767	0.978	-0.902	-1.166	-0.265	-0.686	0.777
GOBP_TRNA_MODIFICATION GOBP_TRNA_MODIFICATION	1.858	5.511	3.468	0.540	-3.693	-1.998	0.376	-0.537	-1.476	-1.998	-3.702
GOBP_OXIDATIVE_PHOSPHORYLATION GOBP_OXIDATIVE_PHOSPHORYLATION	1.835	5.086	3.455	0.569	-2.728	-4.049	-0.903	-0.283	-1.451	0.569	-4.964
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION	-4.404	-0.738	1.397	2.097	-2.760	-3.780	3.917	3.576	0.443	-0.264	-2.354
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	0.388	2.589	5.603	2.589	-3.052	-2.413	0.699	-0.332	-2.413	-1.899	-3.062
GOBP_CORNIFICATION GOBP_CORNIFICATION	-0.991	-0.991	-1.703	-3.599	6.708	1.579	-2.808	-2.194	2.202	-0.536	1.868
GOBP_RNA_METHYLATION GOBP_RNA_METHYLATION	-0.301	4.846	3.812	1.728	-1.835	-2.510	0.451	-0.301	-2.510	-1.335	-3.494
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	-0.579	-1.160	-1.160	-0.579	8.572	3.974	-1.160	-0.579	-1.160	-1.160	-1.163
GOBP_RIBOSOME_ASSEMBLY GOBP_RIBOSOME_ASSEMBLY	1.548	6.286	2.352	0.275	-2.653	-1.783	-0.526	0.275	-2.653	-2.653	-0.814
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	-2.097	0.488	1.140	8.920	-2.097	-1.562	0.337	1.734	-1.151	-1.151	-2.816
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.419	2.845	6.134	0.978	-0.868	-2.009	0.763	-0.451	-3.371	-2.009	-3.382
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	-3.260	-0.452	1.357	2.116	-2.250	-3.902	3.744	2.406	0.268	0.481	-3.273
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	1.428	3.485	3.485	1.121	-2.179	-1.090	0.429	-1.090	-1.090	-3.110	-3.119
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.739	-1.555	-1.260	-1.901	-0.620	-3.970	-1.901	-0.474	1.784	3.295	6.088
GOBP_DNA_GEOMETRIC_CHANGE GOBP_DNA_GEOMETRIC_CHANGE	-1.731	-0.755	1.276	5.057	-2.843	-1.333	2.874	0.629	-0.392	0.333	-4.746
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	1.169	5.514	1.504	0.627	-2.695	-2.695	0.627	-0.834	-1.819	-0.344	-2.702
GOBP_REGULATION_OF_B_CELL_ACTIVATION GOBP_REGULATION_OF_B_CELL_ACTIVATION	-1.972	-2.803	-1.096	-1.972	10.842	1.537	-0.421	0.380	0.621	-0.882	-0.553
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	1.914	3.711	2.312	1.224	-2.986	-1.455	-0.288	-0.288	-2.986	-2.070	-1.460
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	1.440	4.125	2.074	0.922	-2.364	-3.107	-0.360	0.249	-1.354	0.249	-4.161
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-1.656	-0.800	-2.545	-0.800	1.249	5.477	-3.126	-1.034	3.375	-1.034	1.241
GOBP_AMINO_ACID_ACTIVATION GOBP_AMINO_ACID_ACTIVATION	1.138	7.715	1.138	0.546	-1.259	-1.259	-0.471	-1.259	-0.782	-2.031	-2.036
GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	-2.576	-1.681	-0.817	-0.817	5.880	5.410	0.815	-0.817	-0.622	-0.622	-1.690
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	-0.469	4.665	4.665	-1.029	-2.426	-1.029	1.623	0.357	-2.945	-1.612	-0.812
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	0.647	4.318	-0.453	5.064	-0.828	-1.491	-0.453	-1.491	-1.491	-1.491	-0.831
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-1.338	-0.493	1.567	3.762	-2.038	-1.659	3.043	1.567	-0.267	-1.338	-4.391
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	0.376	2.205	5.527	0.871	-1.507	-1.507	1.088	0.263	-3.087	-1.928	-2.455
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	1.718	2.376	1.718	3.550	-2.670	-2.070	-0.334	-0.479	-1.594	-0.667	-3.458
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	-1.975	2.643	2.643	1.847	-1.373	-2.342	2.097	0.443	0.342	-1.975	-3.796
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	1.440	5.117	0.708	3.228	-2.364	-1.006	-0.360	-1.006	-1.354	-2.364	-1.805
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	2.372	3.932	1.733	0.578	-2.947	-2.319	0.301	0.301	-1.407	-0.430	-3.763
GOBP_MULTI_ORGANISM_LOCALIZATION GOBP_MULTI_ORGANISM_LOCALIZATION	-1.271	0.847	5.405	1.133	-0.859	-1.271	2.676	-1.854	-0.859	-0.859	-2.744
GOBP_TELOMERE_ORGANIZATION GOBP_TELOMERE_ORGANIZATION	0.373	0.277	4.000	3.637	-3.012	-2.101	1.807	0.486	-1.423	-2.101	-1.747
GOBP_CYTOPLASMIC_TRANSLATION GOBP_CYTOPLASMIC_TRANSLATION	0.668	1.989	3.114	2.338	-3.182	-0.552	0.874	-0.552	-1.857	-1.857	-3.192
GOBP_RNA_EXPORT_FROM_NUCLEUS GOBP_RNA_EXPORT_FROM_NUCLEUS	-1.317	1.752	3.011	2.341	-1.034	-1.656	1.752	-0.453	0.381	-2.061	-4.730
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	0.468	1.771	2.526	1.145	-1.307	-1.803	2.950	-0.289	-2.473	-2.473	-2.481
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	0.416	7.529	1.233	-0.600	-1.466	-1.466	-0.364	0.246	-2.280	0.416	-2.286
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	-1.979	-0.566	0.711	-0.418	-3.027	-0.750	5.684	1.850	0.415	0.893	-3.737
GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	-1.643	-1.170	-0.368	-2.289	3.760	5.992	-1.643	-1.170	-0.558	0.773	-0.371
GOBP_RECOMBINATIONAL_REPAIR GOBP_RECOMBINATIONAL_REPAIR	-1.979	0.552	1.850	2.459	-2.455	-1.252	2.459	1.327	-0.301	-0.750	-4.613
GOBP_TRNA_TRANSPORT GOBP_TRNA_TRANSPORT	-1.533	3.506	2.306	2.306	-0.860	-0.860	0.615	-1.533	-0.860	-1.533	-1.537
GOBP_NUCLEOTIDE_EXCISION_REPAIR GOBP_NUCLEOTIDE_EXCISION_REPAIR	-0.312	0.291	3.246	3.670	-1.166	-1.166	1.493	0.291	-0.868	-2.009	-4.453
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	-1.555	-0.260	0.346	0.346	4.020	3.649	1.309	-1.009	-3.323	-0.797	-3.337
GOBP_SPINDLE_ORGANIZATION GOBP_SPINDLE_ORGANIZATION	-2.718	0.309	1.614	1.179	-3.223	-1.043	4.406	1.614	-0.391	-0.293	-3.237
GOBP_SPROUTING_ANGIOGENESIS GOBP_SPROUTING_ANGIOGENESIS	-0.866	-1.615	-1.615	-1.948	6.367	1.801	-3.284	-0.536	0.293	1.137	0.944
GOBP_AEROBIC_RESPIRATION GOBP_AEROBIC_RESPIRATION	0.420	3.670	3.207	0.808	-0.710	-2.584	0.808	-1.004	-1.004	-1.004	-3.577
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	0.598	3.942	1.900	3.184	-3.977	-0.666	-0.502	-0.868	-0.666	-2.172	-1.414
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	0.397	2.048	2.879	0.254	-3.194	-0.354	2.879	-0.797	-2.252	-2.252	-0.801
GOBP_NUCLEAR_EXPORT GOBP_NUCLEAR_EXPORT	-0.597	1.589	2.902	3.534	-1.998	-1.998	1.589	-0.597	-0.359	-1.675	-3.280
GOBP_RRNA_MODIFICATION GOBP_RRNA_MODIFICATION	0.302	3.184	2.601	2.071	-1.657	-1.657	-0.549	-0.300	-1.657	-0.957	-1.661
GOBP_PROTEIN_IMPORT GOBP_PROTEIN_IMPORT	-0.828	2.856	1.769	5.345	-2.192	-2.192	0.637	-0.659	-1.837	-0.828	-1.035
GOBP_METAPHASE_PLATE_CONGRESSION GOBP_METAPHASE_PLATE_CONGRESSION	-2.695	-0.546	1.504	1.504	-0.546	-1.819	2.743	2.292	-0.834	-0.546	-2.702
GOBP_MRNA_EXPORT_FROM_NUCLEUS GOBP_MRNA_EXPORT_FROM_NUCLEUS	-1.703	1.305	2.925	1.878	-0.737	-1.703	1.305	0.344	0.344	-1.309	-4.704
