GO	[-23.88 -0.98]	[-0.98 -0.41]	[-0.41 -0.21]	[-0.21 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.33]	[0.33 0.97]	[0.97 1.77]	[1.77 10.00]
HALLMARK_MYC_TARGETS_V1 HALLMARK_MYC_TARGETS_V1	8.987	63.630	0.341	-0.917	-8.302	-8.302	-8.302	-2.751	-6.977	-8.302	-8.292
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-0.583	57.359	4.455	0.262	-5.507	-7.803	-7.803	-0.583	-5.507	-7.803	-7.793
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	1.606	61.394	0.442	-0.457	-8.302	-8.302	-6.977	-1.127	-3.768	-3.226	-5.946
MORF_G22P1 MORF_G22P1	0.522	56.847	1.635	0.301	-5.875	-7.137	-7.137	-0.688	-4.915	-7.137	-7.128
MORF_ANP32B MORF_ANP32B	0.271	44.288	3.309	2.413	-5.039	-8.219	-8.219	-0.561	-3.706	-8.219	-8.209
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	4.896	46.845	1.584	-1.508	-3.252	-6.846	-6.846	-2.245	-4.658	-6.846	-5.593
MORF_HAT1 MORF_HAT1	1.355	46.416	2.090	0.497	-4.988	-7.220	-7.220	-0.716	-4.988	-5.953	-7.211
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	5.327	48.467	-0.597	-0.359	-7.017	-8.344	-8.344	-1.144	-3.255	-2.778	-3.792
MORF_PRKDC MORF_PRKDC	3.643	40.414	2.126	-0.271	-4.757	-7.886	-7.886	-0.607	-2.483	-7.886	-7.876
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-0.370	48.023	3.946	0.425	-4.792	-7.927	-5.619	-0.620	-4.792	-6.622	-4.784
GNF2_FBL GNF2_FBL	0.329	46.838	3.870	0.329	-4.004	-6.097	-6.097	-3.285	-3.285	-6.097	-6.090
MORF_DAP3 MORF_DAP3	0.496	37.458	4.483	0.765	-5.768	-8.094	-8.094	0.765	-3.081	-6.780	-8.084
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-5.145	-2.360	-5.145	-3.255	-8.344	-8.344	-7.017	-0.751	7.941	7.941	27.849
MORF_RAD21 MORF_RAD21	-1.227	38.201	7.116	0.865	-4.374	-7.428	-7.428	-0.620	-1.504	-7.428	-7.419
MORF_NPM1 MORF_NPM1	-1.775	35.476	5.951	2.819	-5.484	-6.721	-6.721	-0.419	-3.790	-6.721	-6.713
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP	-0.351	38.216	2.921	1.390	-8.302	-8.302	-8.302	0.558	-0.917	-6.977	-5.946
MORF_FBL MORF_FBL	3.459	44.583	0.692	-0.311	-4.629	-5.807	-5.807	-2.003	-4.629	-5.807	-5.800
MORF_RAD23B MORF_RAD23B	-1.441	39.865	3.229	1.530	-6.032	-7.303	-7.303	0.474	-1.441	-6.032	-7.295
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-5.955	-2.751	-3.226	-3.768	-8.302	-8.302	-8.302	0.442	8.987	7.084	23.392
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	3.553	40.975	1.008	-0.457	-6.977	-8.302	-8.302	0.341	-3.226	-5.109	-3.219
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	2.656	46.571	0.800	-1.144	-2.858	-5.557	-5.557	-1.842	-4.397	-5.557	-5.551
HALLMARK_E2F_TARGETS HALLMARK_E2F_TARGETS	-0.457	26.406	3.891	8.011	-5.955	-8.302	-8.302	0.442	-3.226	-6.977	-6.968
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	9.064	35.736	0.452	-0.573	-5.917	-8.260	-8.260	-0.724	-1.946	-4.357	-5.066
GSE31082_DN_VS_DP_THYMOCYTE_UP GSE31082_DN_VS_DP_THYMOCYTE_UP	2.627	37.313	2.627	-1.369	-6.977	-8.302	-8.302	0.841	-1.649	-4.390	-5.946
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	0.463	39.560	3.638	0.583	-6.898	-8.219	-8.219	-0.561	-0.886	-5.039	-5.871
