GO	[-10.07 -0.88]	[-0.88 -0.50]	[-0.50 -0.25]	[-0.25 -0.03]	[-0.03 0.00]	[0.00 0.21]	[0.21 0.46]	[0.46 0.58]	[0.58 0.97]	[0.97 1.97]	[1.97 26.69]
MYC_UP.V1_UP MYC_UP.V1_UP	10.917	2.514	0.870	-0.363	-0.480	-2.212	-0.363	-0.995	-2.212	-3.145	-1.521
CAMP_UP.V1_UP CAMP_UP.V1_UP	0.561	7.196	0.847	-0.351	-2.772	-0.458	1.201	-1.984	0.561	-0.922	-3.811
CAHOY_NEURONAL CAHOY_NEURONAL	0.709	-1.801	-1.357	-4.158	0.525	-1.801	-0.360	3.677	0.249	-0.360	3.665
RPS14_DN.V1_UP RPS14_DN.V1_UP	-0.965	-1.190	-2.102	-0.772	-1.452	-0.965	-0.474	-0.965	1.421	7.405	2.703
JAK2_DN.V1_UP JAK2_DN.V1_UP	0.664	-1.292	-2.290	-1.908	5.657	-1.047	-1.578	1.621	-0.838	0.410	1.611
KRAS.LUNG.BREAST_UP.V1_UP KRAS.LUNG.BREAST_UP.V1_UP	-0.785	0.283	-3.808	-1.018	3.441	-2.523	-0.442	1.524	-0.442	0.392	2.378
MTOR_UP.N4.V1_DN MTOR_UP.N4.V1_DN	-2.316	-0.525	0.301	0.516	-6.348	1.595	1.837	-0.301	0.516	1.595	-0.529
KRAS.300_UP.V1_DN KRAS.300_UP.V1_DN	-1.299	-1.018	-0.595	-1.299	5.576	0.392	-3.103	-0.442	0.392	0.392	2.070
BRCA1_DN.V1_UP BRCA1_DN.V1_UP	0.264	-1.106	-2.253	-1.797	2.424	-0.641	-1.797	1.048	0.264	0.264	4.328
ATM_DN.V1_DN ATM_DN.V1_DN	0.599	-3.269	-1.761	-3.269	1.907	-0.668	-0.370	0.947	1.155	0.599	1.627
PTEN_DN.V1_UP PTEN_DN.V1_UP	2.597	-1.980	-0.885	-1.100	1.121	-1.351	-1.643	0.622	-0.885	0.285	4.267
ESC_J1_UP_LATE.V1_UP ESC_J1_UP_LATE.V1_UP	-0.411	-1.082	-2.786	-1.331	0.390	-0.309	-1.082	2.341	-0.309	-0.309	5.518
PTEN_DN.V1_DN PTEN_DN.V1_DN	-0.301	-0.675	-2.758	-1.599	0.973	0.650	-1.312	2.098	-0.853	-0.402	3.993
ATM_DN.V1_UP ATM_DN.V1_UP	1.907	-3.269	-1.116	-0.668	1.635	-0.370	-1.410	0.458	-1.116	0.947	1.898
ERBB2_UP.V1_DN ERBB2_UP.V1_DN	-1.914	0.739	-0.325	-0.700	-3.163	1.698	1.264	1.072	1.698	-0.325	-1.923
RAF_UP.V1_UP RAF_UP.V1_UP	-1.845	-1.264	0.509	-1.031	-1.534	-0.398	0.949	-1.534	1.778	2.027	2.016
MTOR_UP.N4.V1_UP MTOR_UP.N4.V1_UP	0.914	0.611	0.914	3.109	-3.671	-0.861	0.754	-0.687	0.486	-0.861	-1.584
BCAT_BILD_ET_AL_DN BCAT_BILD_ET_AL_DN	-1.158	0.921	0.389	-1.158	-0.702	2.139	2.139	-0.702	-0.702	0.626	-1.912
IL21_UP.V1_DN IL21_UP.V1_DN	0.380	-1.643	-1.643	-0.885	4.284	-0.422	-1.643	1.121	-0.318	0.285	1.113
GCNP_SHH_UP_LATE.V1_UP GCNP_SHH_UP_LATE.V1_UP	-0.514	0.528	-0.293	0.664	-3.237	0.819	4.435	-0.661	0.309	-0.838	-1.054
WNT_UP.V1_UP WNT_UP.V1_UP	0.724	0.888	-0.978	-1.215	3.880	-0.978	-1.813	1.491	-0.777	-0.777	0.341
PDGF_UP.V1_UP PDGF_UP.V1_UP	-1.096	-0.258	0.471	2.237	-1.736	1.665	1.179	-1.388	0.780	-1.096	-1.102
TBK1.DN.48HRS_DN TBK1.DN.48HRS_DN	-2.074	0.317	-0.492	2.855	-1.294	1.097	0.317	0.522	-1.294	-0.285	0.316
RB_P130_DN.V1_DN RB_P130_DN.V1_DN	-1.148	-1.850	1.002	3.034	-0.886	1.739	0.351	-1.148	0.351	-0.499	-0.503
CSR_EARLY_UP.V1_DN CSR_EARLY_UP.V1_DN	0.321	-0.984	0.771	0.771	-4.108	0.321	0.971	-0.745	1.446	-0.282	-0.284
PKCA_DN.V1_UP PKCA_DN.V1_UP	0.573	-1.089	-1.089	0.440	0.899	-1.689	-1.689	-0.276	-0.276	1.545	2.065
