GO	[-5.24 -0.62]	[-0.62 -0.26]	[-0.26 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.20]	[0.20 0.42]	[0.42 0.83]	[0.83 8.14]
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	2.914	-0.435	-2.852	-5.106	1.982	5.727	-0.759	-2.852	-2.852	0.388	1.229
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	2.216	0.285	-2.652	-2.242	-2.242	2.216	-0.858	-3.120	-1.061	1.279	6.498
DESCARTES_FETAL_INTESTINE_CHROMAFFIN_CELLS DESCARTES_FETAL_INTESTINE_CHROMAFFIN_CELLS	2.596	-0.971	-3.562	-4.651	0.860	5.202	-0.252	-2.163	-0.369	0.496	0.357
DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS	2.205	-1.124	-1.865	-0.676	2.205	5.252	-1.865	-1.865	-1.865	0.226	-0.391
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS	3.163	-0.331	-2.766	-3.440	-1.766	0.273	-1.084	-0.461	1.068	0.519	3.959
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS	3.824	-0.744	-2.072	-0.983	0.968	1.714	-3.263	-2.605	-0.552	0.595	1.716
DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS	3.243	-0.283	-1.535	-2.962	-0.395	2.538	-2.396	-1.535	-0.940	1.380	1.639
DESCARTES_FETAL_KIDNEY_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_KIDNEY_VASCULAR_ENDOTHELIAL_CELLS	3.726	-1.329	-1.329	-2.331	-0.984	3.285	-0.714	-0.984	-0.984	0.541	1.783
DESCARTES_FETAL_LIVER_STELLATE_CELLS DESCARTES_FETAL_LIVER_STELLATE_CELLS	2.285	-0.398	-1.124	-4.487	0.859	3.254	-1.124	-0.889	-1.403	0.310	1.486
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2 LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	2.067	2.067	3.287	-1.155	-3.581	-1.737	-1.424	-0.732	0.277	-0.327	0.620
