GO	[-5.24 -0.47]	[-0.47 -0.21]	[-0.21 -0.10]	[-0.10 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.33]	[0.33 0.71]	[0.71 7.70]
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-2.385	-3.419	-5.811	-4.854	6.374	17.583	1.698	-3.419	-1.975	-0.661	0.419
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-3.561	-1.507	1.146	0.651	0.309	-5.710	2.047	13.574	0.799	-2.167	-6.740
GOBP_NUCLEAR_EXPORT GOBP_NUCLEAR_EXPORT	-3.265	0.433	8.981	8.002	-1.675	-5.161	0.333	1.589	-0.934	-3.811	-3.280
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	-1.507	5.798	3.810	2.501	-1.230	-7.447	-2.203	3.123	0.565	-3.132	-5.204
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION	-3.236	1.397	14.680	2.097	-0.738	-5.973	-0.738	1.196	-0.585	-4.404	-2.354
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.077	-2.695	-1.077	-1.998	10.013	4.438	3.022	-2.695	-1.476	-1.476	-2.006
GOBP_NUCLEOSOME_ORGANIZATION GOBP_NUCLEOSOME_ORGANIZATION	-2.254	1.008	9.015	6.112	-0.820	-0.820	-0.382	-0.820	-2.254	-2.254	-3.207
GOBP_CORNIFICATION GOBP_CORNIFICATION	-0.380	-2.194	-2.194	-3.599	5.636	8.462	0.482	-1.309	-1.703	-0.991	0.341
GOBP_OXIDATIVE_PHOSPHORYLATION GOBP_OXIDATIVE_PHOSPHORYLATION	-2.728	-0.391	0.434	1.106	-0.391	-4.949	0.905	6.006	2.749	-1.152	-4.964
GOBP_NUCLEOTIDE_EXCISION_REPAIR GOBP_NUCLEOTIDE_EXCISION_REPAIR	-2.009	0.763	3.246	5.083	-0.451	-4.442	0.577	-0.868	0.763	-0.868	-4.453
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-0.608	-2.545	-1.317	-4.716	0.661	5.477	2.341	-3.126	-0.608	1.031	1.241
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	-1.119	0.612	2.949	4.253	-0.424	-4.359	0.447	1.281	-0.600	-1.948	-3.306
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	-1.406	-0.868	1.630	3.184	-0.666	-6.068	2.834	1.380	-0.370	-0.370	-2.678
GOBP_MEMBRANE_DOCKING GOBP_MEMBRANE_DOCKING	-1.249	3.082	3.415	1.223	-1.529	-6.205	-0.277	1.223	0.430	-0.805	-2.240
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	3.762	0.586	-2.038	-1.338	-2.038	-0.649	0.741	-2.483	0.338	-0.493	4.129
GOBP_MATURATION_OF_5_8S_RRNA GOBP_MATURATION_OF_5_8S_RRNA	-0.430	1.934	4.456	1.934	-0.430	-1.450	-0.796	-0.796	-0.796	-1.450	-1.454
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	3.703	-0.990	-0.574	-1.699	3.703	1.130	-0.990	-0.990	-0.990	-0.318	-0.994
GOBP_REGULATION_OF_BLOOD_PRESSURE GOBP_REGULATION_OF_BLOOD_PRESSURE	2.247	-0.775	-3.678	-0.607	0.723	0.344	-1.211	-2.177	-0.262	0.452	4.590
GOBP_ERAD_PATHWAY GOBP_ERAD_PATHWAY	-0.536	-0.372	-0.536	1.138	-1.380	-4.192	1.705	1.705	2.765	-1.028	-1.034
GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY	-0.500	-1.574	1.279	2.782	-1.574	-1.574	0.898	-0.500	1.722	-0.266	-1.578
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	-1.328	-0.983	-0.347	1.196	-0.505	-4.109	1.782	4.194	0.259	-0.347	-0.718
GOBP_RESPONSE_TO_BMP GOBP_RESPONSE_TO_BMP	2.675	-0.607	-3.291	-2.277	-0.463	0.603	-0.782	-0.782	0.355	3.339	0.749
