GO	[-7.55 -0.93]	[-0.93 -0.59]	[-0.59 -0.35]	[-0.35 -0.14]	[-0.14 0.00]	[0.00 0.02]	[0.02 0.24]	[0.24 0.50]	[0.50 0.87]	[0.87 1.95]	[1.95 23.61]
MODULE_92 MODULE_92	-0.544	-1.181	-3.383	-1.484	-0.293	7.503	-2.272	-2.272	0.554	1.549	2.438
MODULE_152 MODULE_152	3.154	2.779	2.426	0.472	-0.264	-2.026	-0.526	-0.264	-0.948	-2.556	-5.140
MODULE_62 MODULE_62	1.863	3.958	1.533	0.539	0.245	-1.483	-1.082	0.539	-0.774	-3.707	-3.681
MODULE_289 MODULE_289	1.017	-2.556	-2.556	-1.593	-0.264	4.868	-2.026	-0.526	-0.948	0.809	3.594
MODULE_146 MODULE_146	0.668	-1.056	-1.867	-1.056	-1.056	4.489	-1.414	-1.414	-0.774	0.874	4.054
MODULE_183 MODULE_183	-1.825	0.422	1.170	1.882	0.877	-1.825	0.877	-0.345	1.505	-2.703	-2.684
MODULE_298 MODULE_298	-0.521	-1.079	-1.079	-1.079	1.580	3.513	-1.079	-1.079	-0.521	-0.521	2.815
MODULE_244 MODULE_244	-0.444	0.900	0.900	2.248	-1.141	-4.705	1.279	1.081	1.081	-1.398	-2.849
MODULE_68 MODULE_68	-0.521	-1.079	-1.079	-1.079	1.580	3.513	-1.079	-1.079	-0.521	-0.241	2.166
MODULE_79 MODULE_79	-0.349	-1.335	-0.717	-1.777	-1.335	0.541	-1.777	-0.717	0.948	3.747	3.340
MODULE_128 MODULE_128	-0.325	-1.283	-0.680	-1.717	-1.283	0.411	-1.717	-0.680	1.000	3.880	3.029
MODULE_22 MODULE_22	0.225	3.911	1.322	0.654	0.225	-1.869	-0.393	0.409	-0.677	-1.869	-1.856
MODULE_91 MODULE_91	0.614	2.883	1.334	-0.250	-0.477	-1.536	1.791	-0.862	-0.862	-1.536	-1.525
MODULE_263 MODULE_263	-1.869	-1.126	-1.869	-0.677	0.959	2.729	-1.126	-0.393	-0.393	1.322	1.756
MODULE_375 MODULE_375	1.203	-2.040	-2.040	-0.795	-0.557	2.975	-1.512	-0.378	-0.795	0.942	2.591
MODULE_170 MODULE_170	-0.361	-1.011	-0.736	-1.807	-1.361	0.371	-1.361	-0.736	0.923	4.147	2.863
MODULE_121 MODULE_121	0.258	-0.349	-0.988	-4.126	-0.988	1.787	-1.335	0.258	0.729	0.948	2.522
MODULE_77 MODULE_77	0.323	3.979	1.964	0.323	-0.581	-1.162	-0.280	-0.280	-1.162	-1.162	-1.154
MODULE_76 MODULE_76	-1.257	-0.891	-2.409	-1.746	-0.267	1.212	-0.891	-0.413	0.939	2.239	2.677
MODULE_324 MODULE_324	0.822	-1.132	-1.830	-2.849	-0.488	2.069	-0.353	-1.448	0.361	1.773	2.101
MODULE_316 MODULE_316	0.999	-2.005	-1.398	-0.264	-0.423	1.300	-2.005	0.342	-1.398	0.999	2.913
MODULE_29 MODULE_29	1.433	3.241	0.978	0.323	-0.581	-1.162	-0.280	-0.280	-1.162	-1.162	-1.154
MODULE_113 MODULE_113	1.836	-1.149	-0.853	-1.149	0.300	1.836	-1.989	-1.149	-1.149	1.531	1.862
MODULE_109 MODULE_109	0.858	-0.927	-1.619	-1.619	-0.927	3.942	-0.526	-0.284	-0.284	0.554	0.868
