GO	[-5.84 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.02]	[0.02 0.13]	[0.13 0.28]	[0.28 0.54]	[0.54 1.06]	[1.06 8.49]
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP	-1.222	2.076	6.751	7.210	-0.285	-6.681	0.416	-0.379	-0.799	-4.138	-8.007
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	-0.301	7.076	6.184	4.562	-2.192	-3.593	-0.398	0.396	-4.204	-4.913	-4.217
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	-2.192	2.017	7.541	2.856	-0.828	-8.075	2.561	-0.398	-0.398	-3.062	-4.926
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP	-1.061	3.411	4.098	4.098	-2.242	-4.984	2.218	1.280	-1.883	-4.271	-4.997
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	-1.792	5.875	4.662	3.247	-1.792	-3.004	0.814	0.416	-0.799	-2.544	-8.007
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	-0.858	2.493	4.842	4.098	-1.297	-3.120	1.087	2.218	-3.655	-4.271	-5.837
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-2.571	1.796	4.612	6.245	-0.813	-4.878	2.893	-1.011	-0.505	-2.571	-5.725
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	-2.679	1.930	4.414	5.586	-0.550	-5.861	1.466	0.894	-1.078	-2.679	-5.875
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	-1.061	6.944	5.236	3.411	-1.883	-3.655	0.752	-0.317	-2.242	-3.120	-4.283
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	-0.994	6.306	6.751	1.369	-1.792	-6.681	0.416	0.814	-1.792	-3.004	-2.152
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	-3.655	3.747	3.411	6.063	-0.685	-4.271	0.286	0.610	-0.317	-2.242	-5.837
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	-1.549	3.452	2.249	6.123	-0.407	-4.949	2.249	0.293	-2.217	-3.091	-4.962
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	-0.379	5.875	7.210	0.982	-0.799	-2.544	-0.285	0.664	-1.792	-5.673	-4.855
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-5.336	-0.851	4.355	4.355	-0.301	-4.526	3.288	1.364	-0.301	-2.307	-3.853
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP	-3.149	-1.590	-0.873	-1.078	-1.906	-6.879	-0.325	3.370	7.336	4.052	0.275
GSE7852_THYMUS_VS_FAT_TREG_UP GSE7852_THYMUS_VS_FAT_TREG_UP	-3.120	2.493	1.280	1.490	-0.685	-4.984	6.497	0.752	0.610	-4.271	-4.283
GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN	-1.278	0.767	7.948	2.820	-0.309	-4.949	1.514	0.387	-0.843	-2.217	-6.815
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	-3.120	-0.539	-0.539	6.497	-0.417	-4.271	7.877	0.752	-0.539	-0.539	-4.997
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	-5.019	-0.325	2.748	3.051	-0.873	-3.686	3.703	1.690	0.737	-1.078	-6.895
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	-5.786	0.387	1.106	3.452	-0.672	-4.949	2.249	3.452	1.514	-2.217	-4.250
GSE369_IFNG_KO_VS_WT_LIVER_DN GSE369_IFNG_KO_VS_WT_LIVER_DN	-2.143	3.579	3.579	5.875	-0.285	-3.531	0.317	-0.494	-0.379	-2.544	-6.696
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	-2.438	3.085	6.116	3.085	-0.452	-4.701	0.881	0.352	-0.742	-2.438	-5.537
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-4.737	-0.462	-2.069	-1.168	-2.069	-4.737	-0.756	2.168	6.055	2.445	3.356
