GO	[-23.88 -0.93]	[-0.93 -0.52]	[-0.52 -0.27]	[-0.27 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.22]	[0.22 0.56]	[0.56 1.22]	[1.22 2.16]	[2.16 10.00]
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	-1.680	-5.482	-5.482	-3.375	-0.728	9.550	-1.386	-1.132	-0.335	2.507	8.538
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-1.996	-2.384	-1.996	-1.658	-1.996	-1.658	-3.937	0.479	1.992	1.992	18.266
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	-0.692	-1.123	-2.116	-2.116	-3.100	-3.729	-3.100	0.310	1.730	6.106	10.902
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	-0.675	-4.888	-2.412	-1.341	-2.891	-1.081	-2.891	-0.395	3.116	6.292	8.779
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-0.873	-4.301	-4.301	1.065	-0.551	9.782	-3.147	-3.147	-0.873	2.454	3.707
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	-1.474	-1.173	-4.084	-0.712	-2.255	-2.255	-2.758	0.708	1.081	3.777	12.064
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	-0.981	-0.473	-3.526	-1.868	-0.981	-3.526	-1.868	0.435	1.082	2.827	9.847
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	1.089	-2.064	-1.359	-3.662	-3.662	-2.511	-1.359	0.571	2.993	2.665	6.259
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	0.270	-1.680	-2.410	-1.386	-3.375	-0.728	-1.386	-0.728	0.468	4.911	10.656
WU_CELL_MIGRATION WU_CELL_MIGRATION	-1.924	-5.333	-3.252	0.301	-1.593	-0.524	-0.401	-0.524	2.083	5.130	5.144
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-0.687	-3.283	-2.774	-1.948	-2.332	-1.326	-0.687	0.950	3.927	2.324	6.368
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-1.837	-1.837	-1.528	-1.528	-1.259	-3.060	-1.259	0.636	4.550	2.555	6.623
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.636	-4.910	-4.910	2.275	-0.517	2.012	-0.659	-3.060	-0.828	3.826	2.021
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	1.104	-2.623	-1.044	-1.044	-1.548	-3.089	-2.216	0.496	0.926	1.299	9.969
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	-0.400	-2.071	-1.635	-2.071	-2.604	-0.982	-2.071	0.594	1.440	4.691	6.157
RUIZ_TNC_TARGETS_UP RUIZ_TNC_TARGETS_UP	-2.011	-2.454	-2.011	-2.454	-0.822	-2.011	-0.482	1.133	3.804	1.851	5.928
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	-0.385	-1.975	-3.418	-0.285	-1.975	0.318	-1.063	-1.623	0.423	3.863	8.337
LENAOUR_DENDRITIC_CELL_MATURATION_DN LENAOUR_DENDRITIC_CELL_MATURATION_DN	-1.392	-1.765	-0.331	-2.217	-0.625	-3.439	-1.765	0.519	3.160	2.130	5.777
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	-0.408	-1.548	-3.622	0.496	-0.528	0.386	-2.216	-1.278	-0.528	2.244	9.445
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	-0.326	-2.830	-1.996	-2.384	-0.714	-1.658	-1.366	0.479	2.542	3.835	4.980
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	-1.221	-1.511	-4.667	0.268	-0.767	-0.452	-1.511	-0.767	1.354	4.504	5.352
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	-0.582	-1.055	-2.287	0.439	-0.582	0.593	-1.382	-3.713	-0.792	3.986	6.449
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN	0.632	-2.881	-2.881	-2.163	-0.875	-1.201	-0.432	-0.290	1.351	1.351	7.390
MEBARKI_HCC_PROGENITOR_WNT_UP MEBARKI_HCC_PROGENITOR_WNT_UP	0.474	-5.857	-3.147	-0.873	-0.698	-0.698	-0.698	0.474	1.463	3.694	3.707
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP	-0.391	-1.153	-0.903	-3.325	-0.903	-4.947	-0.528	2.420	2.116	2.744	2.124
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	0.470	-2.636	-2.144	-1.093	-1.731	-0.258	-0.851	-1.093	0.777	2.224	8.299
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	-2.335	-0.903	-0.903	-0.687	-0.687	-3.581	-1.486	1.194	2.969	0.782	5.974
HECKER_IFNB1_TARGETS HECKER_IFNB1_TARGETS	0.652	-1.592	-2.844	-0.854	-0.606	-1.176	-1.176	-1.176	1.385	0.864	8.798
GAURNIER_PSMD4_TARGETS GAURNIER_PSMD4_TARGETS	-0.986	-2.944	-2.034	-0.668	-1.424	0.712	-0.668	-0.986	0.500	4.323	4.900
WIERENGA_STAT5A_TARGETS_DN WIERENGA_STAT5A_TARGETS_DN	-1.011	-1.011	-1.507	-0.506	-1.011	-4.874	-0.646	0.309	3.199	2.042	5.001
NAKAJIMA_EOSINOPHIL NAKAJIMA_EOSINOPHIL	-1.036	-1.036	-1.036	-1.036	-0.222	-1.036	-1.036	0.726	-0.491	0.398	9.520
VALK_AML_CLUSTER_5 VALK_AML_CLUSTER_5	-1.326	-0.363	-1.326	-1.326	-1.326	-1.326	0.247	-0.363	0.480	0.794	8.532
NAKAJIMA_MAST_CELL NAKAJIMA_MAST_CELL	-0.411	-1.906	-0.702	-1.157	-0.411	-1.906	-0.228	-1.157	-0.228	1.271	9.138
WONG_ENDMETRIUM_CANCER_DN WONG_ENDMETRIUM_CANCER_DN	0.772	-3.235	-1.643	-0.559	-1.171	0.381	-2.289	-1.171	1.025	3.269	3.763
SMIRNOV_RESPONSE_TO_IR_6HR_UP SMIRNOV_RESPONSE_TO_IR_6HR_UP	-1.280	-0.365	-0.486	-1.925	-0.269	-6.983	0.574	0.889	3.244	0.336	2.603
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	0.392	-1.691	-4.175	-0.703	-0.893	-0.310	-1.117	-1.117	0.976	3.721	5.301
TAVOR_CEBPA_TARGETS_UP TAVOR_CEBPA_TARGETS_UP	-1.362	-1.362	-0.864	-0.864	-0.864	-1.362	-2.155	-0.316	2.203	3.220	4.409
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	0.326	-3.401	-1.771	-0.633	-0.911	-0.277	-1.280	-0.633	0.326	2.578	6.812
BASSO_CD40_SIGNALING_UP BASSO_CD40_SIGNALING_UP	-0.771	-1.051	-1.858	-4.233	-1.051	-1.051	-0.260	1.665	3.983	0.667	2.717
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	-0.310	-2.627	-0.922	-2.169	-1.162	-1.445	-0.922	0.292	1.933	2.511	5.988
LIAN_LIPA_TARGETS_6M LIAN_LIPA_TARGETS_6M	-0.865	-2.362	-1.225	-0.397	-1.707	-0.397	-0.865	-0.397	-0.397	4.109	6.401
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	-1.201	-1.489	-1.201	-0.752	-0.752	-3.227	-1.489	1.162	4.163	2.748	2.153
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	-0.537	-0.537	-5.191	-0.727	-2.042	-0.727	0.331	0.458	2.045	0.610	5.239
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	0.353	-2.577	-0.959	-0.959	-1.465	-0.959	-0.595	0.261	-0.457	1.746	9.343
RIGGI_EWING_SARCOMA_PROGENITOR_DN RIGGI_EWING_SARCOMA_PROGENITOR_DN	0.636	-1.259	-2.596	-1.528	0.396	-2.191	-1.837	-0.517	2.849	1.765	4.564
GERY_CEBP_TARGETS GERY_CEBP_TARGETS	-0.331	0.384	-2.217	-0.830	-1.765	-2.765	-1.392	-0.461	2.130	4.375	2.804
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	1.264	-1.806	-0.975	-0.975	-1.211	-2.605	-0.975	-0.262	0.721	0.721	8.220
REACTOME_INTERLEUKIN_10_SIGNALING REACTOME_INTERLEUKIN_10_SIGNALING	-0.676	-1.124	-1.124	-0.676	-1.865	0.226	-1.124	-0.392	0.226	0.958	9.348
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	0.560	-0.648	-4.815	-0.648	-1.045	-1.600	-0.498	-0.648	0.871	3.912	3.924
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	3.080	-2.454	-1.317	-1.636	-1.317	-1.317	-0.822	-0.822	0.934	2.745	3.444
LIAN_LIPA_TARGETS_3M LIAN_LIPA_TARGETS_3M	-0.810	-1.783	-1.211	-1.211	-1.211	-0.329	-0.527	-0.810	0.275	3.302	6.980
TOMLINS_PROSTATE_CANCER_DN TOMLINS_PROSTATE_CANCER_DN	-0.958	-1.658	-1.658	-0.958	0.820	-0.958	-0.958	-0.300	3.814	-0.549	4.501
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	0.578	-2.253	-2.253	-1.611	-0.797	-0.354	-0.797	-0.797	0.798	2.875	4.914
REACTOME_ECM_PROTEOGLYCANS REACTOME_ECM_PROTEOGLYCANS	1.724	-1.580	-1.580	-1.580	-2.216	0.265	-1.117	-0.775	2.096	0.599	4.447
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	-0.285	-0.385	-2.385	-0.845	-1.320	-1.063	-0.661	-0.661	1.035	0.423	9.401
JISON_SICKLE_CELL_DISEASE_UP JISON_SICKLE_CELL_DISEASE_UP	-0.392	-1.287	0.409	-1.900	-1.571	-4.488	0.409	3.664	1.177	0.309	2.695
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	-0.913	-1.132	0.360	-0.913	-1.386	-3.970	-1.132	1.271	1.271	1.484	4.926
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	-0.645	-1.536	-1.536	-0.235	-0.645	3.340	-1.536	-1.006	-0.645	0.379	5.798
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE	0.310	0.554	-2.255	-2.758	-2.255	-1.831	-0.541	2.382	1.800	0.554	3.052
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	-1.439	-1.439	-2.276	0.361	-1.818	-0.866	0.255	-0.486	0.643	3.838	4.703
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	-1.093	-1.384	-2.636	-0.652	-0.851	-1.384	-0.851	1.404	2.872	0.612	4.836
WP_VITAMIN_D_RECEPTOR_PATHWAY WP_VITAMIN_D_RECEPTOR_PATHWAY	-1.096	-0.882	-1.972	-2.802	-0.882	2.577	-1.346	0.620	-0.318	3.198	2.890
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	-0.538	-1.998	-2.695	-0.771	-1.077	0.246	0.246	-1.077	1.528	1.528	5.515
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	-0.430	-2.006	-1.273	-0.580	-0.996	-2.006	-1.273	0.872	2.414	0.693	5.617
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	-1.858	-1.051	-0.552	-0.385	-3.182	-0.771	-0.771	0.667	2.709	0.492	4.964
LEE_EARLY_T_LYMPHOCYTE_DN LEE_EARLY_T_LYMPHOCYTE_DN	-0.668	-0.668	-1.035	-2.404	-1.571	-1.571	-0.247	-0.247	1.845	2.747	3.264
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	-0.338	-1.420	-1.933	-1.029	-0.338	-2.621	-0.505	5.126	1.023	-0.338	2.319
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	0.661	-1.668	-2.921	-0.405	-2.439	-0.301	-1.361	-0.301	1.406	3.768	2.457
MISSIAGLIA_REGULATED_BY_METHYLATION_UP MISSIAGLIA_REGULATED_BY_METHYLATION_UP	-0.552	-1.276	-2.604	-0.552	-0.552	-3.262	-0.552	0.768	2.008	3.031	2.334
WP_SPINAL_CORD_INJURY WP_SPINAL_CORD_INJURY	-0.629	-1.871	-3.016	-1.457	0.281	-1.120	0.281	-0.322	0.914	3.806	3.401
