GO	[-4.93 -0.53]	[-0.53 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.23]	[0.23 0.46]	[0.46 0.95]	[0.95 8.92]
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-1.972	-1.972	-3.315	-0.421	-1.972	-5.411	-0.421	1.318	0.934	8.696	4.240
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	1.324	-1.528	-2.192	-0.659	-2.192	-3.593	-1.027	-2.192	0.783	1.769	14.046
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	3.890	-1.346	-1.346	-2.803	0.621	2.583	-2.803	-4.596	-0.421	0.768	3.526
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	1.126	0.301	-0.301	-3.062	-0.659	1.324	-5.748	-2.598	-0.828	2.017	6.163
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	1.392	-0.483	-2.975	-0.978	-1.770	1.000	-1.770	-1.467	-0.978	2.378	6.795
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	1.490	0.610	-3.120	-2.651	0.286	1.716	-3.655	-2.242	2.218	-0.317	3.076
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	1.793	-2.512	-1.359	-2.512	0.572	4.495	-2.512	-1.085	-0.663	0.328	3.699
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN	-1.611	0.271	-1.335	-0.888	-1.335	-3.718	-1.611	0.585	3.013	3.660	3.315
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	0.946	0.396	-1.837	-2.598	0.396	-0.659	-1.027	-3.062	-0.828	3.167	6.163
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	3.703	-0.550	-1.316	-2.267	-0.325	1.690	-2.679	-3.686	-0.427	1.690	2.448
