GO	[-10.12 -0.93]	[-0.93 -0.57]	[-0.57 -0.31]	[-0.31 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.38]	[0.38 0.73]	[0.73 1.73]	[1.73 23.61]
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-1.451	-3.326	-4.049	-6.151	6.490	17.757	3.455	-2.728	-1.806	-1.806	-1.459
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	4.636	13.899	4.204	-0.362	-3.546	-5.567	-1.145	-0.362	-2.306	-5.567	-5.581
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	4.121	14.118	4.924	-0.452	-3.260	-6.861	-0.974	-0.337	-1.852	-4.669	-5.631
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-0.844	-3.419	-3.419	-7.070	5.919	16.881	2.837	-3.419	-1.975	-1.063	-0.851
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	2.803	13.198	4.560	0.441	-3.710	-7.447	-1.230	0.441	-1.230	-3.132	-7.466
GOBP_PHAGOCYTOSIS_RECOGNITION GOBP_PHAGOCYTOSIS_RECOGNITION	-0.791	-2.031	-2.732	-2.732	4.879	12.899	1.816	-2.732	-2.732	-2.031	-0.558
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	2.172	7.974	4.015	0.534	-2.733	-5.400	-1.063	0.696	-1.368	-2.188	-5.414
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	3.940	7.947	3.022	0.246	-2.695	-3.693	-1.476	0.376	-1.476	-3.693	-3.702
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	4.734	8.075	2.949	0.447	-2.534	-4.359	-1.486	-0.290	-1.948	-3.295	-3.306
GOBP_TRANSLATIONAL_ELONGATION GOBP_TRANSLATIONAL_ELONGATION	4.204	7.615	3.396	-0.256	-2.306	-5.567	-0.671	0.478	-1.845	-3.546	-3.558
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.077	-3.693	-1.077	-1.476	7.303	6.683	3.022	-2.695	-0.770	-1.476	-3.702
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-0.562	5.945	4.366	4.006	-1.928	-6.919	0.585	-0.437	-1.334	-1.334	-5.072
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION	1.485	6.914	4.699	1.261	-2.358	-7.028	-0.647	-0.276	-1.300	-1.600	-4.054
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-0.293	2.595	6.245	4.999	-1.241	-6.720	-1.507	0.651	-1.010	-1.010	-5.728
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	-0.525	-2.365	-2.929	-5.650	4.513	8.555	1.409	-2.365	-0.525	-0.702	0.327
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	2.385	6.680	2.765	1.138	-3.144	-4.192	-1.028	-0.536	-1.827	-0.536	-4.203
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION	-4.404	-0.738	1.397	1.847	-1.653	-5.126	-0.918	3.576	6.688	-0.264	-2.354
GOBP_TRNA_MODIFICATION GOBP_TRNA_MODIFICATION	1.858	5.511	3.468	0.540	-3.693	-3.693	-0.770	0.540	-1.077	-1.476	-3.702
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	-0.380	-2.194	-2.194	-4.692	3.321	9.084	1.579	-1.703	-0.737	-0.737	-0.540
GOBP_CELLULAR_RESPIRATION GOBP_CELLULAR_RESPIRATION	1.967	5.746	3.799	0.737	-2.860	-2.860	-1.131	0.737	-1.386	-0.913	-5.503
GOBP_SPINDLE_ORGANIZATION GOBP_SPINDLE_ORGANIZATION	-2.718	0.309	1.614	1.179	-0.659	-6.284	-1.571	6.050	2.691	-0.293	-3.237
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-1.338	-0.493	1.567	3.762	-0.838	-6.527	0.338	3.043	2.100	-1.338	-4.391
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	0.388	2.589	6.115	2.246	-1.482	-4.983	-1.482	0.699	-0.644	-1.899	-3.062
GOBP_TELOMERE_ORGANIZATION GOBP_TELOMERE_ORGANIZATION	0.373	-0.327	4.000	4.000	-1.154	-7.279	-0.925	2.645	-0.327	-2.101	-1.747
GOBP_OXIDATIVE_PHOSPHORYLATION GOBP_OXIDATIVE_PHOSPHORYLATION	1.835	5.086	3.455	0.569	-2.728	-2.728	-2.228	-0.283	-0.903	0.569	-4.964
GOBP_DNA_GEOMETRIC_CHANGE GOBP_DNA_GEOMETRIC_CHANGE	-1.731	-0.755	1.276	5.057	-1.731	-4.733	0.629	0.817	1.841	0.467	-4.746
GOBP_IMMUNOGLOBULIN_PRODUCTION GOBP_IMMUNOGLOBULIN_PRODUCTION	-1.590	-1.590	-0.698	-2.678	3.704	7.337	3.704	-1.905	-0.873	-1.315	-1.086
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	-3.192	-0.834	3.279	0.483	-0.477	-3.904	-1.706	5.810	2.583	-0.349	-2.617
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.419	2.845	6.134	0.978	-0.451	-4.442	-0.633	0.419	-1.166	-1.540	-4.453
GOBP_CORNIFICATION GOBP_CORNIFICATION	-0.991	-0.991	-1.703	-3.599	1.878	7.274	1.305	-2.808	-1.703	-0.737	2.191
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	-3.260	-0.452	1.357	1.844	-1.220	-4.669	-0.974	2.714	4.924	0.481	-3.273
