GO	[-10.07 -0.88]	[-0.88 -0.51]	[-0.51 -0.25]	[-0.25 -0.03]	[-0.03 0.00]	[0.00 0.08]	[0.08 0.32]	[0.32 0.58]	[0.58 0.78]	[0.78 1.74]	[1.74 26.66]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.595	-4.340	-6.485	-5.261	46.616	13.847	-5.261	-6.485	-0.482	-5.261	-3.592
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-0.661	-4.074	-3.419	-7.070	23.583	8.328	-4.853	-1.976	0.318	-1.063	-0.843
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-1.153	-4.049	-4.049	-6.151	23.291	8.577	-4.049	-1.153	0.568	-1.807	-1.449
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.606	-3.905	-4.793	-3.905	16.832	11.980	-3.905	-2.606	0.257	-2.606	1.200
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	4.632	15.321	3.392	-0.362	-5.567	-1.845	0.477	-2.863	-3.546	-5.567	-5.564
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	3.121	10.100	6.615	1.076	-7.780	-1.681	0.361	-0.728	-5.485	-6.482	-4.662
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	4.116	16.118	3.739	-0.452	-5.614	-1.852	0.481	-1.511	-4.669	-4.669	-5.610
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-1.962	-1.962	-2.862	-2.862	20.270	5.704	-2.862	-2.862	0.539	-2.862	-1.361
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-2.012	-2.455	-3.595	-3.595	21.112	7.895	-2.455	-0.823	0.347	-2.012	-1.634
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	-2.035	-2.035	-2.945	-2.945	18.667	6.118	-2.945	-2.945	0.713	-2.035	-1.423
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	3.119	13.803	3.805	0.441	-5.187	-2.634	0.335	-0.992	-2.203	-3.710	-7.441
HP_INCREASED_SERUM_LACTATE HP_INCREASED_SERUM_LACTATE	4.300	9.816	4.300	0.503	-7.655	-3.873	0.503	-0.867	-3.284	-1.327	-6.358
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.197	-2.197	-1.650	-3.943	15.292	6.089	-2.919	-2.197	1.319	-2.919	-0.446
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	3.692	9.747	3.692	0.355	-4.706	-2.277	1.119	-0.607	-5.653	-4.706	-3.933
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.077	-3.693	-1.077	-1.477	12.262	10.005	-1.077	-0.771	-1.477	-1.477	-3.691
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-0.562	6.365	4.001	4.734	-6.918	-1.612	2.154	-0.888	-4.337	-1.612	-5.050
GOBP_PHAGOCYTOSIS_RECOGNITION GOBP_PHAGOCYTOSIS_RECOGNITION	-0.791	-2.031	-2.733	-2.733	16.236	4.875	-2.733	-2.031	0.522	-2.031	-0.554
HP_LACTIC_ACIDOSIS HP_LACTIC_ACIDOSIS	4.478	9.136	2.130	0.510	-5.929	-2.952	0.392	-0.703	-2.952	-0.703	-5.925
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	4.730	9.343	2.201	0.447	-3.296	-2.534	0.447	-1.948	-2.534	-4.359	-3.293
