GO	[-5.24 -0.51]	[-0.51 -0.23]	[-0.23 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.21]	[0.21 0.41]	[0.41 0.82]	[0.82 7.53]
RPS14_DN.V1_UP RPS14_DN.V1_UP	-0.270	-0.610	-2.501	-0.772	-2.959	-2.501	-2.102	-0.474	3.349	4.799	4.396
PTEN_DN.V1_UP PTEN_DN.V1_UP	5.067	-0.549	-1.643	-3.329	0.285	3.225	-4.614	-1.351	-0.549	-0.318	2.889
KRAS.PROSTATE_UP.V1_DN KRAS.PROSTATE_UP.V1_DN	0.524	-1.299	-0.595	-2.040	1.791	6.556	-1.299	-3.808	-1.299	-0.320	2.070
KRAS.LUNG.BREAST_UP.V1_DN KRAS.LUNG.BREAST_UP.V1_DN	3.441	-2.523	-0.442	-1.018	0.524	3.831	-2.523	-2.523	-0.442	-0.785	2.070
NOTCH_DN.V1_DN NOTCH_DN.V1_DN	2.375	-0.402	-1.599	-2.758	0.400	1.369	-1.932	-2.316	-0.301	0.650	3.635
KRAS.LUNG_UP.V1_DN KRAS.LUNG_UP.V1_DN	2.044	-1.037	-1.037	-1.037	0.662	4.183	-2.068	-2.068	-0.802	-0.609	2.340
PTEN_DN.V1_DN PTEN_DN.V1_DN	1.595	-0.853	-0.853	-3.856	0.400	1.369	-3.267	-0.675	0.400	0.802	3.292
SNF5_DN.V1_DN SNF5_DN.V1_DN	1.138	-0.259	-0.824	-2.463	1.601	1.601	-1.321	-2.019	-2.019	0.759	2.432
DCA_UP.V1_UP DCA_UP.V1_UP	0.504	-0.869	-1.621	-1.956	1.569	2.341	-2.786	-0.309	-0.688	0.504	2.620
KRAS.KIDNEY_UP.V1_UP KRAS.KIDNEY_UP.V1_UP	0.875	-0.430	-0.998	-2.493	0.695	1.078	-2.013	-2.493	0.403	1.304	2.751
EGFR_UP.V1_UP EGFR_UP.V1_UP	-0.801	-0.380	-1.493	-0.495	-0.635	-2.555	-1.227	0.532	1.595	1.595	3.935
PKCA_DN.V1_UP PKCA_DN.V1_UP	2.683	-0.378	-0.665	-1.364	-0.506	0.440	-0.857	-3.049	-0.665	1.094	3.002
ESC_V6.5_UP_EARLY.V1_DN ESC_V6.5_UP_EARLY.V1_DN	0.678	0.407	-3.778	-0.543	-0.908	-0.301	-1.428	0.532	0.844	-0.301	3.948
ESC_J1_UP_LATE.V1_UP ESC_J1_UP_LATE.V1_UP	0.636	-0.869	-3.298	-0.869	0.293	0.786	-1.621	-0.537	0.636	1.346	2.927
KRAS.AMP.LUNG_UP.V1_DN KRAS.AMP.LUNG_UP.V1_DN	1.466	-1.686	-0.624	-1.056	0.266	1.727	-2.584	-0.466	-0.340	0.370	2.624
PTEN_DN.V2_UP PTEN_DN.V2_UP	0.301	-0.752	-0.567	-1.985	0.301	0.552	-1.985	-0.979	1.583	0.895	2.794
PRC2_EZH2_UP.V1_UP PRC2_EZH2_UP.V1_UP	0.416	0.317	-0.380	-1.227	-1.493	1.833	-1.493	-0.801	-0.801	1.171	2.934
RAPA_EARLY_UP.V1_UP RAPA_EARLY_UP.V1_UP	2.650	-0.799	-1.012	-0.799	-0.356	0.458	-0.799	-0.799	-1.012	0.346	3.298
PRC2_SUZ12_UP.V1_UP PRC2_SUZ12_UP.V1_UP	-0.561	-0.561	-0.326	-2.843	-0.900	0.919	-0.326	-0.561	0.609	0.755	3.169
JNK_DN.V1_UP JNK_DN.V1_UP	0.936	-0.318	-0.885	-1.100	-1.643	1.121	-0.702	-0.702	-0.318	0.380	3.546
