GO	[-6.85 -0.56]	[-0.56 -0.30]	[-0.30 -0.16]	[-0.16 -0.05]	[-0.05 0.00]	[0.00 0.02]	[0.02 0.14]	[0.14 0.29]	[0.29 0.54]	[0.54 1.07]	[1.07 8.49]
MIR142_3P MIR142_3P	-1.425	0.486	0.276	1.805	-3.584	-1.739	3.999	0.769	0.276	-0.927	0.279
GTGCCAT_MIR183 GTGCCAT_MIR183	-0.395	-0.395	2.197	0.413	-1.343	-2.895	3.464	0.836	-0.522	0.309	-1.994
MIR520F_5P MIR520F_5P	-1.592	-0.428	0.368	1.465	-2.681	-1.592	3.050	0.736	-1.079	1.465	-0.323
AAGGGAT_MIR188 AAGGGAT_MIR188	-1.091	-0.506	-0.327	1.770	-0.327	-3.112	1.120	0.620	2.149	-1.549	-0.325
MIR4633_5P MIR4633_5P	-0.676	0.654	0.958	1.320	-1.866	-0.676	0.226	2.206	0.409	-1.124	-1.862
MIR6807_3P MIR6807_3P	0.380	-1.035	1.489	-0.454	0.274	-3.836	2.035	0.274	0.509	-1.658	1.036
MIR4637 MIR4637	-0.470	-0.470	0.728	1.004	0.728	-1.677	-2.530	0.728	0.316	-1.123	1.695
MIR6796_3P MIR6796_3P	0.316	0.728	1.004	0.498	-0.738	0.728	1.325	0.498	-1.677	-1.123	-2.525
MIR6887_3P MIR6887_3P	-0.399	-0.301	0.301	-0.517	-0.399	-3.065	1.537	-0.517	-0.301	-0.660	3.851
MIR6815_5P MIR6815_5P	1.504	0.845	-0.235	-0.235	0.587	-2.364	0.845	-0.235	-0.399	-0.235	-2.359
MIR640 MIR640	-0.623	0.612	0.233	0.877	0.877	-2.322	0.397	0.877	0.612	-0.382	-2.318
ATCATGA_MIR433 ATCATGA_MIR433	-2.227	0.628	0.467	1.032	1.275	-2.227	1.839	-0.272	-0.272	-0.756	-0.752
MIR1224_3P MIR1224_3P	-0.374	1.097	0.388	-0.374	-0.586	-1.891	2.175	0.818	-0.885	0.818	-1.886
MIR7158_5P MIR7158_5P	-0.301	-1.487	-0.471	2.256	0.907	-3.029	0.463	0.463	0.463	-0.301	-0.299
MIR196B_3P MIR196B_3P	-0.248	-0.248	-0.248	-0.248	-0.248	0.361	-0.248	-0.248	-0.248	4.465	-0.248
