GO	[-6.23 -0.58]	[-0.58 -0.26]	[-0.26 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.03]	[0.03 0.10]	[0.10 0.20]	[0.20 0.34]	[0.34 0.69]	[0.69 6.04]
MIR4257 MIR4257	-0.566	0.579	-0.566	2.989	-0.761	-4.137	0.311	1.975	0.751	0.311	-2.109
MIR4755_3P MIR4755_3P	-0.349	-1.707	0.483	4.052	-0.834	-3.194	-0.477	0.483	-1.362	1.968	0.624
MIR1291 MIR1291	0.344	2.552	0.482	-0.380	1.059	-3.600	-0.992	-1.704	-0.992	1.306	0.642
MIR6768_5P MIR6768_5P	-2.268	0.278	0.475	2.188	-1.907	-3.150	1.467	0.737	0.737	0.368	0.275
MIR5585_5P MIR5585_5P	0.729	0.311	0.311	2.500	-0.958	-1.953	1.884	-0.292	-1.559	-2.426	0.909
MIR767_5P MIR767_5P	-0.483	-0.785	2.108	0.426	-4.106	-1.204	1.853	-0.278	-0.621	1.392	0.322
MIR4762_5P MIR4762_5P	0.257	-1.707	0.987	3.280	0.257	-2.117	0.797	-0.349	-0.477	0.987	-2.125
MIR4724_5P MIR4724_5P	-1.926	0.320	0.935	2.219	0.439	-1.535	0.439	0.746	1.147	-2.963	-0.723
MIR4255 MIR4255	-1.362	-0.301	-0.405	3.779	-0.877	-0.877	1.409	1.194	-0.405	0.301	-2.451
MIR6866_3P MIR6866_3P	-2.107	-0.710	-0.471	1.509	-0.301	-1.486	4.158	0.301	-0.471	0.463	-0.473
MIR4473 MIR4473	-0.730	1.607	0.267	-0.338	0.267	-0.730	2.316	1.299	-2.621	-1.933	0.265
MIR6800_5P MIR6800_5P	-0.373	-0.373	3.389	0.684	-0.650	-1.090	-0.650	0.431	1.372	-1.823	-0.652
MIR3679_3P MIR3679_3P	-1.853	-0.767	0.772	2.407	-0.594	-0.767	-0.337	2.716	-1.221	-0.974	0.767
MIR6814_5P MIR6814_5P	-0.262	-0.536	0.839	3.742	-2.194	0.344	-0.737	0.646	-1.704	0.646	-0.741
MIR7975 MIR7975	-1.782	-0.354	2.899	2.356	-0.354	-0.354	0.254	-0.624	0.254	-1.057	-0.626
MIR10393_5P MIR10393_5P	-0.681	0.583	0.446	0.329	-1.782	-2.699	1.354	0.925	0.446	1.868	-1.436
MIR34C_3P MIR34C_3P	-1.783	0.440	0.651	0.907	-0.810	0.440	-0.527	2.352	0.907	-1.211	-1.788
MIR520F_3P MIR520F_3P	-1.095	2.428	-0.712	1.443	-1.095	-3.179	0.464	0.723	0.464	0.585	-0.567
MIR6792_5P MIR6792_5P	0.628	-1.146	-0.884	1.222	0.628	-0.884	3.397	0.802	-1.463	-1.146	-0.675
MIR6807_3P MIR6807_3P	0.510	0.381	1.250	0.381	-0.608	-3.834	-0.453	2.342	0.381	0.274	-1.324
MIR2054 MIR2054	0.603	0.756	0.469	-0.782	-0.992	-3.938	-0.607	1.121	1.564	0.928	-0.612
MIR4753_5P MIR4753_5P	-2.204	-0.620	2.216	1.047	-0.790	-0.363	0.707	1.695	-0.479	-0.269	-1.839
MIR22_3P MIR22_3P	-1.583	0.301	0.415	0.552	-1.583	-1.252	1.099	2.795	0.894	-0.301	-1.258
MIR7152_3P MIR7152_3P	-0.641	-0.446	-0.301	0.817	-0.301	-0.301	0.441	4.487	-0.446	-0.896	-2.204
MIR3146 MIR3146	1.097	-2.072	0.318	-0.492	-0.809	0.318	1.879	1.463	-0.285	-0.492	-1.297
MIR188_5P MIR188_5P	-1.455	-0.688	-0.454	1.551	-0.288	-1.455	3.712	-0.288	-0.454	0.481	-0.456
MIR3926 MIR3926	-0.717	0.633	3.335	0.382	-1.403	-2.496	0.959	-0.557	-0.425	-0.425	0.628
MIR5571_5P MIR5571_5P	-2.065	1.091	2.360	0.440	-0.663	-0.505	-0.505	0.572	0.440	0.724	-2.522
MIR6775_3P MIR6775_3P	0.314	2.133	0.468	-0.289	0.658	-2.473	-0.934	-1.308	-0.934	1.145	0.654
MIR320A_5P MIR320A_5P	2.695	0.906	0.906	0.527	-0.685	-1.622	-1.622	-0.685	-1.237	0.703	0.259
MIR3925_5P MIR3925_5P	1.018	-1.909	0.388	-0.435	-0.975	-0.580	2.588	0.661	0.829	-1.909	0.281
