GO	[-5.24 -0.52]	[-0.52 -0.23]	[-0.23 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.76]	[0.76 8.14]
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	2.878	-1.926	-1.926	-2.395	0.745	2.878	-2.395	-2.962	-0.940	-0.283	6.333
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	-0.399	-1.403	-0.293	-1.403	-3.102	-5.417	-1.403	1.254	1.996	2.909	4.808
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.310	0.310	-1.474	-1.173	-4.085	-0.712	-0.921	-1.173	-0.541	3.400	9.071
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	0.593	-1.681	-2.021	-1.681	-1.132	-0.914	-2.021	-0.728	1.270	2.507	8.555
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	0.654	-0.392	-1.124	-1.124	-1.124	-1.865	-1.124	-1.865	1.320	0.654	7.602
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	1.612	-0.545	-1.118	-4.177	-0.545	5.717	-1.691	-0.704	-0.893	-0.545	3.388
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	2.401	-1.852	-1.512	-3.901	-0.452	0.268	0.364	-2.250	0.364	2.111	3.756
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	-0.633	-0.633	-1.771	-2.436	-0.633	0.679	-1.771	-0.911	0.326	3.955	5.032
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	0.534	-0.861	-1.341	-3.451	-1.646	-0.861	-0.861	-0.293	1.667	1.921	5.432
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	0.340	0.611	-1.487	-0.687	-2.336	-2.336	-1.872	0.611	0.611	0.976	6.487
