GO	[-5.24 -0.52]	[-0.52 -0.23]	[-0.23 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.76]	[0.76 8.14]
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	2.878	-1.926	-1.926	-2.395	0.745	2.878	-2.395	-2.962	-0.940	-0.283	6.333
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	2.401	-1.852	-1.512	-3.901	-0.452	0.268	0.364	-2.250	0.364	2.111	3.756
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	3.053	-0.790	-2.466	-1.888	1.340	3.053	0.334	-3.220	-1.074	-0.270	0.653
HOLLERN_EMT_BREAST_TUMOR_DN HOLLERN_EMT_BREAST_TUMOR_DN	2.901	0.870	-1.164	-1.508	0.376	0.376	-2.445	-2.445	-1.164	0.679	3.301
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	2.619	0.643	-2.576	-2.089	0.643	0.369	-1.340	-1.340	-0.623	-0.465	4.535
SMID_BREAST_CANCER_LUMINAL_A_UP SMID_BREAST_CANCER_LUMINAL_A_UP	2.826	-0.473	-1.868	-1.364	-0.981	0.615	-0.691	-3.527	1.366	1.366	1.088
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3 MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	3.415	-2.072	-2.072	-2.072	0.321	2.327	-0.552	-0.983	-0.282	-0.282	1.723
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	2.046	0.578	-0.355	-0.797	-1.144	1.350	-0.541	-1.612	-0.541	-2.253	2.888
SWEET_KRAS_TARGETS_UP SWEET_KRAS_TARGETS_UP	2.130	-0.652	-1.308	-1.308	-0.934	-1.308	-1.803	0.657	0.467	1.768	2.140
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	2.034	0.289	-1.868	-1.868	-0.313	0.831	-1.364	-1.364	-0.313	0.831	2.427
LEIN_ASTROCYTE_MARKERS LEIN_ASTROCYTE_MARKERS	2.353	-1.057	-1.057	-1.057	0.254	-0.354	-1.782	-1.057	1.040	1.040	1.429
RICKMAN_HEAD_AND_NECK_CANCER_D RICKMAN_HEAD_AND_NECK_CANCER_D	2.222	-0.500	-0.893	-1.575	0.339	2.222	-0.500	-1.575	-0.893	0.339	0.902
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	2.160	-0.689	-1.362	-0.689	0.818	-0.405	-2.440	-0.877	-0.533	0.995	2.770
BOSCO_TH1_CYTOTOXIC_MODULE BOSCO_TH1_CYTOTOXIC_MODULE	2.501	-0.272	-1.732	-0.272	-0.272	0.333	-0.393	-2.843	-0.272	-0.552	2.515
LINDVALL_IMMORTALIZED_BY_TERT_UP LINDVALL_IMMORTALIZED_BY_TERT_UP	2.174	-2.779	0.238	-1.302	-0.586	-0.885	-0.586	0.818	1.096	0.388	0.822
LI_CISPLATIN_RESISTANCE_DN LI_CISPLATIN_RESISTANCE_DN	2.092	-0.385	-0.733	-0.385	-1.367	0.453	-0.733	-1.367	-0.385	2.092	0.757
GOZGIT_ESR1_TARGETS_UP GOZGIT_ESR1_TARGETS_UP	2.081	-0.541	-0.921	0.708	-0.921	-1.173	-2.759	0.421	0.310	0.554	2.094
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP	2.148	-0.351	-0.828	-0.828	0.256	0.566	-0.828	-0.351	-0.351	-0.828	2.154
GAVIN_FOXP3_TARGETS_CLUSTER_P2 GAVIN_FOXP3_TARGETS_CLUSTER_P2	2.230	-0.888	-0.412	0.339	-0.266	-2.400	-1.253	1.856	-0.614	-0.266	0.943
FLORIO_HUMAN_NEOCORTEX FLORIO_HUMAN_NEOCORTEX	4.433	0.389	-1.158	-1.158	-0.411	-0.228	-0.702	-0.228	-1.158	0.389	0.628
CORRE_MULTIPLE_MYELOMA_UP CORRE_MULTIPLE_MYELOMA_UP	3.681	-0.577	-0.577	-0.842	-0.577	-0.577	-1.198	-0.577	-0.577	1.949	0.753
