GO	[-6.20 -0.50]	[-0.50 -0.23]	[-0.23 -0.13]	[-0.13 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.17]	[0.17 0.36]	[0.36 0.75]	[0.75 6.53]
HP_SLOPING_FOREHEAD HP_SLOPING_FOREHEAD	-3.788	1.769	7.845	0.310	0.700	-5.496	0.549	0.549	-0.399	-1.137	-2.192
HP_ABNORMALITY_OF_THE_MITOCHONDRION HP_ABNORMALITY_OF_THE_MITOCHONDRION	-2.480	0.527	-1.694	0.669	1.014	-5.007	5.990	1.939	0.405	-0.695	-1.734
HP_ERYTHROID_HYPOPLASIA HP_ERYTHROID_HYPOPLASIA	-1.037	-1.037	-1.037	-1.037	-0.222	-1.037	0.398	6.329	2.261	-1.037	-0.498
HP_Y_LINKED_INHERITANCE HP_Y_LINKED_INHERITANCE	-0.704	-0.272	0.332	-0.704	-0.272	7.641	-0.704	-0.704	-0.272	-0.704	-0.276
HP_CONGENITAL_STATIONARY_NIGHT_BLINDNESS HP_CONGENITAL_STATIONARY_NIGHT_BLINDNESS	5.315	-0.870	-0.870	-0.870	0.236	0.236	-0.870	-0.870	0.236	-0.378	0.921
HP_ABNORMAL_NERVE_CONDUCTION_VELOCITY HP_ABNORMAL_NERVE_CONDUCTION_VELOCITY	0.348	-1.418	0.495	2.374	-1.873	-3.210	2.758	-0.385	0.495	-0.259	-0.398
HP_ABNORMAL_PATELLA_MORPHOLOGY HP_ABNORMAL_PATELLA_MORPHOLOGY	-0.880	4.645	2.780	0.313	-0.880	-1.209	-0.433	0.313	-0.433	-1.633	-0.900
HP_POLYSPLENIA HP_POLYSPLENIA	-0.273	1.379	-1.097	-0.452	-2.498	0.760	-0.273	-2.498	0.331	1.379	1.354
HP_PROLONGED_BLEEDING_TIME HP_PROLONGED_BLEEDING_TIME	-0.373	-1.093	0.687	-0.651	0.687	-1.829	1.004	-1.829	1.379	-0.651	1.785
HP_TELANGIECTASIA HP_TELANGIECTASIA	-0.528	-0.385	0.331	-0.929	1.188	-3.662	2.302	1.188	0.968	-0.385	-1.561
HP_HEMOPTYSIS HP_HEMOPTYSIS	-0.260	-0.693	-0.693	-1.613	0.789	-0.434	-1.067	-0.693	-0.693	1.808	4.295
HP_CORTICAL_DYSPLASIA HP_CORTICAL_DYSPLASIA	0.683	-0.277	1.835	0.486	-1.782	-3.423	1.188	0.917	-0.635	-0.635	-0.286
HP_PHEOCHROMOCYTOMA HP_PHEOCHROMOCYTOMA	-1.120	-1.120	0.347	0.646	-0.550	-1.120	2.063	-0.259	0.646	-1.120	1.491
HP_PERIVENTRICULAR_LEUKOMALACIA HP_PERIVENTRICULAR_LEUKOMALACIA	-1.286	-0.341	0.510	0.264	-0.341	-1.286	4.318	0.264	-1.286	0.264	0.259
HP_NASOLACRIMAL_DUCT_OBSTRUCTION HP_NASOLACRIMAL_DUCT_OBSTRUCTION	2.261	-0.491	0.398	0.728	-0.491	-1.037	2.261	-0.491	-1.037	-0.491	-1.047
HP_ACETABULAR_DYSPLASIA HP_ACETABULAR_DYSPLASIA	-0.621	1.389	-0.621	-0.621	-0.621	-0.621	0.825	2.075	0.825	-0.621	-0.628
HP_WIDELY_SPACED_TEETH HP_WIDELY_SPACED_TEETH	-0.560	-0.560	0.778	1.327	0.243	-1.177	2.854	1.034	-0.560	-1.177	-2.333
HP_DECREASED_MINIATURE_ENDPLATE_POTENTIALS HP_DECREASED_MINIATURE_ENDPLATE_POTENTIALS	-0.538	-0.538	0.477	-0.538	-0.538	2.377	-0.176	-0.538	-0.538	-0.538	2.359
HP_ABNORMAL_PROPORTION_OF_CD4_POSITIVE_T_CELLS HP_ABNORMAL_PROPORTION_OF_CD4_POSITIVE_T_CELLS	-1.162	2.580	-0.580	-0.279	-0.580	-1.162	-0.279	0.982	0.608	0.982	-1.173
HP_ENLARGED_CISTERNA_MAGNA HP_ENLARGED_CISTERNA_MAGNA	-1.037	-0.491	1.153	0.728	-0.491	-1.037	-1.037	1.666	0.728	-1.037	0.718
HP_MUSCLE_FIBER_SPLITTING HP_MUSCLE_FIBER_SPLITTING	-0.199	0.893	-0.580	-0.580	2.218	-0.580	-0.580	-0.580	-0.580	0.435	0.884
HP_PALMOPLANTAR_BLISTERING HP_PALMOPLANTAR_BLISTERING	0.273	-0.331	-0.331	-0.331	-0.331	3.572	-0.331	-0.331	-0.331	-0.331	0.789
HP_ANTENATAL_ONSET HP_ANTENATAL_ONSET	0.240	-0.373	0.240	-0.373	0.713	-0.373	-0.373	3.253	-0.373	-0.373	-0.376
HP_TOOTH_ABSCESS HP_TOOTH_ABSCESS	2.726	-0.290	-0.290	-0.290	-0.290	0.895	-0.290	-0.290	-0.290	-0.290	0.310
