GO	[-5.24 -0.48]	[-0.48 -0.23]	[-0.23 -0.13]	[-0.13 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.17]	[0.17 0.35]	[0.35 0.71]	[0.71 4.85]
HP_ABNORMAL_SPUTUM HP_ABNORMAL_SPUTUM	0.435	-0.301	-1.152	-0.854	-0.438	0.302	-1.996	-1.996	-0.854	1.547	7.444
HP_PRENATAL_MATERNAL_ABNORMALITY HP_PRENATAL_MATERNAL_ABNORMALITY	2.113	0.864	-1.310	-1.025	-2.548	0.684	-1.652	-2.548	-0.442	2.113	2.711
HP_WHEEZING HP_WHEEZING	0.882	0.398	-2.331	-0.382	-0.623	0.398	-0.980	-1.507	-0.623	0.398	5.250
HP_NASAL_OBSTRUCTION HP_NASAL_OBSTRUCTION	2.159	0.457	-2.205	-0.332	-1.401	0.457	-0.895	-1.401	-0.332	0.457	2.606
HP_AIRWAY_OBSTRUCTION HP_AIRWAY_OBSTRUCTION	0.598	0.428	-0.462	-0.923	-1.692	0.428	-1.692	-0.462	-0.662	0.290	6.043
HP_ABNORMALITY_OF_THE_PULMONARY_VEINS HP_ABNORMALITY_OF_THE_PULMONARY_VEINS	-0.300	0.465	-3.044	-0.300	-1.043	0.465	0.302	-1.494	-0.300	0.914	3.632
HP_HEMOPTYSIS HP_HEMOPTYSIS	-0.260	-0.693	-0.260	-1.067	0.543	-0.434	-1.613	-1.067	-0.693	1.423	4.911
HP_CHRONIC_RHINITIS HP_CHRONIC_RHINITIS	0.436	0.436	-2.247	0.259	-1.436	0.667	-0.923	-0.923	0.259	0.436	3.599
HP_POLYSPLENIA HP_POLYSPLENIA	0.521	0.760	-2.498	-0.452	-1.097	0.760	-1.097	-0.716	-0.273	0.521	3.094
HP_ABNORMAL_BREATH_SOUND HP_ABNORMAL_BREATH_SOUND	0.858	-0.269	-1.904	-0.794	-0.398	0.479	-1.445	-0.570	-0.794	0.858	4.410
HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY	1.135	0.454	-1.370	-0.385	-1.370	0.454	-0.734	-0.734	-0.734	0.756	2.657
HP_ABNORMAL_ATRIAL_ARRANGEMENT HP_ABNORMAL_ATRIAL_ARRANGEMENT	0.785	0.523	-2.080	-0.285	-0.811	0.785	-0.811	-1.297	-0.493	0.523	2.838
HP_TISSUE_ISCHEMIA HP_TISSUE_ISCHEMIA	-0.718	-0.507	0.386	-0.718	0.544	-0.990	-2.350	-0.990	1.209	1.806	2.107
HP_CHRONIC_SINUSITIS HP_CHRONIC_SINUSITIS	0.916	0.640	-2.289	-0.365	-1.471	0.417	-0.365	-0.601	-0.601	0.640	2.463
HP_PATCHY_ALOPECIA HP_PATCHY_ALOPECIA	-0.787	0.279	-0.787	0.610	1.060	-0.324	-0.324	-0.787	-0.787	-0.324	3.007
