GO	[-5.24 -0.48]	[-0.48 -0.23]	[-0.23 -0.13]	[-0.13 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.17]	[0.17 0.35]	[0.35 0.71]	[0.71 4.85]
HP_SLOPING_FOREHEAD HP_SLOPING_FOREHEAD	-3.788	1.514	7.845	0.700	-0.533	-3.149	0.700	0.310	0.549	-0.898	-3.844
HP_ABNORMALITY_OF_THE_MITOCHONDRION HP_ABNORMALITY_OF_THE_MITOCHONDRION	-2.480	-0.301	-0.695	0.832	1.679	-4.211	5.100	1.216	-0.301	-0.536	-1.734
HP_ERYTHROID_HYPOPLASIA HP_ERYTHROID_HYPOPLASIA	-1.037	-1.037	-1.037	-1.037	-0.222	-1.037	1.153	5.378	1.666	-1.037	-0.498
HP_ABNORMAL_SPUTUM HP_ABNORMAL_SPUTUM	0.435	-0.301	-1.152	-0.854	-0.438	0.302	-1.996	-1.996	-0.854	1.547	7.444
HP_BONE_MARROW_HYPERCELLULARITY HP_BONE_MARROW_HYPERCELLULARITY	-0.520	-1.078	0.686	-0.240	-1.078	-1.078	1.092	-1.078	3.529	0.686	-0.528
HP_WIDE_MOUTH HP_WIDE_MOUTH	-0.640	0.348	2.818	0.949	-0.258	-3.020	0.949	0.949	0.466	-1.334	-2.536
HP_RENAL_SALT_WASTING HP_RENAL_SALT_WASTING	1.361	-0.912	-0.912	-0.912	0.876	2.607	-0.406	-0.912	-0.912	-0.406	0.864
HP_CORTICAL_DYSPLASIA HP_CORTICAL_DYSPLASIA	0.683	0.327	1.835	0.486	-1.782	-3.423	-0.277	1.835	-0.635	-0.635	0.316
HP_CHERRY_RED_SPOT_OF_THE_MACULA HP_CHERRY_RED_SPOT_OF_THE_MACULA	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	1.879	3.774	0.185
HP_PALMOPLANTAR_KERATODERMA HP_PALMOPLANTAR_KERATODERMA	1.122	-0.912	-2.258	-1.469	0.734	2.479	1.122	-1.166	0.320	-1.166	0.888
HP_Y_LINKED_INHERITANCE HP_Y_LINKED_INHERITANCE	-0.704	-0.272	0.332	-0.704	1.827	3.376	-0.704	-0.704	-0.272	-0.704	-0.276
HP_THICKENED_NUCHAL_SKIN_FOLD HP_THICKENED_NUCHAL_SKIN_FOLD	-0.348	-1.436	2.095	1.666	-1.436	-2.247	0.667	0.436	0.436	0.259	-0.591
HP_MATERNAL_DIABETES HP_MATERNAL_DIABETES	2.238	0.339	-0.894	-1.578	-1.578	0.902	-0.501	-0.894	0.339	1.285	0.332
HP_DELAYED_CNS_MYELINATION HP_DELAYED_CNS_MYELINATION	0.417	0.246	2.498	-0.952	0.417	-1.471	0.916	0.916	0.246	-2.289	-0.967
HP_ABNORMALITY_OF_THE_ACETABULUM HP_ABNORMALITY_OF_THE_ACETABULUM	-0.648	1.653	-0.648	-2.918	0.343	-1.400	-0.263	1.309	1.309	-0.263	0.333
HP_HEREDITARY_NONPOLYPOSIS_COLORECTAL_CARCINOMA HP_HEREDITARY_NONPOLYPOSIS_COLORECTAL_CARCINOMA	-0.641	0.541	-0.320	2.375	-1.245	0.283	-1.245	1.307	-1.245	0.283	0.277
HP_DISTAL_SENSORY_IMPAIRMENT HP_DISTAL_SENSORY_IMPAIRMENT	-0.322	0.963	-1.581	2.108	-0.322	-1.199	1.207	1.479	-0.322	-1.199	-1.610
HP_BROAD_EYEBROW HP_BROAD_EYEBROW	-0.272	1.827	-0.704	0.707	-0.704	-0.704	1.210	0.707	-0.272	-0.704	-0.712
HP_ABNORMAL_PLATELET_GRANULES HP_ABNORMAL_PLATELET_GRANULES	-0.373	-0.373	-0.373	0.713	-0.373	-0.373	3.253	0.713	-0.373	-0.373	-0.376
HP_ABNORMAL_THYROID_HORMONE_LEVEL HP_ABNORMAL_THYROID_HORMONE_LEVEL	0.397	-0.621	0.397	-0.621	1.389	0.825	-0.621	-0.621	1.389	-0.621	-0.628
HP_FATIGUABLE_WEAKNESS_OF_PROXIMAL_LIMB_MUSCLES HP_FATIGUABLE_WEAKNESS_OF_PROXIMAL_LIMB_MUSCLES	0.969	2.377	-0.538	-0.538	-0.538	-0.176	0.969	-0.538	-0.538	-0.176	-0.544
HP_GONADOTROPIN_DEFICIENCY HP_GONADOTROPIN_DEFICIENCY	0.713	0.240	-0.373	-0.373	-0.373	3.253	-0.373	-0.373	-0.373	-0.373	0.237
