GO	[-5.47 -0.67]	[-0.67 -0.35]	[-0.35 -0.17]	[-0.17 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.25]	[0.25 0.51]	[0.51 1.03]	[1.03 6.41]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.012	-6.485	-6.485	-6.485	-6.485	49.962	17.324	-4.340	-6.485	-4.340	-2.452
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.117	-2.606	-5.984	-4.793	-3.905	42.546	9.519	-3.193	-4.793	-2.606	-1.360
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-2.975	2.662	15.008	8.727	-1.467	-6.640	-0.978	0.830	-3.499	-5.635	-5.630
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.197	-2.919	-2.919	-2.919	-0.897	33.353	1.319	-2.197	-2.919	-1.226	-0.300
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-1.383	-2.288	-2.288	-2.288	-0.291	26.298	4.909	-3.714	-2.913	-1.787	-1.785
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-0.427	7.327	5.579	4.046	-1.591	-8.199	-0.873	1.464	-1.906	-5.019	-5.014
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	0.441	6.231	6.686	4.172	-2.203	-7.446	-1.508	-0.479	-0.270	-3.132	-7.441
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-2.705	1.047	1.047	6.365	-1.335	-8.241	5.121	3.656	-1.929	-2.292	-5.893
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.077	-1.999	-1.999	-2.695	-1.477	22.096	3.020	-1.477	-1.077	-0.364	-2.693
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-0.559	16.019	3.757	0.773	-1.171	-3.236	-2.289	-1.171	-3.236	-1.643	-2.288
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	-3.296	2.201	6.872	8.068	-1.120	-4.359	-0.829	-0.829	-0.290	-2.534	-4.356
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	0.915	9.442	5.401	0.915	-2.483	-3.629	-2.483	0.585	-2.483	-1.067	-5.297
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-0.330	-1.317	-5.901	-2.062	13.545	2.663	-1.035	-2.546	-0.608	-0.330	0.510
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	0.500	-1.957	-1.957	-3.944	14.097	0.662	-1.186	-2.477	-2.477	0.500	1.854
GOBP_CELLULAR_RESPIRATION GOBP_CELLULAR_RESPIRATION	-4.665	1.272	0.270	0.897	-0.335	-6.482	0.897	6.615	1.716	-1.132	-3.373
GOMF_N_METHYLTRANSFERASE_ACTIVITY GOMF_N_METHYLTRANSFERASE_ACTIVITY	-1.277	7.068	2.579	2.979	-0.476	-4.026	-0.940	0.279	-0.677	-2.264	-4.023
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	-2.637	-0.761	-0.761	1.166	-0.761	-4.136	-1.002	5.571	8.247	-0.761	-2.098
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-3.859	2.396	2.030	2.791	0.472	-3.859	0.864	1.386	-0.854	-2.844	-3.857
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	-2.473	1.440	1.440	6.695	-1.308	-3.443	1.144	0.657	-0.442	-2.473	-3.441
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.522	-0.285	-1.976	-2.386	2.522	-0.385	-2.863	-4.853	-0.845	1.237	5.053
GOBP_RESPONSE_TO_INTERFERON_GAMMA GOBP_RESPONSE_TO_INTERFERON_GAMMA	-0.814	-3.561	-1.011	-1.815	1.344	-3.561	-2.167	0.650	1.794	4.993	2.894
GOCC_LATE_ENDOSOME_MEMBRANE GOCC_LATE_ENDOSOME_MEMBRANE	-1.209	-0.539	-2.395	1.380	-2.962	-4.522	-0.539	1.637	6.823	0.439	0.747
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.828	-2.341	-0.975	-2.341	9.912	0.283	-0.975	-0.759	-1.543	-0.319	1.460
GOMF_NUCLEAR_HORMONE_RECEPTOR_BINDING GOMF_NUCLEAR_HORMONE_RECEPTOR_BINDING	-1.274	-0.580	2.748	2.105	-0.311	-5.817	-1.274	1.815	1.815	-2.007	-0.429
HP_LISSENCEPHALY HP_LISSENCEPHALY	0.259	3.127	0.955	1.156	-3.561	-6.443	-0.470	0.955	1.156	-0.621	-0.805
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	1.985	-1.487	-0.903	-0.687	7.520	-2.896	-2.896	-0.512	-0.265	0.340	0.784
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-1.316	0.368	1.928	-0.326	-2.678	-6.878	-0.698	1.688	1.928	0.474	1.259
HP_WIDE_MOUTH HP_WIDE_MOUTH	-1.636	0.463	5.025	2.132	-1.317	-5.261	-0.358	1.134	-0.823	0.463	-1.047
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	-0.311	-1.274	-1.607	-2.485	9.323	-0.580	-1.274	-0.580	-0.430	1.299	0.694
GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION	4.140	4.140	0.247	-0.702	-1.326	-1.326	0.480	-0.702	-1.326	-0.702	-1.325
GOMF_OMEGA_PEPTIDASE_ACTIVITY GOMF_OMEGA_PEPTIDASE_ACTIVITY	-1.322	0.731	1.141	0.563	-0.301	-2.669	5.499	-0.778	0.420	-0.424	-3.331
GOCC_COPI_COATED_VESICLE GOCC_COPI_COATED_VESICLE	-0.580	0.607	-1.160	0.978	-0.580	-1.160	-1.160	2.565	3.236	-1.160	-1.159
HP_IMPAIRED_VIBRATORY_SENSATION HP_IMPAIRED_VIBRATORY_SENSATION	-0.633	1.813	0.484	-2.436	-1.771	-3.402	-0.633	2.181	0.679	1.478	0.327
HP_FRECKLING HP_FRECKLING	0.749	-0.336	2.433	0.269	0.269	-1.741	-1.024	-0.599	3.593	-1.741	-1.739
GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING	0.772	-0.462	5.557	-0.994	-0.994	-0.994	-0.994	1.214	-0.462	-0.204	-0.994
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	-0.704	2.542	3.362	1.207	-0.704	-0.704	-0.704	-0.704
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	-0.477	-1.533	-1.533	-1.533	-0.250	-1.533	0.614	-0.250	2.305	1.333	1.790
GOCC_CENTRIOLAR_SATELLITE GOCC_CENTRIOLAR_SATELLITE	-0.849	1.250	0.301	1.525	-0.438	-4.400	-0.438	0.783	2.513	-1.513	-0.616
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	1.177	-0.549	-0.958	-0.549	-1.658	-1.658	0.302	0.820	0.302	-0.958	4.498
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	0.339	1.628	0.598	1.379	-2.172	-4.871	-0.370	1.379	0.457	0.339	-1.111
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	0.935	-0.823	0.463	-0.823	3.083	-1.636	-3.595	-1.048	0.463	0.463	1.855
GOBP_PLASMA_MEMBRANE_FUSION GOBP_PLASMA_MEMBRANE_FUSION	-0.520	-1.077	-1.077	-1.077	4.291	1.089	0.684	-1.077	-0.520	0.371	-0.240
HP_Y_LINKED_INHERITANCE HP_Y_LINKED_INHERITANCE	-0.272	-0.704	-0.704	-0.704	1.821	4.278	-0.272	0.332	-0.704	-0.704	-0.704
GOBP_COLLAGEN_CATABOLIC_PROCESS GOBP_COLLAGEN_CATABOLIC_PROCESS	-1.948	-0.729	-1.191	-1.191	0.883	-0.431	-0.431	-0.431	-0.242	3.104	2.564
GOMF_VITAMIN_B6_BINDING GOMF_VITAMIN_B6_BINDING	3.054	0.435	-0.578	-0.920	1.275	-2.239	-0.920	-0.348	-0.348	1.653	-1.430
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	-0.431	0.597	3.104	0.883	-1.948	-1.948	-0.729	1.225	0.370	-0.729	-0.728
