GO	[-5.47 -0.67]	[-0.67 -0.35]	[-0.35 -0.17]	[-0.17 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.25]	[0.25 0.51]	[0.51 1.03]	[1.03 6.41]
GOCC_DNA_PACKAGING_COMPLEX GOCC_DNA_PACKAGING_COMPLEX	11.482	4.980	-1.358	-0.773	-0.567	-1.034	-0.567	-1.034	-2.256	-1.358	-1.757
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.522	-0.285	-1.976	-2.386	-1.623	2.833	-1.063	-4.853	-0.845	1.237	5.053
GOBP_NUCLEOSOME_ASSEMBLY GOBP_NUCLEOSOME_ASSEMBLY	6.360	4.952	0.265	0.814	-0.465	-1.339	-0.817	-1.339	-1.339	-2.576	-2.087
GOBP_NUCLEOSOME_ORGANIZATION GOBP_NUCLEOSOME_ORGANIZATION	4.842	4.074	1.007	1.410	-0.821	-1.269	-0.502	-1.027	-1.877	-3.193	-2.252
GOMF_LIGASE_ACTIVITY GOMF_LIGASE_ACTIVITY	2.476	1.186	1.903	3.122	-1.468	-4.596	-1.468	-0.319	0.505	-0.940	-2.654
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	3.998	3.998	-0.510	0.828	-0.924	-2.509	1.038	-1.985	-0.365	-1.209	-2.506
GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION	3.629	4.416	0.513	1.017	-1.543	-2.852	0.283	-0.975	-0.319	-1.234	-2.849
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	2.206	-2.264	-2.264	-0.940	0.412	-0.677	0.771	-1.709	0.771	-1.277	5.363
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	2.057	-2.831	-1.125	-0.352	-2.276	-1.439	-0.866	1.246	0.362	0.644	4.263
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	2.332	-1.901	-1.556	-2.774	-0.798	-0.475	-0.261	-0.621	1.535	-0.356	4.810
GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION	4.140	4.140	0.247	-0.702	-0.702	-0.702	-0.363	-0.702	-1.326	-0.702	-1.325
