GO	[-4.84 -0.50]	[-0.50 -0.28]	[-0.28 -0.16]	[-0.16 -0.06]	[-0.06 0.00]	[0.00 0.03]	[0.03 0.14]	[0.14 0.28]	[0.28 0.52]	[0.52 1.04]	[1.04 7.51]
GCM_RAB10 GCM_RAB10	-5.997	0.789	2.114	3.022	3.022	-1.141	1.847	0.789	-1.141	-3.566	-7.287
MORF_PRKDC MORF_PRKDC	-0.823	5.731	3.066	1.899	1.012	-1.274	1.650	-1.031	-3.210	-5.289	-6.293
MORF_PPP1CC MORF_PPP1CC	-2.640	5.143	3.191	2.853	0.292	-1.787	2.533	-0.926	-1.452	-4.580	-5.536
MORF_RAB1A MORF_RAB1A	-3.928	0.492	2.040	1.784	0.771	-1.353	4.680	0.938	0.492	-5.439	-7.753
MORF_ANP32B MORF_ANP32B	-5.666	0.427	4.007	2.396	1.194	-0.787	3.654	0.427	-0.787	-4.128	-6.694
MORF_HAT1 MORF_HAT1	-3.404	2.280	5.156	2.280	0.876	-0.498	1.736	-1.049	-1.049	-5.798	-5.814
MORF_G22P1 MORF_G22P1	-5.600	2.162	5.907	1.388	0.791	-0.960	1.885	-0.754	-0.442	-4.654	-4.669
MODULE_92 MODULE_92	0.856	-0.786	-3.106	-3.812	0.392	4.247	-3.106	-3.106	-1.300	3.075	5.103
MORF_RFC4 MORF_RFC4	-0.683	5.649	2.478	3.159	0.446	-0.888	0.928	-2.709	-1.434	-4.930	-4.944
MORF_DAP3 MORF_DAP3	-2.819	1.546	2.909	3.925	-0.318	-0.549	2.909	-0.703	-0.422	-5.439	-6.453
MORF_RAD21 MORF_RAD21	-4.233	0.285	5.288	2.702	0.383	-0.720	1.367	0.499	0.499	-4.233	-6.013
MORF_CTBP1 MORF_CTBP1	-4.580	1.011	3.547	3.191	0.519	-0.926	1.948	-0.310	-0.310	-3.817	-5.536
MORF_RAD23B MORF_RAD23B	-3.469	0.413	5.467	1.937	0.678	-1.347	1.680	0.413	0.413	-4.129	-5.894
GNF2_RAN GNF2_RAN	-0.473	3.756	3.756	5.337	-0.983	-1.872	-1.366	-0.692	-0.983	-2.552	-3.542
MODULE_324 MODULE_324	0.927	0.733	-2.678	-2.678	-1.693	0.564	-2.137	-3.345	-0.581	4.159	6.538
MORF_FBL MORF_FBL	-3.559	1.226	5.598	2.033	0.629	-0.672	1.741	-0.500	-1.468	-3.559	-4.434
MORF_PSMC1 MORF_PSMC1	-2.676	-0.491	2.197	4.948	0.694	-0.808	3.106	0.326	-0.808	-2.676	-6.253
MORF_RPA2 MORF_RPA2	-0.839	1.185	2.414	2.414	1.185	-1.294	2.133	0.820	-3.829	-3.829	-5.342
GCM_MYST2 GCM_MYST2	-4.024	0.725	0.576	2.937	1.083	-1.286	2.617	1.519	-0.487	-1.935	-7.034
MORF_PPP1CA MORF_PPP1CA	-3.817	-0.420	3.921	2.231	0.826	-0.724	3.191	0.292	-0.556	-2.640	-5.536
GNF2_PA2G4 GNF2_PA2G4	-0.820	4.841	3.285	2.827	-0.368	-2.294	-0.820	-0.368	-0.820	-3.242	-3.249
GNF2_RRM1 GNF2_RRM1	-1.937	1.952	2.726	4.618	-0.505	-0.731	1.027	-0.731	-1.031	-3.617	-3.626
MORF_UBE2N MORF_UBE2N	-2.851	0.867	3.680	2.804	0.653	-0.279	1.113	-0.855	-0.855	-3.868	-3.877
MORF_DNMT1 MORF_DNMT1	-0.775	3.229	2.129	1.518	0.798	-1.036	2.129	-1.362	-1.362	-3.687	-4.801
GNF2_APEX1 GNF2_APEX1	-2.664	0.256	5.071	2.274	2.274	-1.451	-0.351	0.390	-0.752	-2.664	-3.668
MORF_AP3D1 MORF_AP3D1	-3.203	2.097	2.097	1.509	0.629	-0.524	3.153	-0.711	-0.711	-4.034	-4.045
GNF2_STAT6 GNF2_STAT6	-2.866	-2.866	-0.627	-0.405	-0.936	-0.936	7.056	1.032	2.495	0.357	-1.972
GNF2_HCK GNF2_HCK	-2.515	-0.458	-0.672	-0.959	-1.338	-2.515	-2.515	-0.301	5.428	2.900	2.889
MORF_PPP2CA MORF_PPP2CA	-2.021	1.509	2.097	1.791	1.509	-1.589	1.018	0.811	-0.711	-5.166	-4.045
GNF2_HDAC1 GNF2_HDAC1	-1.437	0.335	4.415	3.072	1.637	-3.229	-0.398	0.477	-0.569	-1.893	-4.297
GCM_ACTG1 GCM_ACTG1	-4.873	-0.430	3.123	1.739	0.963	-0.812	0.963	1.196	0.301	-1.821	-4.885
MORF_PTPN11 MORF_PTPN11	-1.923	0.462	3.017	2.624	0.631	-0.411	1.915	-1.099	-0.280	-4.328	-4.339
