GO	[-22.08 -0.52]	[-0.52 -0.22]	[-0.22 -0.11]	[-0.11 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.17]	[0.17 0.36]	[0.36 0.77]	[0.77 7.99]
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.739	-0.843	-3.089	-2.216	4.134	-0.843	-5.782	-2.216	-0.528	2.244	5.701
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	-0.398	-0.692	0.310	-2.116	-2.116	-6.650	-2.569	1.996	0.858	3.983	4.388
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	0.736	-0.728	-2.859	-0.913	-1.132	-1.386	-2.410	-0.913	1.962	2.226	6.624
AFFAR_YY1_TARGETS_UP AFFAR_YY1_TARGETS_UP	0.584	-2.290	-1.095	-0.712	1.660	-1.334	-3.176	-0.888	-0.712	5.515	3.333
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	0.226	-0.392	-1.124	-0.676	-0.676	-1.865	-1.865	-1.865	2.205	0.958	5.997
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	1.695	-1.063	-2.862	-3.418	0.547	1.695	-2.385	-0.509	-0.509	1.456	3.514
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	0.646	-2.050	-2.951	-0.703	1.381	-1.117	-3.514	0.392	0.801	1.861	3.733
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	0.323	-0.809	-1.918	-1.460	3.852	-0.411	-1.460	-2.500	-0.280	1.054	3.862
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	1.563	-0.904	-0.354	-1.186	-0.496	-3.942	-1.532	-0.677	0.364	2.161	4.509
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.416	-0.949	-1.466	-1.466	2.015	0.910	-2.280	-0.365	0.245	-0.949	4.098
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	0.679	0.376	-0.885	-3.904	1.086	-1.164	-0.885	-1.507	0.376	1.086	4.127
CORRE_MULTIPLE_MYELOMA_DN CORRE_MULTIPLE_MYELOMA_DN	0.814	-0.247	0.814	-0.416	1.112	-2.404	-1.571	-1.035	-0.247	-0.668	2.753
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	-0.497	-0.497	-0.497	-0.497	-0.497	0.167	-0.497	0.524	0.167	1.052	2.550
