GO	[-5.24 -0.52]	[-0.52 -0.23]	[-0.23 -0.11]	[-0.11 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.17]	[0.17 0.36]	[0.36 0.75]	[0.75 8.14]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-5.520	-0.344	8.948	10.000	-0.344	-7.819	1.460	2.195	-1.702	-7.819	-7.806
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-6.399	0.367	17.583	11.497	-1.275	-6.399	0.267	-0.790	-1.960	-4.265	-4.256
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-3.354	1.752	5.158	15.716	-0.269	-6.983	0.574	-1.280	-1.925	-4.003	-5.719
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.599	-1.309	-3.599	-0.992	-0.537	-4.691	4.175	15.448	4.175	-2.808	-4.683
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	-4.637	-0.430	12.432	8.172	-0.996	-5.816	1.545	0.403	-2.006	-4.637	-4.628
REACTOME_G2_M_CHECKPOINTS REACTOME_G2_M_CHECKPOINTS	-4.778	0.336	6.494	11.270	-0.486	-4.778	1.076	1.508	-1.925	-5.729	-6.972
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-4.521	0.406	7.490	13.246	-0.905	-6.691	1.456	-0.409	-1.755	-3.763	-4.511
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-6.524	-0.494	0.585	1.327	-1.067	-6.524	2.704	13.059	1.564	-4.375	-5.289
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-4.375	-1.067	-2.038	0.585	-1.067	-5.298	3.036	13.710	5.395	-3.006	-5.289
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-3.900	-2.163	-3.900	-0.875	-0.290	-3.900	3.150	17.185	2.346	-2.163	-2.876
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	-5.690	2.951	4.397	12.585	-1.555	-3.969	-0.261	-0.261	-0.621	-2.773	-6.931
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-2.944	-2.944	-2.944	6.115	12.961	1.961	-2.944	-2.944	-0.668	-2.030
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-4.982	-0.866	-1.899	0.388	0.530	-4.982	3.747	13.635	1.357	-3.051	-4.974
WINNEPENNINCKX_MELANOMA_METASTASIS_UP WINNEPENNINCKX_MELANOMA_METASTASIS_UP	-5.494	0.292	12.501	9.537	-1.162	-4.557	0.395	-0.310	-2.169	-3.163	-2.163
WP_MRNA_PROCESSING WP_MRNA_PROCESSING	-5.524	-1.125	9.416	6.109	0.820	-4.366	1.021	1.021	-2.276	-2.830	-5.515
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	-5.887	-0.877	-0.533	2.160	-0.301	-7.150	3.768	10.882	1.191	-3.482	-4.131
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-3.031	-0.506	10.654	8.562	-0.646	-8.028	0.797	-0.294	-0.814	-2.166	-4.158
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	-4.233	-1.407	-2.432	-0.385	-0.385	-4.233	3.109	14.081	2.334	-1.407	-4.226
