GO	[-5.24 -0.52]	[-0.52 -0.23]	[-0.23 -0.11]	[-0.11 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.17]	[0.17 0.36]	[0.36 0.75]	[0.75 8.14]
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	2.878	-1.925	-1.534	-1.925	1.145	1.145	-1.534	-2.961	-0.940	-0.283	6.321
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	2.401	-1.221	-2.250	-3.900	0.480	0.364	-0.974	-2.250	0.364	2.401	3.747
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	3.053	-0.790	-2.466	-1.433	0.648	3.053	0.648	-3.220	-1.074	-0.270	0.651
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	2.619	0.643	-2.575	-2.089	0.370	0.495	-1.054	-1.339	-0.623	-0.465	4.526
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	2.521	-0.843	-0.843	-1.859	-1.278	-1.044	-0.672	-1.859	1.739	0.926	3.794
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	2.046	0.578	0.397	-1.611	-0.541	1.681	-1.611	-1.611	-0.541	-2.253	2.883
HOLLERN_EMT_BREAST_TUMOR_DN HOLLERN_EMT_BREAST_TUMOR_DN	2.901	0.870	-0.885	-1.928	0.376	-0.343	-1.928	-1.928	-1.164	0.679	3.294
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3 MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	3.415	-2.071	-2.071	-1.635	1.712	0.768	-0.982	-1.276	0.321	-0.282	1.718
SMID_BREAST_CANCER_LUMINAL_A_UP SMID_BREAST_CANCER_LUMINAL_A_UP	2.827	-0.473	-1.868	-0.981	-0.691	-0.313	-0.473	-3.526	1.367	1.367	1.086
BOSCO_TH1_CYTOTOXIC_MODULE BOSCO_TH1_CYTOTOXIC_MODULE	2.502	-0.271	-1.333	0.333	-1.013	0.467	-0.271	-4.733	0.467	-0.552	2.509
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	5.525	-0.893	-0.893	-1.575	0.339	1.278	-0.266	-0.893	-0.266	-0.893	-0.265
SWEET_KRAS_TARGETS_UP SWEET_KRAS_TARGETS_UP	2.130	-0.652	-1.308	-0.934	-0.934	-1.803	-1.803	0.657	0.467	1.768	2.136
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	2.448	-0.877	-1.099	-0.877	-0.405	0.661	-2.025	-1.668	0.301	0.995	2.762
LEIN_ASTROCYTE_MARKERS LEIN_ASTROCYTE_MARKERS	2.353	-1.057	-1.057	-0.624	-0.354	-0.354	-1.782	-1.057	1.040	1.040	1.426
