GO	[-5.24 -0.46]	[-0.46 -0.20]	[-0.20 -0.10]	[-0.10 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.17]	[0.17 0.34]	[0.34 0.70]	[0.70 5.83]
KEGG_RIBOSOME KEGG_RIBOSOME	-2.674	-1.978	-3.673	-0.753	-0.351	-3.673	4.578	12.663	2.290	-1.456	-3.697
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	-4.174	0.311	6.203	6.735	-0.291	-5.321	2.002	0.434	-2.662	-2.120	-3.359
KEGG_OXIDATIVE_PHOSPHORYLATION KEGG_OXIDATIVE_PHOSPHORYLATION	-1.782	-1.404	-0.836	2.495	-0.628	-0.836	5.896	1.080	2.166	-3.473	-2.822
KEGG_LYSOSOME KEGG_LYSOSOME	-1.520	-0.891	-1.173	-1.945	-1.173	-3.115	0.685	1.617	5.635	3.759	-0.906
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	1.859	-1.092	-0.836	-4.331	0.273	-0.462	-2.793	-1.782	1.080	2.495	3.986
KEGG_ALZHEIMERS_DISEASE KEGG_ALZHEIMERS_DISEASE	-1.234	-0.984	0.268	2.155	-1.875	-1.529	2.770	1.617	3.458	-1.875	-2.783
KEGG_CELL_CYCLE KEGG_CELL_CYCLE	-1.241	-0.263	2.807	4.459	-0.263	-3.222	0.815	1.025	-2.032	-0.714	-2.590
KEGG_PARKINSONS_DISEASE KEGG_PARKINSONS_DISEASE	-2.695	-0.783	-0.783	1.965	-0.424	-0.783	5.617	1.154	1.154	-1.702	-2.722
KEGG_HUNTINGTONS_DISEASE KEGG_HUNTINGTONS_DISEASE	-1.304	-0.665	-0.393	2.162	-0.844	-2.314	3.410	1.893	1.643	-1.056	-3.308
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-1.476	0.632	3.457	2.712	-0.501	-4.449	0.809	-0.501	0.480	-0.501	-2.355
KEGG_ASTHMA KEGG_ASTHMA	-0.580	-0.580	-1.161	-1.161	-1.161	0.981	-1.161	-0.580	0.324	0.608	6.559
KEGG_AUTOIMMUNE_THYROID_DISEASE KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.811	-1.297	-0.811	-2.079	1.889	1.889	-2.079	-1.297	0.318	1.470	1.871
KEGG_TASTE_TRANSDUCTION KEGG_TASTE_TRANSDUCTION	4.554	-0.514	-1.331	-1.331	-0.514	3.336	-0.514	-2.120	0.302	-0.839	0.297
KEGG_LEISHMANIA_INFECTION KEGG_LEISHMANIA_INFECTION	-0.648	-2.008	-0.964	-0.422	-0.964	-2.008	-0.964	2.449	1.307	0.343	4.429
KEGG_ENDOCYTOSIS KEGG_ENDOCYTOSIS	0.318	-2.287	0.421	0.843	-0.828	-5.336	1.219	-0.652	2.483	1.219	0.308
KEGG_PROTEASOME KEGG_PROTEASOME	-1.912	-0.411	0.390	3.218	0.627	-1.160	2.148	0.390	-0.703	-0.703	-1.924
KEGG_HEMATOPOIETIC_CELL_LINEAGE KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.091	-1.879	-2.562	-1.879	0.436	0.289	-0.474	-0.693	0.289	2.862	2.033
KEGG_ECM_RECEPTOR_INTERACTION KEGG_ECM_RECEPTOR_INTERACTION	0.639	0.301	-0.962	-1.343	-0.962	-0.962	-1.343	-0.674	-0.458	2.922	4.332
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.278	-0.703	-1.160	-1.912	-0.411	0.627	-1.912	-0.703	0.390	0.924	3.193
KEGG_ALLOGRAFT_REJECTION KEGG_ALLOGRAFT_REJECTION	-0.430	-0.797	-0.797	-1.453	-0.797	0.404	-0.797	-0.797	0.682	1.943	3.740
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.462	-0.462	0.799	0.290	-1.259	-4.010	1.299	1.596	1.299	-0.312	-0.673
KEGG_NUCLEOTIDE_EXCISION_REPAIR KEGG_NUCLEOTIDE_EXCISION_REPAIR	-1.093	1.002	2.292	1.002	0.431	-1.828	0.686	-0.651	-0.651	0.239	-1.840
KEGG_GRAFT_VERSUS_HOST_DISEASE KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.862	-0.862	-0.477	-1.536	-0.477	0.616	-0.862	-0.862	0.943	2.317	2.299
KEGG_STEROID_HORMONE_BIOSYNTHESIS KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.640	0.416	-0.951	-0.601	2.999	1.612	-1.471	-1.471	-0.365	-1.471	0.631
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450 KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.346	-1.368	-1.368	-0.628	2.084	1.036	-1.971	-0.628	0.767	-0.938	1.022
KEGG_PYRIMIDINE_METABOLISM KEGG_PYRIMIDINE_METABOLISM	-1.311	0.399	3.393	1.840	-0.699	-2.313	0.399	0.269	0.399	-0.492	-1.328
KEGG_TYPE_I_DIABETES_MELLITUS KEGG_TYPE_I_DIABETES_MELLITUS	-0.574	-0.993	-0.574	-0.993	-0.318	-0.318	-0.993	-0.993	0.786	2.530	3.081
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.574	1.134	2.009	1.134	-0.318	-1.703	0.786	0.285	-0.574	-0.993	-1.714
KEGG_NON_HOMOLOGOUS_END_JOINING KEGG_NON_HOMOLOGOUS_END_JOINING	-0.538	1.606	-0.538	3.270	-0.176	-0.538	0.477	-0.538	-0.538	-0.538	-0.542
KEGG_CITRATE_CYCLE_TCA_CYCLE KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.341	-1.286	0.264	1.727	-1.286	-0.341	2.894	0.264	0.264	-1.286	-0.346
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-1.093	1.377	0.239	0.686	-1.093	-1.828	2.827	0.431	0.239	-0.373	-1.102
KEGG_RNA_DEGRADATION KEGG_RNA_DEGRADATION	-1.067	0.347	2.232	1.805	0.543	-1.612	-0.434	1.081	-0.434	-1.067	-1.626
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.346	-0.406	-1.971	-1.971	0.767	0.541	-1.368	-0.628	-0.251	1.036	1.676
KEGG_DNA_REPLICATION KEGG_DNA_REPLICATION	-0.829	0.381	1.395	2.403	0.987	-1.494	-0.234	-0.453	-0.453	-0.453	-1.504
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.625	1.044	0.254	-1.059	-0.354	-1.786	0.454	2.369	1.430	-0.625	-1.069
KEGG_MTOR_SIGNALING_PATHWAY KEGG_MTOR_SIGNALING_PATHWAY	-0.867	2.220	1.373	-0.316	0.287	-2.162	0.723	-0.535	0.723	-0.535	-1.378
KEGG_COLORECTAL_CANCER KEGG_COLORECTAL_CANCER	-0.764	2.497	-0.489	2.054	0.302	-2.581	-0.301	0.479	-0.764	-0.489	-0.306
