GO	[-6.85 -0.56]	[-0.56 -0.30]	[-0.30 -0.16]	[-0.16 -0.05]	[-0.05 0.00]	[0.00 0.02]	[0.02 0.14]	[0.14 0.29]	[0.29 0.54]	[0.54 1.07]	[1.07 8.49]
MIR142_3P MIR142_3P	-1.425	0.486	0.276	1.805	-3.584	-1.739	3.999	0.769	0.276	-0.927	0.279
MIR520F_5P MIR520F_5P	-1.592	-0.428	0.368	1.465	-1.318	-3.152	3.050	0.736	-1.079	1.465	-0.323
MIR302A_5P MIR302A_5P	-0.996	-0.495	0.415	4.662	-0.380	-4.142	0.317	0.663	0.981	-0.495	-0.795
GTCTTCC_MIR7 GTCTTCC_MIR7	-1.302	0.872	1.056	-0.277	0.561	-2.361	2.264	2.264	-1.602	-1.302	-0.824
AAGGGAT_MIR188 AAGGGAT_MIR188	-1.091	-0.506	-0.327	1.770	-0.327	-3.112	1.120	0.620	2.149	-1.549	-0.325
MIR6807_3P MIR6807_3P	0.380	-1.035	1.489	-0.454	0.274	-3.836	2.035	0.274	0.509	-1.658	1.036
MIR504_3P MIR504_3P	-0.360	2.227	1.932	0.470	-0.258	-3.944	0.778	-0.652	-1.094	-0.258	-0.648
MIR4633_5P MIR4633_5P	-0.676	0.654	0.958	1.320	-1.124	-1.124	0.226	2.206	0.409	-1.124	-1.862
MIR875_5P MIR875_5P	-0.535	-2.156	-0.316	1.762	1.762	-2.156	0.720	-0.316	0.476	-0.316	-0.315
MIR3960_MIR8072 MIR3960_MIR8072	0.304	-0.298	-0.298	-0.746	-0.746	0.304	0.304	-0.746	-0.746	-0.298	5.032
MIR362_5P MIR362_5P	-0.382	-1.501	1.191	2.897	0.612	-1.501	0.233	0.612	-1.501	-0.382	-0.380
MIR6849_3P MIR6849_3P	-0.798	-1.612	2.878	-1.145	-0.798	-0.541	1.351	1.056	0.578	-0.798	0.255
MIR6883_3P MIR6883_3P	-0.273	1.039	2.608	0.519	-2.489	0.756	-0.452	-0.273	-0.452	-0.715	-1.090
MIR3925_5P MIR3925_5P	-0.759	0.388	-0.436	1.458	0.388	-5.109	0.388	0.660	0.660	0.283	0.391
