GO	[-4.31 -0.51]	[-0.51 -0.24]	[-0.24 -0.13]	[-0.13 -0.05]	[-0.05 0.00]	[0.00 0.03]	[0.03 0.13]	[0.13 0.27]	[0.27 0.52]	[0.52 1.05]	[1.05 6.70]
MODULE_152 MODULE_152	-3.210	0.628	2.426	1.507	2.779	0.472	1.790	-1.238	-1.238	-2.556	-5.140
MODULE_183 MODULE_183	-1.825	0.422	7.592	0.877	1.170	-0.548	-0.345	0.261	-2.703	-1.825	-2.684
MODULE_29 MODULE_29	-1.162	-0.581	1.433	7.549	1.433	-0.581	-1.162	-1.162	-1.162	-1.162	-1.154
MODULE_62 MODULE_62	-2.007	0.245	3.483	1.235	1.863	0.245	2.224	-1.082	-1.483	-2.706	-3.681
MODULE_146 MODULE_146	-0.555	-1.056	-1.867	-1.414	2.725	-0.386	-1.414	-2.444	-0.260	0.874	7.282
MODULE_92 MODULE_92	1.086	-0.716	-3.383	-3.383	0.309	3.432	-1.845	-0.544	-0.544	1.086	3.112
MODULE_298 MODULE_298	-1.079	-1.079	-1.079	-1.079	1.089	7.047	-1.079	-1.079	-0.241	-0.241	0.691
MODULE_122 MODULE_122	1.524	-1.022	-2.048	-2.048	-0.321	-0.443	-2.532	-0.443	-0.597	3.077	5.186
MODULE_244 MODULE_244	-2.433	3.153	2.835	1.495	0.468	-2.433	0.268	0.900	-0.444	-2.039	-2.849
MODULE_68 MODULE_68	-1.079	-1.079	-1.079	-1.079	1.089	6.067	-1.079	-1.079	-0.241	-0.241	1.099
MODULE_324 MODULE_324	0.361	-1.132	-1.448	-2.291	1.251	0.491	-2.849	-1.132	0.255	1.773	5.253
MODULE_126 MODULE_126	-3.251	-0.842	7.525	0.408	-0.394	-1.299	0.992	0.408	0.408	-0.665	-1.275
MODULE_91 MODULE_91	-0.862	-0.250	1.791	2.883	1.334	0.614	-0.250	-1.536	-1.536	-1.536	-1.525
MODULE_61 MODULE_61	-2.077	-0.286	6.785	1.097	0.521	0.317	-0.811	-0.811	-1.297	-0.811	-0.802
MODULE_219 MODULE_219	-0.551	-1.120	2.679	2.055	2.679	-0.551	-0.551	-0.551	-1.120	-1.120	-1.112
MODULE_239 MODULE_239	-1.939	0.680	1.334	-0.344	1.603	0.262	1.603	0.872	-0.484	-1.516	-5.015
MODULE_403 MODULE_403	-1.911	1.273	1.680	1.273	-1.911	-1.160	-0.412	0.625	1.680	-1.911	-0.696
MODULE_289 MODULE_289	1.017	-0.378	-1.593	-2.026	1.507	0.809	-2.556	-2.026	-0.378	0.809	3.594
MODULE_125 MODULE_125	-1.093	4.022	1.372	1.801	0.239	-1.827	-0.374	-0.374	-0.651	-1.093	-1.815
MODULE_182 MODULE_182	-2.342	0.729	1.787	3.747	-1.335	-0.508	0.384	0.948	0.258	-1.777	-2.319
MODULE_158 MODULE_158	-1.059	4.136	1.041	1.425	0.253	-1.786	-0.355	0.253	-0.626	-1.059	-1.773
