GO	[-5.24 -0.46]	[-0.46 -0.21]	[-0.21 -0.11]	[-0.11 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.16]	[0.16 0.33]	[0.33 0.69]	[0.69 7.53]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-3.414	0.263	7.518	8.503	0.352	-7.837	1.467	1.696	-1.151	-7.837	-7.865
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-2.946	-2.946	-2.946	4.335	23.027	-0.275	-2.946	-2.946	-0.986	-1.432
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.603	-1.310	-3.603	-0.992	-0.537	-4.697	4.193	13.984	4.193	-1.705	-4.713
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-1.676	-2.327	-3.279	-3.279	3.692	20.712	-0.382	-3.279	-3.279	-0.382	-0.386
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-3.904	-2.165	-3.904	-0.875	-0.289	-3.904	3.161	15.532	2.743	-1.622	-2.896
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-1.363	-2.863	-2.863	-1.963	4.515	19.268	0.540	-1.963	-1.963	-2.863	-1.370
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-4.989	-0.645	-2.416	0.389	0.531	-4.989	3.763	12.276	1.633	-2.416	-5.006
REACTOME_G2_M_CHECKPOINTS REACTOME_G2_M_CHECKPOINTS	-4.788	0.892	5.622	9.620	-0.634	-2.809	0.892	1.288	-1.929	-4.788	-7.022
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-3.012	-1.340	-2.487	0.586	-1.068	-5.309	3.051	11.874	4.987	-1.340	-5.330
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-5.309	-0.494	0.742	0.918	-1.340	-5.309	2.717	10.065	2.717	-3.635	-5.330
