GO	[-6.41 -0.57]	[-0.57 -0.26]	[-0.26 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.10]	[0.10 0.19]	[0.19 0.34]	[0.34 0.68]	[0.68 7.04]
MIR4762_5P MIR4762_5P	0.257	-2.119	2.920	1.966	-0.478	-1.074	0.359	0.359	0.359	0.482	-3.186
MIR125B_2_3P MIR125B_2_3P	-0.265	0.340	-0.374	0.340	1.986	-1.873	4.573	-0.512	-0.903	-1.168	-1.162
MIR6768_5P MIR6768_5P	-1.592	0.278	0.736	0.597	-0.699	-5.024	2.186	0.474	0.736	0.278	0.478
MIR199A_3P_MIR199B_3P MIR199A_3P_MIR199B_3P	-0.470	-1.298	1.379	2.790	-1.614	-1.988	0.955	-0.348	-1.031	1.622	-0.467
MIR3936 MIR3936	-0.219	1.449	-0.219	0.680	1.934	-0.219	-0.797	0.680	-1.451	-1.451	-1.448
MIR876_3P MIR876_3P	-0.391	-2.771	1.773	0.504	-1.535	2.121	-0.813	1.169	-0.391	-0.391	-0.388
MIR6819_5P MIR6819_5P	0.596	0.596	0.807	-0.489	-1.005	1.990	-0.326	-3.570	1.053	-0.711	-0.486
ATGAAGG_MIR205 ATGAAGG_MIR205	0.451	-0.268	0.451	1.822	-1.340	-2.040	3.761	-0.650	-0.650	-0.840	-0.365
MIR1272 MIR1272	1.082	1.367	0.289	0.831	0.289	-1.364	-0.982	-3.528	-0.313	0.831	0.291
MIR4703_3P MIR4703_3P	0.783	0.285	0.783	0.501	-0.991	-0.318	-1.700	2.515	-1.700	0.285	-0.572
MIR7152_3P MIR7152_3P	-0.642	-0.642	0.817	0.817	-0.642	-0.301	0.817	3.996	-0.897	-1.227	-1.646
MIR141_5P MIR141_5P	-1.278	0.998	-0.476	-0.941	-0.476	-0.941	0.771	1.543	2.206	-2.265	0.414
MIR3177_5P MIR3177_5P	-1.087	0.439	1.792	0.723	-0.664	-1.685	2.358	0.896	-1.685	-1.087	-0.273
MIR630 MIR630	-2.364	0.724	-0.397	0.353	-0.397	-2.364	1.903	1.556	-0.397	-0.255	0.355
MIR1_5P MIR1_5P	0.435	1.082	0.289	0.831	-0.982	-2.548	1.367	0.831	0.615	-1.364	-1.359
MIR874_5P MIR874_5P	0.330	-0.452	0.519	3.101	-0.452	-2.489	0.756	-1.093	0.519	-0.273	-0.712
MIR4786_5P MIR4786_5P	0.337	1.420	-0.589	0.337	0.672	-0.833	0.889	0.672	0.488	-0.833	-3.812
MIR3926 MIR3926	-0.426	0.785	2.382	0.498	-1.716	-2.078	1.149	-1.404	0.632	-0.718	0.502
