GO	[-5.47 -0.67]	[-0.67 -0.35]	[-0.35 -0.17]	[-0.17 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.25]	[0.25 0.51]	[0.51 1.03]	[1.03 6.41]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.012	-6.485	-6.485	-6.485	13.847	31.417	1.852	-4.340	-6.485	-4.340	-2.452
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.117	-2.606	-5.984	-4.793	9.519	20.701	2.918	-3.193	-4.793	-2.606	-1.360
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-2.975	2.662	15.008	8.727	-1.467	-5.635	-1.204	0.830	-3.499	-5.635	-5.630
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-0.903	-4.049	-4.049	-4.049	8.577	17.737	1.326	-2.728	-3.326	-1.807	-0.695
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-0.845	-4.853	-2.863	-2.863	7.817	16.859	1.237	-4.074	-4.074	-1.063	-0.384
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-1.383	-2.288	-2.288	-2.288	4.438	21.640	1.219	-3.714	-2.913	-1.787	-1.785
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	0.441	6.231	6.686	4.172	-2.203	-7.446	-1.508	-0.479	-0.270	-3.132	-7.441
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-0.935	-2.862	-2.862	-2.862	5.704	13.373	1.682	-1.962	-2.862	-2.862	-0.934
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-1.221	3.037	8.739	4.918	-0.767	-6.861	-0.594	-0.452	0.365	-4.669	-6.857
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	-2.760	7.127	10.076	3.246	-1.654	-5.973	-1.129	0.559	-1.654	-1.975	-4.400
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-0.823	-2.455	-6.485	-4.340	6.390	11.301	2.132	-2.455	-1.636	0.347	-1.047
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-3.972	0.270	3.450	8.031	-0.442	-5.485	2.807	2.510	-1.132	-4.665	-6.477
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-2.705	1.047	1.047	6.365	-1.095	-8.241	4.734	3.656	-1.929	-2.292	-5.893
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-3.561	0.650	1.344	5.394	-0.389	-5.709	2.890	6.237	-1.241	-4.877	-6.715
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-0.427	7.327	5.579	4.046	-1.906	-5.860	-1.078	1.464	-1.906	-5.019	-5.014
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.197	-2.919	-2.919	-2.919	6.089	12.097	1.943	-2.197	-2.919	-1.226	-0.300
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	-0.767	11.587	4.509	2.403	-3.260	-6.861	0.268	-0.337	-1.852	-2.250	-3.257
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION	-0.919	11.711	5.016	2.359	-3.236	-6.997	-0.264	-0.264	-1.654	-2.760	-2.757
