GO	[-5.47 -0.67]	[-0.67 -0.35]	[-0.35 -0.17]	[-0.17 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.25]	[0.25 0.51]	[0.51 1.03]	[1.03 6.41]
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.522	-0.285	-1.976	-2.386	-1.623	2.833	-1.063	-4.853	-0.845	1.237	5.053
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-1.105	-1.707	-0.518	-1.105	-3.070	-2.541	-1.105	2.954	2.031	2.628	2.958
GOCC_LYSOSOMAL_LUMEN GOCC_LYSOSOMAL_LUMEN	0.290	-0.918	-0.918	-2.230	-2.957	-1.252	-0.461	-1.252	2.630	3.467	3.928
GOMF_CYTOKINE_RECEPTOR_ACTIVITY GOMF_CYTOKINE_RECEPTOR_ACTIVITY	-0.324	-2.264	-0.677	-4.026	-1.709	-0.324	-0.476	-0.324	0.998	5.906	2.208
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY	-0.352	-1.819	-0.866	-4.367	-1.125	0.256	-0.866	-0.486	1.022	4.695	3.845
GOBP_RESPONSE_TO_INTERFERON_GAMMA GOBP_RESPONSE_TO_INTERFERON_GAMMA	-0.814	-3.561	-1.011	-1.815	-0.646	-0.646	-1.508	0.650	1.794	4.993	2.894
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	-0.698	-0.698	-0.873	0.278	-0.873	-1.591	-1.906	-1.906	0.736	7.327	3.051
GOCC_BASEMENT_MEMBRANE GOCC_BASEMENT_MEMBRANE	0.840	-3.901	-0.624	-0.624	-0.432	0.632	-0.875	-2.164	0.632	-0.290	6.776
GOCC_VACUOLAR_LUMEN GOCC_VACUOLAR_LUMEN	-1.118	-0.893	-0.893	-0.545	-2.468	-2.051	-0.893	-0.415	3.372	2.717	4.098
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	2.206	-2.264	-2.264	-0.940	0.412	-0.677	0.771	-1.709	0.771	-1.277	5.363
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	-1.901	-2.281	0.662	0.409	-1.572	-4.490	-0.513	1.855	1.612	1.386	2.397
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	0.421	-2.759	-1.832	-0.921	0.708	5.929	-0.921	-1.832	-0.292	-0.402	2.708
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY	-0.572	-1.386	-3.376	-0.728	1.964	1.272	0.270	-1.681	-1.132	0.594	5.327
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	-0.351	-0.739	-3.236	-1.373	-0.739	-0.586	0.341	-0.457	-0.457	7.127	2.097
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	2.057	-2.831	-1.125	-0.352	-2.276	-1.439	-0.866	1.246	0.362	0.644	4.263
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	2.332	-1.901	-1.556	-2.774	-0.798	-0.475	-0.261	-0.621	1.535	-0.356	4.810
GOBP_REGULATION_OF_CELL_KILLING GOBP_REGULATION_OF_CELL_KILLING	0.398	-1.739	-1.303	-2.297	-0.491	-0.696	-1.303	1.225	-0.491	3.344	3.794
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	-1.381	-1.381	0.557	-0.872	-1.707	-3.070	-0.284	3.298	0.707	0.557	3.302
HP_ARTHRITIS HP_ARTHRITIS	0.597	-0.427	-1.591	-0.873	-2.267	-1.078	-1.316	0.474	0.474	1.066	6.877
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	-0.327	-0.753	-0.327	-0.753	-3.111	-0.327	-1.091	0.276	0.429	0.429	6.963
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	0.382	-2.495	-1.714	-0.557	0.498	-0.909	1.149	-1.714	0.382	0.382	6.110
GOCC_COLLAGEN_TRIMER GOCC_COLLAGEN_TRIMER	0.783	0.404	-0.338	-1.933	-0.730	1.605	-0.730	-2.621	-1.933	1.024	3.602
GOBP_INTERFERON_GAMMA_PRODUCTION GOBP_INTERFERON_GAMMA_PRODUCTION	0.496	-0.971	-1.285	-2.774	-1.285	-0.369	-1.285	0.356	0.860	2.973	3.378
GOBP_CELLULAR_EXTRAVASATION GOBP_CELLULAR_EXTRAVASATION	-0.647	-1.393	-0.960	-0.263	-1.998	-0.421	-1.998	0.738	0.998	0.998	4.994
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	3.047	-1.316	-1.316	-1.591	0.474	-1.078	0.597	-0.427	-2.678	1.464	2.748
GOBP_GRANULOCYTE_MIGRATION GOBP_GRANULOCYTE_MIGRATION	-0.266	-2.667	-2.667	-1.113	-0.370	0.598	-1.406	0.760	0.944	1.151	3.942
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	-0.866	-2.831	-1.819	-0.352	0.362	0.491	-0.656	0.256	-0.352	0.644	6.630
GOMF_CYTOKINE_BINDING GOMF_CYTOKINE_BINDING	0.596	-2.365	-0.921	-1.899	-1.188	-0.384	-1.188	0.764	0.451	2.579	3.682
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	0.288	-1.181	-2.612	-1.181	-0.315	-0.786	-0.786	0.676	-0.315	3.382	2.881
GOBP_REGULATION_OF_BLOOD_PRESSURE GOBP_REGULATION_OF_BLOOD_PRESSURE	0.577	-1.807	-3.678	-2.178	-0.468	1.066	1.265	-0.776	1.066	0.577	2.536
GOCC_TERTIARY_GRANULE GOCC_TERTIARY_GRANULE	-0.568	-1.468	-1.182	-0.568	-2.657	-1.468	0.284	0.645	1.405	3.122	2.479
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-0.354	-3.122	-2.477	-1.186	-0.354	0.662	-0.904	1.062	0.849	1.062	3.238
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	1.177	-0.549	-0.958	-0.549	-1.658	-1.658	0.302	0.820	0.302	-0.958	4.498
GOBP_NEUTROPHIL_MIGRATION GOBP_NEUTROPHIL_MIGRATION	-0.661	-3.087	-2.445	-0.885	-0.343	0.515	-0.885	0.870	1.329	1.329	2.907
GOBP_NEGATIVE_CHEMOTAXIS GOBP_NEGATIVE_CHEMOTAXIS	2.135	-1.157	-1.907	-0.411	-1.907	-1.157	-0.228	0.389	-0.228	0.920	2.643
GOMF_SEMAPHORIN_RECEPTOR_BINDING GOMF_SEMAPHORIN_RECEPTOR_BINDING	1.283	-0.434	-0.953	-0.434	-0.953	-0.953	-0.434	0.821	-0.434	-0.953	4.850
GOBP_COLLAGEN_CATABOLIC_PROCESS GOBP_COLLAGEN_CATABOLIC_PROCESS	-1.948	-0.729	-1.191	-1.191	-0.729	1.225	-0.431	-0.431	-0.242	3.104	2.564
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.568	-0.462	-0.462	2.166	-2.917	-4.038	-0.462	0.863	0.447	-0.263	2.169
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	0.788	-0.752	-2.224	-2.224	-0.752	0.375	-0.752	-0.441	0.493	0.966	5.410
GOBP_DETECTION_OF_BIOTIC_STIMULUS GOBP_DETECTION_OF_BIOTIC_STIMULUS	-0.234	-1.492	-0.828	-0.828	-0.453	-0.453	-1.492	-0.453	0.646	1.860	4.318
GOBP_NEUTROPHIL_CHEMOTAXIS GOBP_NEUTROPHIL_CHEMOTAXIS	-0.752	-3.145	-2.398	-1.029	-0.372	0.687	-0.537	1.137	1.137	1.137	2.385
HP_ARTHRALGIA HP_ARTHRALGIA	-0.707	-0.906	0.406	-0.543	-2.599	-2.144	-0.707	0.676	1.026	1.232	4.331
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	-0.244	-1.198	-1.198	-1.675	-0.577	-1.198	-0.842	0.995	-0.244	2.754	3.686
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	1.714	-1.570	-1.061	-1.570	0.751	-1.883	0.485	-0.685	0.751	-0.685	4.462
GOBP_CELL_KILLING GOBP_CELL_KILLING	-0.345	-3.072	-1.783	-1.783	0.737	0.591	-0.345	0.591	-0.595	1.509	3.547
GOCC_TERTIARY_GRANULE_LUMEN GOCC_TERTIARY_GRANULE_LUMEN	-1.466	-2.280	-0.600	-0.365	-0.949	0.416	0.246	-0.600	0.246	2.474	3.516
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	0.929	-0.909	-1.213	-2.671	-0.909	0.270	3.132	-0.668	-0.909	0.722	2.377
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	-0.283	-0.903	-1.451	-0.697	-2.228	-0.903	-0.528	-0.283	0.904	3.452	3.093
GOCC_EXCITATORY_SYNAPSE GOCC_EXCITATORY_SYNAPSE	-0.411	-1.907	-1.157	-0.411	0.920	-0.228	-0.228	-1.157	-0.702	0.625	5.121
GOMF_AMYLOID_BETA_BINDING GOMF_AMYLOID_BETA_BINDING	0.289	-0.313	-1.868	-0.981	-0.313	-2.547	0.289	0.435	0.435	0.289	5.311
GOMF_RAGE_RECEPTOR_BINDING GOMF_RAGE_RECEPTOR_BINDING	-0.414	1.257	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	5.324
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	-0.507	-1.261	-0.702	-1.261	-0.507	-2.132	-0.702	1.110	0.511	2.286	3.434
GOBP_ENDOCRINE_PROCESS GOBP_ENDOCRINE_PROCESS	0.773	-2.289	-0.559	-3.236	0.381	0.381	0.243	-0.819	0.773	0.773	2.392
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	0.693	-2.064	-2.064	-2.064	-0.390	0.693	1.773	-0.390	0.349	-0.258	2.500
GOMF_IMMUNOGLOBULIN_BINDING GOMF_IMMUNOGLOBULIN_BINDING	-0.462	-0.994	-0.462	-0.994	-0.204	-0.462	-0.462	-0.462	-0.462	1.214	5.559
GOMF_COLLAGEN_BINDING GOMF_COLLAGEN_BINDING	1.376	-0.390	-0.606	-0.606	-1.926	-0.606	-0.606	-0.909	-0.909	2.120	3.510
GOBP_NEPHRON_DEVELOPMENT GOBP_NEPHRON_DEVELOPMENT	2.178	-0.552	0.310	-2.425	-0.292	-0.292	-0.958	0.566	-0.407	-1.953	3.577
GOCC_ADHERENS_JUNCTION GOCC_ADHERENS_JUNCTION	2.163	0.301	-1.362	-0.301	-1.362	-2.440	-1.099	1.893	-0.533	0.402	2.166
HP_ABNORMAL_ARTERIAL_PHYSIOLOGY HP_ABNORMAL_ARTERIAL_PHYSIOLOGY	-0.610	-0.813	-0.448	-0.448	-2.188	-1.739	-0.321	0.533	0.282	2.170	4.015
GOBP_CELLULAR_DEFENSE_RESPONSE GOBP_CELLULAR_DEFENSE_RESPONSE	0.692	-0.892	-0.892	-2.197	-0.892	-0.332	0.272	-0.556	-0.332	1.706	3.699
GOMF_SCAVENGER_RECEPTOR_ACTIVITY GOMF_SCAVENGER_RECEPTOR_ACTIVITY	-0.431	-0.729	-0.242	-0.431	-1.948	-0.242	-0.729	-0.729	0.370	0.597	5.703
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	1.579	-0.520	-1.077	-0.241	-0.520	-1.077	-0.241	0.684	-0.520	-1.077	3.510
GOBP_INTERLEUKIN_1_PRODUCTION GOBP_INTERLEUKIN_1_PRODUCTION	-0.552	-2.072	0.321	-3.263	0.595	-0.744	0.595	0.321	0.321	0.769	3.421
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	3.243	-1.209	0.439	-1.535	-1.926	-0.395	-0.718	0.320	-0.718	0.581	2.541
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	1.129	0.285	-0.318	-1.699	-0.991	0.784	-0.991	-0.991	-0.991	0.784	3.086
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	1.272	-0.848	-1.104	-1.415	-0.473	-2.798	0.661	0.661	0.264	0.373	3.499
GOBP_OSTEOCLAST_DIFFERENTIATION GOBP_OSTEOCLAST_DIFFERENTIATION	-0.833	-1.563	0.337	0.337	-1.151	-2.097	-0.268	0.488	0.337	0.672	4.717
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	0.362	-0.555	-0.377	-1.505	-0.377	-2.733	-0.791	0.715	-0.247	1.200	3.869
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.472	-0.854	-0.854	-1.176	-0.606	-2.131	-0.606	-0.279	0.652	2.396	3.216
GOBP_TEMPERATURE_HOMEOSTASIS GOBP_TEMPERATURE_HOMEOSTASIS	0.413	-0.293	-0.861	-1.081	-2.413	-1.081	-0.861	0.535	0.676	1.214	4.199
HP_ABNORMAL_URINE_PROTEIN_LEVEL HP_ABNORMAL_URINE_PROTEIN_LEVEL	-0.370	-0.484	1.390	0.325	-1.770	-4.104	-0.621	0.426	0.678	0.678	2.378
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	1.440	-1.803	-0.934	0.467	-1.308	-1.803	-0.652	0.883	0.467	0.313	2.951
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	0.785	-1.606	-1.606	-1.064	0.785	-0.434	0.785	-1.064	0.785	-0.691	3.181
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	1.326	-0.751	-1.252	-2.455	0.551	-0.751	0.551	-0.301	-1.583	1.848	2.144
GOBP_SYNAPTIC_VESICLE_RECYCLING GOBP_SYNAPTIC_VESICLE_RECYCLING	-1.012	-2.071	-0.454	1.224	0.314	-2.071	0.314	0.936	-0.454	-0.288	3.213
GOBP_INTERLEUKIN_10_PRODUCTION GOBP_INTERLEUKIN_10_PRODUCTION	-0.489	-0.762	-1.712	-0.489	0.301	-0.489	-1.712	0.478	-0.301	1.641	4.013
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	0.582	-1.301	-0.586	-1.301	-0.374	-0.884	-1.891	0.582	2.610	0.388	2.177
GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	-0.462	-0.994	-0.462	-0.462	-0.204	-0.204	-0.994	-0.994	-0.204	3.049	2.359
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	0.472	-0.523	-0.710	-2.014	-0.377	-1.584	-1.584	0.627	0.808	1.781	2.764
GOBP_HEAT_GENERATION GOBP_HEAT_GENERATION	-0.663	-0.663	-0.247	-0.663	-0.663	-0.663	0.362	-0.663	0.762	0.762	3.558
GOBP_COLLAGEN_METABOLIC_PROCESS GOBP_COLLAGEN_METABOLIC_PROCESS	-0.479	-1.594	-0.909	-1.594	-1.213	0.929	-0.479	0.270	0.393	3.132	2.035
HP_PLEURITIS HP_PLEURITIS	-0.222	-1.036	-1.036	0.398	-1.036	-1.036	-0.222	-0.222	-0.222	2.250	2.251
GOCC_SPECIFIC_GRANULE_LUMEN GOCC_SPECIFIC_GRANULE_LUMEN	-1.712	-0.489	0.301	-0.489	-1.152	-0.301	-0.762	-0.489	-0.301	1.641	4.595
GOBP_CHEMOKINE_PRODUCTION GOBP_CHEMOKINE_PRODUCTION	-0.446	-0.446	-0.446	-2.197	-1.226	0.441	-1.650	1.616	0.301	0.817	3.096
GOBP_REGULATION_OF_PHAGOCYTOSIS GOBP_REGULATION_OF_PHAGOCYTOSIS	0.456	-0.875	-0.875	-0.432	-0.624	-1.621	-2.164	1.352	1.352	0.456	2.739
HP_DECREASED_URINE_OUTPUT HP_DECREASED_URINE_OUTPUT	0.527	-0.870	-0.378	-0.870	-0.378	-0.378	0.236	-0.870	-0.870	2.037	2.728
GOBP_ODONTOGENESIS GOBP_ODONTOGENESIS	1.273	-1.558	-0.924	-1.985	0.828	-0.924	0.353	-0.693	-0.365	0.644	3.584
GOBP_MONONUCLEAR_CELL_MIGRATION GOBP_MONONUCLEAR_CELL_MIGRATION	-0.742	-2.889	-0.742	-1.150	-0.584	0.262	-0.344	0.880	0.457	1.250	3.754
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.867	-0.479	-1.508	-1.830	-0.992	-1.830	0.564	0.706	0.564	0.564	3.458
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	0.372	-0.606	-0.390	-1.332	-0.240	-0.390	-0.909	-1.332	-0.606	4.037	2.122
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	-1.009	-1.261	-1.009	-2.774	0.588	-0.356	-0.356	0.457	2.332	0.588	2.335
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	1.004	-0.738	-1.122	-1.677	-0.470	-0.287	-0.738	-0.738	1.004	0.316	4.105
GOCC_COMPLEX_OF_COLLAGEN_TRIMERS GOCC_COMPLEX_OF_COLLAGEN_TRIMERS	1.436	0.236	-0.870	-0.870	-0.870	0.930	-0.378	-0.870	-0.378	-0.378	2.728
GOBP_MICROTUBULE_BUNDLE_FORMATION GOBP_MICROTUBULE_BUNDLE_FORMATION	1.594	0.629	-0.280	0.323	-3.258	-0.280	-1.460	-1.097	0.462	-0.280	2.248
HP_SKIN_RASH HP_SKIN_RASH	0.453	-0.773	-1.034	-1.034	-0.567	-1.759	-1.358	0.611	1.512	1.512	2.461
GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	0.380	-0.828	-0.453	0.380	0.646	-1.492	0.984	-0.828	-1.492	-0.234	2.980
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	1.789	-0.860	-1.533	-0.477	-0.477	-0.860	-0.250	0.940	-0.860	-0.250	2.879
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.981	0.283	-1.909	-1.909	-0.319	-0.759	-0.319	0.388	-1.234	1.017	2.587
HP_ABNORMAL_RENAL_CORTEX_MORPHOLOGY HP_ABNORMAL_RENAL_CORTEX_MORPHOLOGY	-0.417	-0.417	0.485	0.751	-1.297	-4.270	-0.685	0.910	0.377	0.751	2.219
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	1.301	-1.243	-0.320	-1.243	0.539	-0.320	-0.320	-0.320	-0.640	-0.640	3.688
GOBP_RESPONSE_TO_EPINEPHRINE GOBP_RESPONSE_TO_EPINEPHRINE	-0.621	-0.223	-0.621	-0.621	-0.223	-0.621	-0.621	-0.621	0.824	2.069	2.070
GOBP_REGULATION_OF_AXONOGENESIS GOBP_REGULATION_OF_AXONOGENESIS	2.623	-0.743	-0.957	0.399	-0.567	-2.312	0.527	0.676	-1.214	-0.567	2.312
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.594	-1.252	-0.918	-2.230	1.287	-0.918	1.025	-0.918	0.426	0.290	2.633
GOBP_RESPONSE_TO_MUSCLE_ACTIVITY GOBP_RESPONSE_TO_MUSCLE_ACTIVITY	-0.204	0.772	0.426	-0.994	-0.994	-0.462	-0.462	-0.994	0.426	-0.462	3.816
HP_RESTLESSNESS HP_RESTLESSNESS	-0.810	-0.430	-0.810	0.960	-0.810	-2.947	0.426	2.038	-0.301	-0.430	2.373
HP_PATCHY_ALOPECIA HP_PATCHY_ALOPECIA	1.057	-0.787	-0.324	-0.787	0.279	-0.324	-0.787	-0.787	0.279	-0.324	3.859
GOCC_NEURON_SPINE GOCC_NEURON_SPINE	1.066	-0.776	-0.262	0.344	-1.211	-3.102	1.265	0.452	-0.776	-0.468	2.842
GOBP_AMINOGLYCAN_METABOLIC_PROCESS GOBP_AMINOGLYCAN_METABOLIC_PROCESS	0.676	-0.293	-0.675	-1.341	-0.861	-0.521	-2.413	-0.395	0.535	2.794	2.199
